,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
29,29,431.353,456.0939025878906,506.92526,405.26254,540.2131,381.87112,524.019,379.17212,492.5306,425.955,459.2427978515625,504.2263,425.0553,506.0256,428.65396,215.00749,225.34210205078125,229.3861,221.29813,319.25232,292.29245,392.04398,370.47607,391.14532,388.44934,389.7973327636719,470.22757,480.11285,541.2219,569.9791,161.87774868875545,18.122268402377752,212.86782150362882,196.25904174420558,245.1259065340784,256.31251401316393,259.26843004958846,271.7565820673936,93.41586203859372,86.5841379614063,186.96083201950043,182.8553965547025
30,30,430.29663,454.0930480957031,504.82886,403.35724,538.9521,379.11182,523.68646,378.21387,492.25717,424.01077,458.13397216796875,503.03287,424.01077,505.72687,427.6027,215.21439,226.9048614501953,230.50192,223.3078,317.73087,294.3499,391.47076,366.2913,390.5715,387.87372,389.22259521484375,468.80777,478.69968,538.9506,567.7272,157.89184307278063,22.10815692721937,213.06117049865355,198.12875138798321,244.57961834555005,255.21149408795844,259.89408431861585,272.26370154318977,93.68984507234605,86.31020608933932,185.64274211347137,177.6895432580378
31,31,429.5523,452.9263916015625,503.27066,402.58215,538.33185,378.30905,524.8468,378.30905,492.4826,423.25928,457.8709411621094,501.47266,422.36026,504.16968,426.8553,213.75479,225.88526916503906,229.92876,221.84178,314.39285,294.62466,392.56708,369.20465,385.37863,384.48007,384.9293518066406,468.04562,479.7268,541.72705,569.5823,157.16393826406147,22.836058964300854,212.330613465029,198.44356846720743,242.8646269593046,256.1484068363942,263.049772503343,270.2029023712665,92.52439624728089,87.47560375271911,184.11022524863893,183.40461206586323
32,32,429.2559,452.1551513671875,502.89267,401.4176,538.81305,377.17133,527.1389,377.17133,490.32056,422.96982,456.64520263671875,501.09665,421.17383,503.7907,426.56186,213.47635,226.05722045898438,229.65175,222.46268,314.12317,296.15054,392.30423,369.8384,386.01376,385.11514,385.564453125,467.78937,478.5729,538.78125,569.3348,155.26795430375213,24.732030980494578,211.5297464640883,198.21329546952964,242.9106210936225,255.8391079777399,261.728605096319,269.6634927302712,92.3768409056031,87.623159787052,185.33366239314995,184.49831659727906
33,33,427.91953,451.69989013671875,501.504,401.89578,545.47516,374.07727,544.5778,375.872,493.42767,423.4327,458.43017578125,503.29877,421.63794,504.19614,427.91953,211.03566,223.61399841308594,227.20781,220.02019,309.86557,298.18567,396.11713,377.2496,382.64032,380.8434,381.74188232421875,467.9934,476.07956,540.7681,567.7218,156.25118404914966,23.748815950850357,208.60755931072507,200.89064766190458,237.8612706375251,254.5369832962574,261.9324999321244,270.39095790519684,93.90771327410191,86.09223551549003,185.89048673504607,185.0008136145169
34,34,427.11685,451.4052734375,501.78128,401.0293,551.2577,375.84128,553.05676,372.243,496.38385,423.5186,459.95123291015625,501.78128,422.619,504.47998,427.11685,209.96498,223.45388793945312,226.15167,220.75612,309.78293,297.19327,397.0112,377.22748,383.5223,382.62305,383.07269287109375,468.95206,477.9447,541.7922,568.77,154.01922855228943,25.98078689938082,209.42708638847822,195.66415958825414,236.3259307719284,254.82702549406014,265.67781965919175,270.16638726298834,93.77173089429361,86.22822171176367,181.4931836266352,183.37580232794411
35,35,427.77563,451.591064453125,503.26605,399.9161,552.6942,375.65134,555.3903,367.56308,494.27908,423.28217,458.7806396484375,502.3673,422.38348,505.0634,426.87692,211.22758,223.37657165527344,224.72646,222.02669,307.51947,294.92056,393.0123,376.81366,384.91296,384.01306,384.4630126953125,468.60593,475.80533,540.5999,567.59766,154.4688396612062,25.53115945548532,209.03129058645433,192.77089145583676,237.66605049646668,253.084905609013,263.7537848216457,270.16526819054627,93.28171555218233,86.7182850720544,183.37544715810728,183.3635353081948
36,36,428.33698,452.55462646484375,502.78384,402.3254,552.1161,376.31387,555.70386,363.75656,494.71124,424.74918,459.730224609375,502.78384,422.95526,503.68076,428.33698,208.65987,222.14382934570312,224.84064,219.44704,306.64343,291.3616,387.5473,369.56866,379.4569,379.4569,379.4569091796875,465.7544,474.7437,538.5679,569.13153,153.96496866424005,26.03504869122247,208.55345055212024,190.76325297195987,235.83411002169444,253.18816023707546,264.6558820370191,268.9214497535195,92.61165004819934,87.38834995180068,184.63840377715601,184.3418506237724
37,37,428.6278,452.9144287109375,503.28674,402.54214,552.7596,374.65747,552.7596,359.36588,496.0907,425.0298,460.56024169921875,500.58826,421.43176,504.18625,426.82877,207.63382,222.91644287109375,223.81541,222.01746,306.5213,294.8346,388.32822,368.55072,384.7323,384.7323,384.7322998046875,467.4382,475.52902,539.3564,566.3257,148.8418167164329,31.15816531374278,210.88694370092006,189.23473859798108,238.0906446103543,250.06854542868405,266.8873134551956,267.73071438177226,92.70521845011278,87.29478154988723,180.24787621640178,185.6710190966352
38,38,431.63412,454.53265380859375,503.47263,405.59268,550.1676,375.0613,547.47375,354.4077,496.2888,425.34824,460.8185119628906,502.57468,421.75632,503.47263,427.14423,206.79555,221.63735961914062,222.9866,220.2881,310.23834,292.2483,389.3946,365.10803,383.09808,382.19858,382.6483154296875,469.45035,473.0483,538.71204,566.5966,148.6296875008452,31.370294648711187,210.1037259087947,187.16418041147003,240.26620153924267,248.58861497369637,265.1101001824267,268.4623108168326,92.96216804973665,87.03788123793619,183.42067667079112,185.56042467359435
39,39,432.19714,454.22344970703125,503.2207,405.2262,549.9704,374.6591,548.1723,354.88037,496.9275,425.9039,461.41571044921875,502.3217,422.30777,504.11975,426.80295,206.6949,221.53466796875,222.88373,220.1856,310.1234,292.13586,389.2687,364.98547,382.97305,382.07367,382.52337646484375,469.31342,472.9109,539.46484,566.4462,147.6078450608678,32.392137109521826,209.48728767582273,187.82789721387687,240.23704243870998,248.5596052914833,265.6995555712665,268.45844817465064,93.28350301042866,86.71644838291185,182.1066302367507,185.01855844598057
