,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,466.8389587402344,497.82012939453125,544.96533203125,450.6749267578125,570.1094970703125,441.69488525390625,550.3533325195312,435.4088439941406,518.0252685546875,461.45098876953125,489.7381286621094,515.3311767578125,465.0429992675781,512.63720703125,463.2469482421875,176.39617919921875,199.3088836669922,205.14938354492188,193.4683837890625,286.9163513183594,263.55438232421875,351.611083984375,322.85784912109375,360.5964660644531,357.0023193359375,358.79937744140625,448.6531982421875,431.5809631347656,532.21728515625,498.9713134765625,150.5765352613549,29.42346473864512,214.07455200543,181.25069825072137,245.8448040883277,269.7605438671476,268.117286224807,276.3925344117261,90.7342113603611,89.26585020470709,179.90721005889253,184.2839989215024
1,1,466.21600341796875,497.54339599609375,544.98193359375,450.1048278808594,570.9388427734375,439.364013671875,550.352294921875,433.0985412597656,517.23486328125,460.8456115722656,489.04022216796875,515.4447021484375,464.4258728027344,512.759521484375,463.53082275390625,176.1013946533203,199.93386840820312,205.77957153320312,194.0881805419922,286.7200927734375,264.2366027832031,351.4724426269531,322.693603515625,361.36517333984375,356.8684997558594,359.1168212890625,448.6010437011719,431.51361083984375,532.2395629882812,498.9640197753906,149.76271739088295,30.23730523690974,215.41747647928122,182.58762581848134,245.19444960498151,268.31967737268985,266.61625385255013,277.3053039799808,91.50164584377094,88.49841086658006,179.3370668481149,183.5062726014697
2,2,465.9673767089844,496.4749755859375,542.236328125,450.7135925292969,570.9493408203125,439.9461975097656,551.2091064453125,434.5625,517.1124877929688,460.5836486816406,488.84808349609375,515.31787109375,464.1728210449219,513.5233154296875,463.2755126953125,176.82640075683594,200.18812561035156,205.5792999267578,194.7969512939453,286.4468078613281,264.8821105957031,351.14080810546875,331.3731994628906,361.0246276855469,353.8363952636719,357.4305114746094,448.18182373046875,431.10980224609375,530.8463745117188,499.3979187011719,149.27536611607,30.724638323815874,216.51668614316804,184.10517090865312,243.7328801194471,267.9848440003228,263.9327187721293,279.90620685783244,94.46996685922173,85.53004088215845,179.93744047615903,183.4121389343286
3,3,464.37060546875,495.276611328125,540.5158081054688,450.0373840332031,570.9738159179688,438.39166259765625,550.369873046875,434.808349609375,517.2243041992188,460.78729248046875,489.00579833984375,515.4326782226562,464.37060546875,513.6410522460938,463.47479248046875,176.55160522460938,199.0135040283203,204.40435791015625,193.62265014648438,287.0641784667969,265.500732421875,351.75445556640625,333.784912109375,360.73919677734375,357.1452941894531,358.9422607421875,447.8913879394531,431.71881103515625,530.5512084960938,499.1045227050781,150.78656928592295,29.21343525533984,217.8942943176246,186.19915664401728,242.97694996203205,267.5923907671952,267.53405076849725,276.39468832739533,91.39821853189322,88.60171975447226,179.93147089082441,183.51262467739784
4,4,464.3102111816406,495.20770263671875,540.4344482421875,449.98095703125,570.8840942382812,437.44287109375,549.3901977539062,432.06939697265625,517.1493530273438,458.936767578125,488.0430603027344,515.3582153320312,463.4146728515625,512.6714477539062,461.6235046386719,177.19996643066406,199.69155883789062,205.0895538330078,194.2935791015625,286.9590148925781,264.4673767089844,352.634521484375,322.9455871582031,361.6311340332031,353.5341491699219,357.5826416015625,447.9989013671875,431.8049621582031,530.76806640625,499.2798156738281,150.75382644082254,29.24619261836306,218.52357330623622,184.88021979453114,242.79207737621851,266.6760160718752,263.2694009730348,281.19300191850095,95.3205216515821,84.67947834841792,179.32914382867767,184.7950200148244
5,5,464.134033203125,495.0735778808594,540.3618774414062,449.7852783203125,570.85302734375,438.1269226074219,549.329833984375,432.7461242675781,517.9419555664062,459.6500549316406,488.7960205078125,515.2515258789062,463.23724365234375,512.5611572265625,462.3404846191406,177.0767822265625,199.547119140625,204.94000244140625,194.1542510986328,286.7320556640625,265.1605224609375,352.3454895019531,333.4703674316406,361.3336181640625,356.83953857421875,359.0865783691406,448.5185241699219,432.33990478515625,531.2094116210938,499.75091552734375,150.80111907251143,29.198899962000684,218.60594538762658,184.82011412983502,242.76437239379638,267.46665472449297,267.35895944011185,277.1287627196696,92.1552526092945,87.84475198853961,179.90109020939622,183.482339618618
6,6,463.78973388671875,495.57305908203125,540.785888671875,450.3601989746094,570.3309326171875,437.8259582519531,549.7388916015625,432.4541320800781,516.6126708984375,458.4179382324219,487.51531982421875,514.822021484375,463.78973388671875,513.0314331054688,463.78973388671875,176.81886291503906,200.18603515625,206.47718811035156,193.89486694335938,287.3634948730469,263.996337890625,352.07257080078125,332.3003845214844,361.0599365234375,352.07257080078125,356.5662536621094,448.2374572753906,432.0601806640625,530.9212036132812,499.4654846191406,151.5981663369986,28.40181997264131,217.7179115124982,185.64062475482865,242.01287644250596,267.7841492523287,262.3975230838487,282.6212645449897,95.82953448753358,84.17047457670249,179.9343942117892,183.84211300295925
7,7,463.791748046875,495.22222900390625,540.1228637695312,450.3215637207031,569.7572021484375,437.7494201660156,549.1029663085938,432.3613586425781,515.8765258789062,458.4036865234375,487.1401062011719,514.9784545898438,463.791748046875,512.284423828125,463.791748046875,178.34158325195312,199.93386840820312,206.2316131591797,193.6361083984375,287.2026672363281,264.710693359375,352.879150390625,332.1865234375,360.97625732421875,351.9794616699219,356.47784423828125,448.2450256347656,432.05084228515625,531.0154418945312,499.52667236328125,153.4956961080393,26.504290153176097,217.55950576526726,185.4656216479146,241.91384197919444,267.9531159708117,261.6926974284069,282.7465174221636,95.94143715411559,84.05862223762598,178.72512287961678,183.84965353180294
8,8,463.2368469238281,494.627685546875,539.4717407226562,449.7836608886719,569.9656982421875,438.12420654296875,549.33740234375,432.742919921875,516.15283203125,458.7524719238281,487.45263671875,515.2559814453125,464.1337585449219,512.5653076171875,464.1337585449219,178.5548858642578,199.70277404785156,205.55218505859375,193.85336303710938,287.4439697265625,264.0462951660156,353.13739013671875,324.34027099609375,362.136474609375,353.13739013671875,357.6369323730469,448.52783203125,432.3294372558594,531.3194580078125,499.8226623535156,153.46364355700663,26.53635144209183,217.85649605075776,184.33088133996534,242.14458829096276,268.00059366322876,261.68462581793943,282.7975714928113,96.30895991273852,83.69103076489311,178.7332917858641,183.88741081753477
9,9,463.39715576171875,494.79058837890625,538.741455078125,450.8397521972656,569.2379760742188,438.2823791503906,549.5049438476562,432.900634765625,516.3175659179688,458.912353515625,487.6149597167969,515.4205932617188,464.29412841796875,512.729736328125,464.29412841796875,179.2463836669922,200.37042236328125,206.21322631835938,194.52760314941406,288.9114685058594,264.641357421875,353.6318664550781,325.7661437988281,361.721923828125,352.73297119140625,357.2274475097656,448.9146728515625,431.835693359375,532.5118408203125,500.1516418457031,153.63661482905533,26.36336042753841,217.19869419217218,185.1223909817431,242.18513557931277,267.41847569239076,261.6898465108021,282.79168445113044,96.28030436533592,83.71969563466409,178.7455451452351,183.89209632730538
