,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,788.49567,796.6373291015625,860.334,732.94073,873.7438,707.0789,876.6173,704.2054,836.3879,751.1398,793.7637939453125,828.7251,740.60345,816.27313,733.89856,225.54626,220.74685668945312,214.98758,226.50615,314.81506,329.2133,397.36475,416.56235,396.40488,396.40488,396.4048767089844,516.3899,507.75092,617.1772,618.1371,154.64766289543263,25.352318566604794,185.65707185035004,192.24918794665282,267.5157563657857,250.70015069098673,273.65420244660703,264.59438154089924,89.06279967923838,90.93720032076162,176.61117933149782,181.92986494103076
1,1,789.5033,797.1605224609375,860.3322,733.9888,874.68945,707.1886,877.5609,704.31714,836.40356,752.17456,794.2890625,828.7464,741.6459,816.30347,733.9888,225.56317,221.2496795654297,215.97763,226.52173,315.66733,329.0871,397.1445,415.35706,396.18594,396.18594,396.1859436035156,516.00525,507.37827,616.6536,617.6121,155.37705301493065,24.622951573058387,186.1769448688364,192.73751915155208,266.5752684411623,250.58551118691435,273.6565683709447,264.59084955619494,89.0596131435059,90.9403868564941,176.60898001058507,181.43559147155364
2,2,788.6725,797.2791748046875,860.3954,734.163,874.74,707.3865,877.6089,704.5175,836.48773,752.3328,794.4102783203125,828.83734,740.8572,816.40533,734.163,225.51532,221.201171875,215.92833,226.47403,315.63297,328.096,397.12228,415.33752,396.16357,396.16357,396.16357421875,516.0008,507.37253,617.6228,617.6228,158.15294687563684,21.84703477200199,186.170702075935,192.8779341805092,266.58848275725575,250.46302793677063,273.6527972675955,264.10850320397617,89.06059285444105,90.93940714555895,176.67815616649898,182.41687108923102
3,3,790.6577,798.310791015625,861.44824,735.1733,875.79767,708.38763,877.7109,705.51776,837.5325,752.3925,794.9625244140625,829.87946,741.8696,814.57336,735.1733,226.27684,221.48184204101562,215.72786,227.23584,316.4227,328.8897,398.8966,416.15857,396.9786,396.9786,396.9786071777344,515.8944,507.26343,617.5482,618.50726,153.1382183800248,26.861772893206613,186.78138928962585,192.87830301072438,267.09694447221585,250.03095590494073,273.6822829628191,264.54959151136393,88.90699823960297,91.09300176039703,175.11953431865874,182.0056390596829
4,4,794.7184,801.4268798828125,864.6787,738.1751,878.09576,711.341,878.09576,707.5076,839.76135,753.5089,796.6351318359375,830.17773,742.00854,814.844,734.34174,226.94551,222.152099609375,217.35867,226.94551,316.10324,328.56616,400.46756,415.80655,393.75677,394.71548,394.23614501953125,515.50977,505.92297,620.9652,619.0478,148.7868885142368,31.213121062840127,187.73776603758938,192.2760032693343,266.5960184221848,250.87426124919745,275.13752382448234,263.4590196956079,87.76814277714809,92.23181668342137,176.2275276058182,182.02700389140668
5,5,794.70746,797.5872802734375,866.70325,728.47125,877.26263,697.75305,870.543,699.673,834.0651,743.83044,788.94775390625,829.2654,719.8318,815.82623,695.8332,270.92053,252.69570922851562,250.77731,254.61409,344.779,360.1262,412.88226,439.73987,425.35187,429.18866,427.270263671875,532.78235,549.08875,619.1105,699.6833,100.56933475029085,79.43067929249328,192.0442959319308,197.61355021888915,265.18062867117345,252.17801503448192,274.9928974548092,256.2467424207468,84.73204181057432,95.2679614792257,173.70960568904968,182.2639977952278
6,6,794.1214,797.001220703125,866.1184,727.8841,877.63794,697.1654,868.9983,699.0853,833.47974,744.2034,788.841552734375,828.68,721.1644,815.24054,696.20544,268.28717,252.45220947265625,250.05298,254.85146,343.14334,361.3775,410.3219,441.0321,424.71732,428.5561,426.63671875,531.2434,542.7597,618.5755,697.2704,102.29551317619071,77.70447243580459,194.3826931565547,197.46659186870716,264.9338374110472,251.92604238765875,275.0419816206263,256.1323335691887,84.85578971390933,95.14417454962701,173.83123769778928,182.22940971727084
7,7,793.5673,796.44189453125,865.4309,727.4529,876.929,697.7493,868.3054,699.66565,833.8109,744.70013,789.2554931640625,829.02,719.7874,815.60547,695.83295,267.66772,251.83839416503906,248.48065,255.19614,343.45682,362.64392,409.6523,443.22974,425.00198,426.92072,425.96136474609375,532.44977,550.67755,618.7917,700.337,103.07905303593307,76.92094696406693,194.3251829637432,196.81551091626486,265.8836136870433,251.76030502886312,273.78653924186534,257.3847745876689,86.40311063915829,93.59685182431717,173.721831727664,182.2881630045113
8,8,793.6793,796.5513916015625,865.48236,727.6205,876.9708,697.9419,868.3545,699.8566,832.93164,743.8959,788.4137573242188,829.1021,721.8762,814.7415,696.98456,267.95456,251.1685028076172,246.8521,255.48491,343.73163,361.95648,410.8759,442.5296,426.22314,427.18234,426.7027587890625,531.7356,542.2868,619.023,699.5962,103.29235060043604,76.70764623512295,194.0753892854175,196.93695167970768,266.82030035476595,250.84122390985274,272.6958664239664,258.5528652438445,86.72845848597655,93.27150224159215,172.7359349021077,181.83855897220604
9,9,791.56335,793.958251953125,863.41034,724.5061,875.8638,696.7253,867.2422,696.7253,834.6715,743.66534,789.16845703125,828.92377,720.6743,814.5543,696.7253,267.04587,252.649169921875,247.85027,257.44806,340.949,363.98376,408.13367,448.44446,421.5706,427.32928,424.449951171875,530.0258,546.34204,618.3256,697.0277,103.39735632287575,76.60265966794235,194.9315671582569,194.61530207892866,266.33367300643766,251.43207126554853,276.6543969890155,255.4454969342145,84.78224862258728,95.21770826034161,173.7906663741194,181.90289935418755
