,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,454.3042907714844,483.3940124511719,523.2245483398438,443.5634765625,557.2371215820312,425.662109375,537.545654296875,421.186767578125,508.9034729003906,457.8845520019531,483.3940124511719,503.5330505371094,467.7303466796875,499.9527893066406,468.6253967285156,170.8508758544922,191.54214477539062,196.04025268554688,187.04403686523438,284.203125,256.31488037109375,356.17279052734375,320.1879577636719,355.2731628417969,348.9757995605469,352.1244812011719,445.2352600097656,429.9417419433594,532.49853515625,497.4132995605469,151.01926412328189,28.9807358767181,216.3983053044734,190.48172623475028,242.46058031839928,261.9534846048221,266.3797662270637,283.96990059652956,97.03653710807701,82.96346289192297,181.0669798224264,186.1732975478196
1,1,454.07476806640625,481.8919677734375,521.3744506835938,442.40948486328125,556.3702392578125,426.257568359375,533.0396728515625,422.66827392578125,509.70916748046875,454.9720764160156,482.34063720703125,504.3251953125,467.53466796875,500.7358703613281,468.4320373535156,170.0026092529297,189.793212890625,194.2910919189453,185.29534912109375,282.4492492675781,254.5625,358.013427734375,317.53265380859375,352.6159973144531,343.6202697753906,348.1181335449219,444.37249755859375,426.3810119628906,532.5306396484375,494.7486267089844,151.06913988857048,28.93088197083094,218.80955332678465,189.86349849221577,241.84944123840745,263.373295795171,264.0252671245409,287.96407175744207,99.49517915890212,80.50483106463768,181.0264084987565,187.87930121757037
2,2,453.4652099609375,482.62493896484375,523.4486083984375,441.8013000488281,555.7486572265625,426.5484924316406,532.4208374023438,421.1651306152344,509.9902648925781,456.1568603515625,483.07354736328125,503.709716796875,467.8207702636719,500.1208190917969,467.8207702636719,169.37547302246094,189.60533142089844,194.55039978027344,184.66026306152344,281.7635192871094,252.99217224121094,356.38916015625,316.8285827636719,352.7927551269531,347.39813232421875,350.095458984375,444.50140380859375,426.5193176269531,531.7145385742188,495.7503662109375,152.15535217863172,27.84464270814082,217.6816295476271,187.76270988843825,242.77077785450115,264.32364854787414,268.19526357160976,284.1085622894419,95.88260163772459,84.11732760243372,181.5613489145519,188.38604661247197
3,3,453.91851806640625,482.6985778808594,524.0698852539062,441.3272705078125,554.648681640625,426.0378723144531,532.164306640625,421.5409851074219,509.6799011230469,455.71728515625,482.6986083984375,503.38421630859375,467.4092102050781,499.7867126464844,467.4092102050781,168.8382110595703,189.5382080078125,194.0382080078125,185.0382080078125,281.3382263183594,253.43821716308594,356.0382080078125,317.3382263183594,356.0382080078125,348.83819580078125,352.4382019042969,445.1382141113281,427.1382141113281,533.3381958007812,496.4382019042969,150.48222033550192,29.517779664498093,216.05552543078713,188.574628135456,244.4883276398784,263.60756847758404,266.4418640797804,286.0926291533282,97.59987100015447,82.40013749529639,181.70594401928108,188.49278880882093
4,4,454.1528625488281,482.92645263671875,524.2885131835938,441.5644226074219,554.8604125976562,425.3792724609375,532.3810424804688,420.8833923339844,509.9017028808594,455.0520324707031,482.47686767578125,503.6074523925781,466.7413330078125,500.9099426269531,466.7413330078125,169.4485321044922,190.56690979003906,195.50950622558594,185.6243133544922,282.6789855957031,253.92202758789062,353.67266845703125,316.8278503417969,352.7740173339844,345.58477783203125,349.17938232421875,445.33538818359375,430.0582580566406,533.4034423828125,499.2546691894531,150.5374897717746,29.46250524780183,216.89651296291245,189.24401399487394,243.85901818249863,263.4823249224301,266.422853324639,285.34571854736765,97.30491484133336,82.69514783894955,182.13569952185827,187.8784542741133
5,5,454.4904479980469,483.60723876953125,524.3707885742188,442.8437194824219,554.8314819335938,424.9256896972656,532.4338989257812,421.3420715332031,508.2445373535156,455.3863525390625,481.8154296875,503.7650451660156,467.928955078125,500.18145751953125,468.82489013671875,168.54849243164062,190.59597778320312,194.6455078125,186.54644775390625,282.8354797363281,254.9386749267578,353.0274963378906,317.9314880371094,352.1275939941406,344.9284362792969,348.52801513671875,442.1173400878906,428.618896484375,532.1070556640625,499.7108154296875,148.5399399920666,31.46005578835864,216.75221838650677,191.42490705723736,245.27189832106322,260.99233902653424,265.09388455995145,286.2792535538096,97.10580349581232,82.89418765756245,180.56957812630938,187.80136875914053
6,6,453.09564208984375,483.5208740234375,524.6844482421875,442.3572998046875,553.3199462890625,425.3549499511719,532.7381591796875,421.7755126953125,507.6820983886719,456.6750793457031,482.1785888671875,502.3129577636719,468.3082580566406,499.62835693359375,468.3082580566406,171.0803985595703,191.3140869140625,195.36082458496094,187.26734924316406,283.4897766113281,254.71298217773438,352.7339782714844,317.6622619628906,351.834716796875,344.6405029296875,348.23760986328125,442.6614990234375,428.2731018066406,529.8911743164062,498.41650390625,151.9895393330945,28.010460666905512,214.55416788894829,190.8944199247808,246.38497525607838,261.46575628036715,265.35480290967206,285.94719748092814,97.53816468959016,82.46183531040984,181.62015684330572,187.91897095626982
7,7,452.39630126953125,482.8216552734375,523.9854125976562,441.6579284667969,553.515869140625,424.655517578125,531.144287109375,421.0760803222656,507.8778076171875,455.0809020996094,481.4793701171875,502.5086669921875,466.7140808105469,499.8240661621094,469.398681640625,171.1594696044922,191.82168579101562,196.3134765625,187.3299102783203,283.4542236328125,256.5035095214844,353.52618408203125,319.3885498046875,352.6278076171875,344.5425720214844,348.585205078125,443.36199951171875,428.08990478515625,530.5027465820312,498.161865234375,152.0465906329619,27.95342577523098,216.4271150423925,190.55136684352775,245.05191343040434,262.41828748620026,264.67997499147424,286.63350469730415,98.21593680575235,81.7840083868187,181.6219600132466,185.7328596293805
8,8,452.2059020996094,482.772216796875,523.2276000976562,442.3168029785156,553.7938232421875,424.3366394042969,532.2175903320312,421.6396179199219,506.1463623046875,455.80194091796875,480.9741516113281,503.4493408203125,467.4890441894531,499.85333251953125,470.1860656738281,169.35406494140625,190.04808044433594,194.54678344726562,185.54937744140625,281.8215637207031,254.82936096191406,352.0012512207031,317.8111572265625,351.1015319824219,343.9035949707031,347.5025634765625,440.17578125,427.57940673828125,530.1497802734375,498.65887451171875,152.24651484830903,27.75348989924148,216.3914477945467,192.09690204891822,244.3529179127363,261.7963730541296,263.59763467590204,286.08779178658574,97.48239103638095,82.51760896361905,179.44609032764663,185.7781437835777
9,9,452.91357421875,482.1109619140625,522.9873046875,441.2345886230469,553.5322875976562,424.1653747558594,531.9711303710938,421.47021484375,505.9180908203125,455.60870361328125,480.7633972167969,503.2229309082031,467.28765869140625,500.5278015136719,469.9828186035156,169.51829528808594,190.19833374023438,194.69398498535156,185.70266723632812,282.8089599609375,255.83499145507812,352.0421142578125,317.8751220703125,351.1429748535156,343.9499206542969,347.54644775390625,440.1571044921875,427.5692443847656,530.0703125,498.60064697265625,150.96693886479738,29.03304465116611,216.41689707939418,191.19153315367635,244.60490262510137,262.5972612140373,263.59746750958357,286.0877579217181,97.64611557627121,82.35388442372879,179.99999499104368,185.7780071797943
