,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,535.71326,541.5608520507812,601.386,481.7357,615.77997,465.5424,633.7725,464.64276,589.69086,515.02185,552.3563232421875,586.99194,521.3192,582.4938,515.02185,1.3495431,37.33735656738281,34.63827,40.036446,134.50446,139.00293,227.1731,233.47095,225.37369,227.1731,226.2733917236328,347.73227,347.73227,460.1942,468.29144,96.64600931607173,83.3539930139726,177.21384790310307,188.74698112897212,264.3815068588091,258.12415683304755,272.64406333324536,271.609632201744,91.88975218467496,88.11025007127492,178.9730177653532,185.98019443960501
1,1,537.96893,543.8153076171875,605.4272,482.20337,617.11993,466.91284,616.2205,463.31506,586.5389,513.6839,550.1113891601562,586.5389,521.77893,582.9411,514.5834,1.3485082,36.859222412109375,34.611713,39.106735,138.89633,138.89633,231.4939,232.39291,226.99887,228.79689,227.89788818359375,345.6676,350.16263,462.5383,469.73035,97.25999427737146,82.74000719763048,186.95394718881704,186.50785387374518,265.69165857250573,259.19931838357485,271.41375220946975,272.402218161157,90.47386763677514,89.52610837771172,178.23675069358254,187.2598303806069
2,2,540.9245,545.8529052734375,606.3375,485.36826,617.09033,468.34296,620.67456,463.8626,585.7279,512.2503,548.9891357421875,587.52,523.0031,582.1437,514.0425,1.3497204,36.44245147705078,33.743008,39.14189,137.22159,137.22159,229.90239,230.8022,223.60368,220.90424,222.25396728515625,346.87814,348.6778,461.15445,467.4532,95.43887725320815,84.56111785276165,183.71778989968666,187.10660191676683,266.62292366973435,257.59693670500843,267.0631184185481,276.9144198363586,93.07097576869485,86.92900395892862,183.52653094254796,189.12477255234387
3,3,540.59595,549.129150390625,608.8616,489.39673,622.335,471.43213,635.80853,466.0427,591.79517,514.54724,553.1712036132812,588.2023,522.6313,581.9146,515.4455,1.3485314,38.65790557861328,37.309372,40.006435,139.79776,138.89874,227.0028,233.29593,226.10378,224.30573,225.20474243164062,347.4716,348.37064,461.64725,466.14236,101.58950004272957,78.41049630004872,178.70638084053425,187.0283006281218,263.8039665700982,258.41072501243036,270.362245273067,275.06149619342597,92.57468461526875,87.42533800775462,178.54357645147783,187.21966886828721
4,4,540.73883,549.2652587890625,608.9506,489.57993,622.41345,471.6295,634.9788,466.2443,591.89764,514.71063,553.3041381835938,588.30756,522.7883,582.0249,514.71063,1.3492925,38.679718017578125,37.330425,40.02901,139.87666,138.97713,227.1309,233.42761,226.23138,224.43231,225.33184814453125,347.6677,348.56723,461.0083,466.40543,101.57084734376201,78.4291533181824,179.2845426933975,187.01914817463398,263.8157238295145,258.42259643770603,270.3581668110942,275.0583037697339,92.57480985386482,87.4251901461352,178.52064067624494,187.64454761579702
5,5,546.1618,555.6033935546875,616.2994,494.90735,626.19055,473.3265,640.5778,471.5281,594.71857,517.3874,556.052978515625,589.3234,525.48016,582.12976,514.68976,1.3479245,38.191192626953125,37.29258,39.08981,139.73485,138.83623,223.30617,232.29233,225.1034,225.1034,225.1033935546875,347.31522,348.21384,461.4395,465.9326,103.52530061047183,76.47470213690751,175.74701013732948,191.105786958836,265.3331895432977,256.94360897280137,272.5277281951457,273.76097731324444,90.13781481887699,89.86218518112302,178.92080779933764,188.99822280740187
6,6,551.92645,556.4109497070312,616.50275,496.31915,625.4716,473.89685,633.5437,473.89685,594.08044,517.8446,555.9625244140625,589.59595,525.9166,581.5239,516.94763,1.3498334,39.145164489746094,38.245277,40.045055,140.83261,139.03284,229.92162,232.62126,229.92162,227.22194,228.57177734375,346.90717,352.3065,464.79257,463.8927,95.90867911407761,84.09132452230973,179.81976997713804,192.7630230779129,265.8614752059873,256.3790196759198,270.1671679614668,275.7204419118117,91.89248565693237,88.10751434306763,178.27830556449288,188.2877055488021
7,7,552.8338,558.20703125,618.20856,498.2055,625.37286,475.8169,622.6863,476.71243,593.13324,521.4897,557.3114624023438,589.5511,525.9674,581.49115,515.2209,1.348027,39.09278106689453,38.194096,39.991467,149.63098,139.74545,233.20865,233.20865,226.01918,225.1205,225.56983947753906,347.34158,352.7337,465.06927,465.96796,97.24392206425826,82.75607793574174,185.51963478387106,193.198720845068,267.17959729489183,256.49215983995254,270.9725497462332,272.72825193220166,90.44350369230308,89.55649630769692,177.77471571698783,187.43099492120743
8,8,554.04315,558.5238647460938,618.5659,498.48184,626.6313,477.87042,629.3197,478.76657,597.05835,523.57404,560.316162109375,589.88916,526.26245,581.8238,516.40485,1.3477743,39.08545684814453,38.18694,39.98397,142.41483,139.71927,231.36792,233.16495,228.67236,229.57088,229.12161254882812,348.17502,352.6676,462.28656,465.8806,95.91385024219703,84.08614655410362,182.69376695818335,192.22591066196142,266.4325088631958,257.4662080565064,274.1336917072166,270.5505835601871,89.8398359382024,90.16018901641992,179.3905882104511,186.22740630642446
9,9,557.6014,557.6013793945312,617.6613,497.54144,629.3147,475.13104,639.1753,476.02744,596.1473,519.95184,558.049560546875,588.97595,526.2268,581.8046,515.4698,1.3483162,39.101165771484375,38.20229,40.000046,140.67432,138.87656,228.76431,234.15756,226.06767,226.06767,226.0676727294922,348.31497,349.2139,461.57355,467.8657,89.14255708229379,90.85744655602353,180.1046744702633,193.3093972303789,264.36949401734967,256.37219719779023,273.35726298183846,272.91700561113447,90.1373445956678,89.86265540433222,179.73459751818797,188.09727987474216
10,10,553.11774,554.4629516601562,614.1007,494.8252,627.5529,474.1986,646.3858,470.61136,593.4741,519.039,556.256591796875,588.99005,523.5231,580.9188,515.4518,1.3485665,42.25508117675781,40.007473,44.502693,138.90234,135.30617,223.4125,229.70583,224.31155,223.4125,223.86203002929688,344.78348,348.37967,465.25543,466.15445,89.72517565222996,90.27482800746591,175.18321900247994,190.6216904712222,264.4121864602031,255.04374651278826,271.43961375720176,272.7470045590695,91.25786419045606,88.74213694428394,178.29865952821953,185.97544062794267
11,11,550.6059,548.8121948242188,609.7979,487.82645,625.9413,470.78632,649.2594,465.4052,590.06726,512.93823,551.5027465820312,587.3768,522.8036,581.9956,515.6288,1.349249,41.82672119140625,40.02772,43.625717,135.37465,136.27415,217.2291,228.92258,219.92758,220.82709,220.37733459472656,345.85748,348.55597,462.79242,466.39038,85.77301821625606,94.22697735794743,173.70888168899768,187.09743580290066,262.07993728522194,257.88883053888776,271.89211057078603,273.74839489373784,90.19514289501038,89.80485710498962,178.5892977377819,187.90092559648264
