,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,569.029296875,548.82080078125,599.5664672851562,498.0751953125,599.5664672851562,491.78814697265625,593.2794189453125,504.3623046875,578.9089965820312,517.8345947265625,548.371826171875,573.5200805664062,503.464111328125,554.6588745117188,492.686279296875,139.75880432128906,168.50173950195312,168.50173950195312,168.50173950195312,227.78407287597656,228.68228149414062,273.5931396484375,267.30560302734375,290.65924072265625,289.76104736328125,290.21014404296875,372.3970031738281,377.78631591796875,448.7454528808594,471.20086669921875,54.88982993747181,125.1101700625282,172.18528505122126,203.99714063983146,270.0,264.03595646881723,272.92945055745565,261.5705864529889,90.63120343703334,89.36879824676535,169.89543681121782,182.69043382586838
1,1,570.5297241210938,548.9999389648438,599.2361450195312,498.7637634277344,599.2361450195312,491.587158203125,592.95654296875,505.0433044433594,580.3975219726562,518.4993896484375,549.448486328125,574.1180419921875,505.0433044433594,554.3823852539062,491.587158203125,140.0803680419922,168.84938049316406,168.84938049316406,168.84938049316406,228.1854705810547,229.08450317382812,273.1370544433594,266.8438415527344,289.3196105957031,289.3196105957031,289.3196105957031,373.8285827636719,376.5256652832031,449.3472900390625,470.9240417480469,53.19002310287756,126.80997689712245,172.04742451301374,206.40871651122288,270.0,263.2056256161154,274.24958084868337,261.22831439608785,90.21332865428887,89.78667134571113,169.60378773365827,180.6587940572481
2,2,571.6511840820312,549.2520141601562,599.42626953125,499.0777282714844,599.42626953125,491.01397705078125,594.0504150390625,503.5575256347656,579.7149047851562,518.7890625,549.251953125,573.443115234375,504.4535217285156,553.7318115234375,491.01397705078125,137.39955139160156,168.41033935546875,168.85977172851562,167.96092224121094,229.9824981689453,229.9824981689453,274.0268249511719,268.6336364746094,291.105224609375,290.2063903808594,290.65582275390625,372.9018249511719,378.2950134277344,446.6086120605469,470.8779602050781,54.67253321319224,125.32748452209036,173.04116239573722,205.38769885295434,269.4867907995662,263.10541980134155,273.539410400085,261.6019660760298,90.84516073064844,89.15478019003613,169.41247413500622,180.98356955228218
3,3,573.4834594726562,549.6649169921875,600.44775390625,498.8820495605469,599.5489501953125,491.6915588378906,594.1561279296875,531.2392578125,579.7750854492188,517.757080078125,548.76611328125,575.2810668945312,504.2749328613281,550.1143188476562,490.792724609375,137.64198303222656,167.75296020507812,168.20237731933594,167.3035430908203,228.42431640625,229.32313537597656,270.6695251464844,270.6695251464844,293.140380859375,290.44390869140625,291.7921447753906,377.6308898925781,377.6308898925781,446.8411560058594,474.7050476074219,52.162156110145325,127.83784419454182,173.58032386843968,230.33952736279147,270.34802572576586,263.8937516137664,270.5550822958258,263.69928292840353,92.07442438626266,87.92558050783715,163.0620237919168,180.8833706771581
4,4,577.380126953125,552.6776733398438,601.6334228515625,503.7219543457031,603.429931640625,493.8409729003906,596.2437744140625,535.1614379882812,582.769775390625,519.8908081054688,551.330322265625,577.380126953125,507.31500244140625,550.4320068359375,488.4513244628906,138.7867431640625,167.0848846435547,166.63571166992188,167.5340576171875,227.72378540039062,228.62213134765625,271.7431335449219,266.3529968261719,288.81182861328125,287.9134826660156,288.3626708984375,371.4604187011719,370.56207275390625,446.0238037109375,472.0760803222656,48.355457696165814,131.64454263150867,190.95624679714777,236.7879362789572,268.8411810646211,260.28631946373025,272.91257124559115,262.1667909859342,90.18198816479665,89.81795781969572,163.8606095096747,178.1249678176261
5,5,580.4315795898438,554.3472900390625,604.7169189453125,503.9776916503906,604.7169189453125,495.88250732421875,596.621826171875,509.3743896484375,584.0294189453125,521.9668579101562,552.9981689453125,577.7332153320312,507.5755310058594,551.64892578125,490.4858093261719,138.20008850097656,167.87905883789062,166.9796905517578,168.77842712402344,231.73379516601562,231.73379516601562,275.8025207519531,269.50701904296875,291.9910583496094,291.0917053222656,291.5413818359375,373.8330383300781,372.9336853027344,444.8826599121094,470.9642028808594,47.66544004961958,132.33456057001348,169.5912475063421,206.98299881663755,271.0229285588104,261.64983804144606,273.56894958330236,260.85712275485776,90.2051639509467,89.79483768177556,164.2395757255837,180.08623295950426
6,6,581.0053100585938,555.86376953125,607.0446166992188,504.6828918457031,610.6362915039062,497.4996337890625,599.8613891601562,535.2119140625,585.4948120117188,523.5390625,554.5169677734375,577.4136352539062,507.3766784667969,550.4763793945312,489.4184265136719,139.5102996826172,168.72216796875,168.2727508544922,169.1715850830078,231.1906280517578,233.88711547851562,273.43548583984375,268.0425109863281,292.31085205078125,291.4120178222656,291.8614501953125,373.2052307128906,375.0029296875,446.9090270996094,476.5703125,48.77957818645642,131.2204215135765,197.57587489542735,234.16713805290993,267.23590847054504,263.1631437131001,274.8736569378582,259.88803863656835,90.20451144773716,89.795433757123,165.62845371217077,180.91621022668753
7,7,579.380615234375,555.6106567382812,607.1868896484375,504.0344543457031,611.6718139648438,499.549560546875,599.1141357421875,534.53173828125,585.659423828125,523.7680053710938,554.7137451171875,577.586669921875,506.7253723144531,551.5742797851562,492.3737487792969,139.65699768066406,168.40960693359375,167.51107788085938,169.30813598632812,230.40740966796875,232.20443725585938,267.2467041015625,268.1452331542969,296.8978271484375,292.4052429199219,294.65155029296875,376.86602783203125,377.7645568847656,449.64605712890625,484.6883239746094,49.42118145123137,130.5788191392063,202.90174222150148,228.30425393353275,266.9194061828289,264.92329035683304,271.6127647460504,262.8606715520137,93.74462689805497,86.25532505492107,166.09700468923364,183.64631880021165
8,8,577.41357421875,559.4649658203125,610.618408203125,508.3114929199219,607.9261474609375,501.132080078125,596.259521484375,524.4652099609375,585.4904174804688,526.2600708007812,555.875244140625,577.41357421875,506.51666259765625,548.69580078125,490.3629150390625,139.18760681152344,168.8316192626953,168.8316192626953,168.8316192626953,229.9163055419922,231.71292114257812,270.34002685546875,265.8484802246094,297.28912353515625,291.8993225097656,294.59423828125,375.44158935546875,382.6280212402344,449.1025085449219,473.35675048828125,58.80628434894086,121.19371565105914,166.42504501469102,220.86778985203298,272.5236344291287,263.48651364329703,270.7010032495921,262.9227704429169,93.56442599034465,86.43551545289418,164.60137084591926,182.1811339402172
9,9,576.9443359375,563.052734375,612.7933959960938,513.3121337890625,616.3783569335938,504.3498840332031,600.2462158203125,528.548095703125,588.5952758789062,528.548095703125,558.5716552734375,578.7367553710938,507.03857421875,550.0574951171875,490.906494140625,137.34080505371094,169.69094848632812,171.48817443847656,167.8937225341797,228.10093688964844,228.10093688964844,272.1330871582031,256.8565979003906,297.2943115234375,289.206787109375,293.25054931640625,379.06829833984375,379.9669189453125,447.363037109375,477.017333984375,68.82994832457389,111.17004913845113,203.74479247075615,228.547681875552,264.3073192397595,263.60261705189214,269.20351732190466,264.33807466827625,95.5937704069703,84.40621418470568,164.09511722463793,183.89506062940518
