,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
27,27,460.21353,471.4408264160156,500.6318,442.24985,433.268,389.25702,378.47882,373.98788,525.78094,471.8899,498.8354187011719,559.0137,488.05722,541.05005,478.17715,235.06259,264.26922607421875,256.63055,271.90787,262.02255,285.38782,233.26529,235.06259,377.05164,377.95032,377.5009765625,422.88358,423.78226,536.11536,541.5074,96.36291415487037,83.63702978431863,147.72994299215236,92.6064573332684,10.087951769113854,179.6079153548352,235.00951527115603,288.4750480481181,102.64508360550198,77.35491639449803,224.9603982215696,204.22771416583274
28,28,461.32022,473.8924560546875,502.62894,445.15594,431.68573,390.37704,379.60086,374.21277,524.1813,472.99445,498.5878601074219,560.10187,489.1587,540.3455,478.38254,237.95386,264.0064697265625,257.7179,270.29504,259.51465,282.87213,232.56367,237.95386,374.5054,378.09888,376.3021240234375,423.01715,423.01715,534.4144,540.703,103.41682350787845,76.58316378515345,151.1901851275725,96.86091386537764,10.893000326859793,180.58710572267137,237.49757053038746,285.7759370631479,98.38700676047141,81.61306122393601,226.5750139602256,205.0235268267876
29,29,461.2176,473.7724609375,502.46936,445.0756,432.5207,388.57855,380.50757,372.43655,523.99207,472.8757,498.43389892578125,559.86316,489.01773,540.13403,478.25635,237.464,263.561767578125,258.16226,268.9613,259.9621,282.4602,232.9644,237.464,373.35245,377.85205,375.60223388671875,423.74817,423.74817,534.4387,541.6381,105.03486340845706,74.96520651169274,151.0942482904905,96.29719786260897,9.182018527182631,182.78172338979886,239.58773499027518,284.34655755052484,97.38297388825379,82.61708802343301,225.54891464121457,204.59286973923994
30,30,461.14835,473.2630615234375,502.4281,444.098,432.43198,390.25482,379.4862,374.1019,526.65753,472.81433,499.7359313964844,559.8608,488.96732,540.1183,478.1987,237.83221,264.36639404296875,257.62042,271.1124,260.31882,282.80545,232.43542,237.83221,377.24918,378.14862,377.69891357421875,423.12186,423.12186,534.65546,540.95166,101.51635623487341,78.48368751023828,150.01919017550884,97.50403764743686,10.81597693416378,179.2288999211907,235.05954905589334,288.7997084606003,102.19067821605724,77.80925685315823,225.93542138596726,204.97852954053556
31,31,461.36575,472.5809326171875,502.63776,442.52414,432.65475,388.69104,379.71884,375.2328,525.9655,473.02957,499.49755859375,560.05975,490.07675,540.321,478.4129,237.53075,264.47882080078125,257.29266,271.66495,259.98746,282.44418,232.14113,237.53075,376.7624,378.55893,377.66064453125,423.47235,424.37057,534.8576,541.14545,99.14978320973592,80.85017491820375,150.04873757385832,95.35793073851633,11.241020848359604,177.87669640502938,235.81750963345212,288.46717832899685,101.43371550420878,78.56634824240402,226.17536593150982,206.11493641464227
32,32,461.26965,473.40350341796875,503.51343,443.29355,436.10312,390.2641,381.2761,374.08563,525.9835,472.95407,499.46881103515625,560.13806,489.13254,540.3644,478.3469,236.36351,263.7572326660156,256.12292,271.39154,262.41,283.9657,230.07643,235.46535,377.3738,377.3738,377.3738098144531,423.17966,423.17966,535.44904,542.6343,99.66319441516846,80.33679175031273,144.14220854568472,95.10795264508303,8.899083253123251,179.11200568133717,233.29042073797538,289.4530439715023,102.9209075466213,77.0790924533787,226.69847645966274,204.6123357783745
33,33,461.90286,473.13140869140625,503.22397,443.03888,434.056,389.1417,382.8537,377.464,524.78284,471.78403,498.283447265625,560.71436,488.85144,540.952,478.072,237.4029,264.81658935546875,257.1767,272.45645,259.87314,281.44455,231.11122,237.4029,374.0219,377.61716,375.81951904296875,423.45642,423.45642,534.00995,541.20044,98.02854959723099,81.97140967453235,148.44324696793348,95.38259455160924,12.012799525909342,175.22249676870248,237.86919738748654,286.5410748879952,98.88624798168341,81.11381324416404,226.1465971747257,205.65275117388586
34,34,462.15442,473.35711669921875,503.3803,443.33395,434.37183,389.5611,383.2876,377.9103,524.88947,472.0128,498.45111083984375,560.738,489.0409,541.0213,478.28632,238.0277,265.009521484375,257.81436,272.20468,260.51254,281.19864,231.73195,237.1283,373.8362,377.43378,375.635009765625,423.3029,423.3029,534.82776,542.0229,99.07098720817487,80.92902599099547,148.36423533961477,95.31308371642602,11.237864229574557,176.01830455559133,237.96140757735526,286.47436677714813,98.8882855974463,81.11165305015732,225.95667693466433,205.54273048673528
35,35,461.0395,472.2476806640625,502.2856,442.20978,429.6566,388.41052,381.23727,375.85736,526.4952,473.59268,500.0439453125,560.5681,489.73242,539.94507,478.0759,239.34224,263.16162109375,257.31912,269.0041,260.01566,281.58792,232.15149,237.54454,375.06775,378.6631,376.86541748046875,423.60535,423.60535,535.062,541.3539,104.19246250429501,75.80749231639915,147.95432836676562,92.74351190915387,8.880551092592054,182.15820555262044,238.81944108971422,285.86638264577346,99.84928574464527,80.15070978348994,225.5514827923425,205.4078888921409
36,36,460.9936,472.6791076660156,504.14008,441.21814,441.21814,391.7795,380.9929,375.59958,525.7133,472.6791,499.19622802734375,558.97205,488.859,540.09546,477.17355,241.7948,263.843994140625,256.19427,271.4937,262.49405,285.8932,230.0952,236.39499,375.88995,376.78992,376.3399353027344,424.4882,425.38818,536.08417,543.28394,104.25622345992119,75.74377654007881,146.00403615116016,91.86277950624823,7.948824616829647,182.57244694768212,236.58597890433248,287.4420467760491,102.29124759249501,77.70875128886517,223.98697332143772,204.07471792842446
