,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,466.44473,493.85150146484375,540.12854,447.57446,577.869,434.9943,541.0271,428.70425,511.37384,453.86456,482.61920166015625,501.48944,457.4589,500.59088,457.4589,174.41698,200.48785400390625,216.66978,184.30594,291.28647,258.9226,355.1152,311.0644,378.4891,365.00415,371.74664306640625,461.19672,448.6108,536.71246,511.54056,155.70443590627556,24.295580927393466,236.82341228150625,182.69137639197382,223.89664356579024,279.7035298265877,263.6186500641085,285.6581963984246,99.44398701720588,80.555955343375,186.13338192231006,182.4616361490513
1,1,465.99158,495.1612243652344,541.38385,448.9386,579.07996,435.47568,541.38385,429.193,510.86792,453.4262,482.1470642089844,500.99512,457.91385,500.99512,458.81137,177.4858,201.7540283203125,216.1352,187.37285,292.5352,259.27872,356.35165,310.51163,378.82224,364.44104,371.63165283203125,460.61514,449.82925,537.91394,512.7469,157.52299613933687,22.47698661577841,236.8321002821305,183.61341094879054,226.4556638333053,276.67771233748147,262.8268735907104,287.06422079644517,99.67489187073748,80.32505084010336,186.88255805161208,182.1913382428372
2,2,463.613,496.80133056640625,543.44434,450.1583,579.32367,436.70355,542.54736,434.0126,512.05,452.84924,482.4496154785156,502.1832,457.33414,500.38925,460.02505,176.09285,202.15243530273438,218.32736,185.97752,293.81033,261.46048,357.6114,314.47824,375.58353,363.9016,369.7425537109375,460.05252,445.67484,537.3327,513.0703,160.98647029127645,19.01355804478425,235.38322591387404,187.20118637639317,225.4512549755587,279.0188123808683,265.49987144956026,284.3018479914764,96.26800484832637,83.73205200892853,185.3326651855311,180.85294901459486
3,3,465.03595,499.1749267578125,546.78986,451.56003,582.7256,438.9825,544.0946,434.4905,514.44763,456.9504,485.69903564453125,503.66693,457.8488,500.9717,459.64557,180.09683,204.35496520996094,220.52704,188.18289,294.1998,261.85565,361.58344,320.25482,379.55243,363.38034,371.46636962890625,460.4128,442.44385,536.78094,510.72592,163.36323275343383,16.636756064080615,235.82757070051838,185.28979891830014,225.2383451700442,279.0714904933325,261.8845753403931,286.360528093247,101.09922760840814,78.90084460690998,185.57288293864048,179.1436222304418
4,4,465.25793,499.7759704589844,547.7426,451.80933,582.709,438.36072,546.846,434.77444,514.5694,458.08533,486.3273620605469,503.81052,458.08533,501.12082,459.87848,183.99113,204.22549438476562,220.86261,187.58836,294.6056,264.0292,361.15408,323.3833,379.14014,363.852,371.4960632324219,460.07755,442.09146,536.51843,510.43857,168.7502879121394,11.249695818603435,233.688901867604,186.52050338408804,225.50232864209346,279.1507879676823,262.42687223837686,285.1449744422734,100.54826273658001,79.45173726342,185.5566817299292,178.49702188209503
5,5,466.45917,500.9559326171875,550.685,451.22687,584.7337,439.5786,547.9969,433.3065,514.84424,456.60297,485.7236022949219,504.09195,456.60297,500.5079,460.18707,186.15225,206.82498168945312,223.90247,189.7475,296.70645,260.75385,362.3199,320.97443,380.29617,363.21872,371.7574462890625,461.18945,440.51675,536.68994,506.13025,168.0201981068169,11.979801893183122,234.30875519516098,183.36999666714962,225.98260557750018,279.63688787654496,261.2291964330837,286.3421450615305,101.06556404995798,78.93443595004203,184.85352741525472,176.8733766333563
6,6,468.4026,502.9088134765625,552.6515,453.16614,586.7096,439.72217,549.9627,430.75952,516.8009,455.85492,486.3279113769531,506.04578,449.5811,500.66815,459.43997,186.92418,209.8419189453125,226.4685,193.21533,297.46857,261.51917,365.77237,324.4306,372.96225,356.78503,364.8736572265625,459.24078,425.9876,537.4307,501.48132,164.89168561071648,15.108314389283521,233.9065116945606,183.02686162362653,225.89106919495507,277.3473433408569,262.2401004493308,279.68534045120765,98.76082909313557,81.23911730389847,183.17119718116723,192.62049069031306
7,7,467.57175,502.97821044921875,552.7266,453.22983,586.78864,439.7843,550.0376,430.82065,516.87195,455.91895,486.39544677734375,506.11557,449.64438,500.73734,459.50443,187.23756,208.38677978515625,223.2362,193.53734,297.03342,261.93475,365.43085,324.0324,372.63055,356.43118,364.5308837890625,459.0273,425.72855,537.3244,501.32568,165.76887477622654,14.23109945480589,233.0261139709243,182.90757919996142,228.60386835236653,275.49852383456636,262.2134753605834,279.70960494313766,98.82113633092773,81.17881008113221,183.16730397334032,192.6048358967354
8,8,469.73828,501.58599853515625,551.3761,451.79593,589.95215,440.13342,557.6559,423.9853,514.5942,454.4873,484.5407409667969,506.52017,430.26514,502.03455,441.03055,191.72057,210.1665496826172,229.51234,190.82076,301.4967,257.40625,368.982,320.39258,368.08218,351.8857,359.98394775390625,461.66187,420.27084,536.3456,506.65204,171.15435431092163,8.845633833848948,233.76089206145593,175.55512280278714,220.57987818068335,281.2988688095324,259.85043711146835,265.5765389649083,98.58996606216749,81.41003393783251,181.4939759285789,206.6082126765006
9,9,462.082,498.0264892578125,543.8558,452.19724,586.9892,436.9208,555.5377,420.7458,511.50568,448.6028,480.05426025390625,504.31677,428.83328,500.72235,417.15134,190.16725,212.20037841796875,230.63626,193.7645,302.58115,261.21286,370.9288,322.366,370.9288,353.8419,362.3853454589844,462.65854,427.58542,539.9993,518.41583,170.40627159184825,9.593715197916547,235.65456200884196,177.94604418212845,217.14228145501235,279.1519499572456,259.28402927581885,270.18983724672387,98.37312908031463,81.62688498362245,181.82037700863546,187.678493655972
