,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
17,17,393.71448,428.30316162109375,472.77435,383.83197,523.0852,374.8479,488.94568,367.66064,457.50143,397.3081,427.40478515625,475.46954,385.6288,506.91385,380.23834,192.30724,212.54373168945312,220.18861,204.89883,295.73816,280.44836,358.6961,347.90332,368.5895,366.79068,367.6900939941406,446.83725,454.03244,529.582,539.4754,159.42392691166347,20.57605399351047,242.13008677601263,180.69942002243133,226.58491867937587,272.9726361994174,255.35558630006147,264.0867215743921,91.37996063359633,88.62004110103811,172.12511108463346,184.01508071350065
18,18,392.36786,427.43914794921875,472.4023,382.47595,520.9625,371.68478,487.6898,365.38992,458.01407,395.96487,426.9894714355469,476.8986,383.37518,507.4736,381.5767,191.85999,213.89111328125,225.13147,202.65074,294.37213,277.28677,361.81433,347.42667,371.70584,369.00815,370.35699462890625,449.03955,457.13263,529.071,539.8617,161.89945189930276,18.100538950186028,241.30245909390385,183.098633251425,220.92133807192042,275.80869567617276,253.78774544152375,264.35905512597765,92.32479716527006,87.67520283472994,172.81403128507762,186.88504424046997
19,19,393.18298,426.45794677734375,471.4241,381.4918,520.88684,370.69992,490.30984,364.40466,457.0349,396.78027,426.9075927734375,476.82,381.4918,506.49765,380.59247,189.16797,212.5540771484375,220.64928,204.45888,292.60657,279.1146,360.06653,347.474,370.8601,366.3628,368.6114501953125,450.01315,454.51047,528.2667,543.5576,155.10548419798354,24.89451580201646,238.88719492036063,182.9638599587223,225.290184986362,271.9801433532832,251.6973590055277,264.42896321933245,94.433639983229,85.56636001677101,173.2648374306768,189.26096652439392
20,20,394.4139,428.114990234375,473.4991,382.7309,522.92737,373.74393,493.27042,366.55435,458.22128,396.2113,427.21630859375,474.39777,381.83218,506.75082,380.93347,188.68428,212.5202178955078,221.06519,203.97525,295.7212,279.5307,359.58353,349.68936,367.67874,363.1814,365.4300537109375,444.1337,451.32944,528.68384,537.6786,155.39205514768506,24.60793784669693,238.41737352811214,180.93187868064354,225.82937482284896,273.8796871879517,253.90523283503825,264.8833960074663,93.81147441827747,86.1885857504153,171.0072550043125,188.66843395351697
21,21,396.8925,429.6004638671875,475.75015,383.4508,523.244,373.5936,491.8802,367.32083,458.7241,397.78857,428.25634765625,478.4385,383.4508,506.21793,381.6586,188.69696,212.969482421875,221.0603,204.87865,293.8778,274.9992,362.2004,346.01877,368.4933,365.79636,367.14483642578125,450.30063,452.0986,528.512,539.2998,153.36482877974478,26.63514639667936,237.77138789679066,182.95446161842438,226.94248766741296,271.94195834412955,253.91670875876605,263.10156796734793,92.03466082420323,87.96528443354636,173.99491635105946,188.25526215024456
22,22,398.67514,431.4195556640625,478.51773,384.3214,524.27026,374.45325,493.7686,369.0706,460.5756,398.67514,429.6253662109375,478.51773,382.5272,506.32806,380.73297,188.24104,212.9691162109375,221.51154,204.42668,295.2461,273.66525,363.58545,346.5006,371.67828,365.38388,368.53106689453125,449.00967,455.3041,529.0387,541.6275,153.2207154146847,26.779260094797568,235.8722128169336,183.88484266640683,227.90001479582642,272.1688746447554,251.13132328673754,265.62547807364604,95.14544620438758,84.85460971228478,173.89989475932626,188.98998559926284
23,23,401.90414,434.15325927734375,481.63116,386.67538,526.42163,376.82147,495.96408,369.655,461.02753,401.00833,431.0179443359375,478.94373,383.98795,506.7138,380.40472,188.18822,212.03677368164062,220.58626,203.48727,295.2818,271.88315,363.67767,346.57867,371.77716,365.47754,368.6273498535156,449.17252,453.67224,530.16766,540.967,153.72470822402002,26.27526751670448,234.95262346783977,182.71793216746684,228.843374300123,272.00975354313664,250.97438176109574,265.0688017859877,94.84479135133189,85.15521469759753,174.10891220830698,188.57251077681332
24,24,404.00314,435.8011474609375,482.8264,388.77594,527.61224,377.13162,497.15787,371.7573,463.12054,401.316,432.21826171875,480.1392,385.19308,507.01077,380.71448,188.22614,211.58871459960938,220.57431,202.6031,296.0534,270.8937,363.44543,338.28574,371.5325,364.34402,367.9382629394531,448.80872,449.70724,528.7806,540.46185,154.5122838841737,25.48769132470076,235.00111781094685,185.11695415116378,228.49934182697544,271.14120538252365,250.94568582551392,265.938550014581,95.32149894961634,84.67849455711871,173.84702909515033,187.87055857543277
25,25,408.661,439.6939392089844,486.01846,393.36942,530.9937,379.87683,500.4105,373.5803,465.3298,405.063,435.1964111328125,481.5209,387.07285,506.70703,380.77634,188.11661,211.94821166992188,220.49161,203.4048,296.03326,272.65134,365.2798,340.99854,367.9777,359.88394,363.9308166503906,450.7138,447.11658,528.95337,538.8457,152.92704917558697,27.072932572604557,234.59730336683737,185.76228408432493,228.78233872239474,269.42352600008934,251.27841538087523,265.99613314197416,95.9539567803285,84.0460508744532,173.22870572996743,187.72608641410864
26,26,412.33542,442.4132080078125,489.55005,395.27637,533.54443,380.9109,503.9156,374.62598,468.00177,406.0505,437.026123046875,482.3673,388.99146,506.60907,380.9109,189.59987,214.3104248046875,222.8468,205.77406,297.4277,274.9636,364.8201,343.25455,369.31293,361.22583,365.2693786621094,450.1838,450.1838,529.25757,538.2432,150.85990266778762,29.14011529060812,234.26838877716622,186.47120307865887,229.19926853572034,268.5354785843398,252.4899913905163,266.5817656333206,95.39353690162044,84.60645585307367,173.02860850804274,185.61266196036664
