,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,582.2345,587.621337890625,645.97894,529.2638,659.4461,513.1032,655.85486,508.61417,620.84033,546.3222,583.581298828125,606.4754,543.6287,596.5995,526.5704,130.06433,184.05093383789062,186.75026,181.3516,279.42725,270.42944,363.10645,353.2089,353.2089,352.3091,352.7590026855469,478.2778,477.37802,592.54944,601.54724,98.34649640925113,81.65348587567183,190.725372742823,187.17875603515884,259.08373013454786,262.3655305653281,275.86026632550085,269.4580622243256,89.31999799035303,90.68000314278282,181.61252069181364,173.41139962988694
1,1,583.2635,588.6508178710938,647.01385,530.2878,659.5844,515.02356,663.1759,507.84042,623.6687,547.3478,585.5082397460938,608.4045,543.75616,597.62976,525.79834,129.07922,181.69451904296875,185.74185,177.64719,276.5819,272.98428,359.32733,357.5285,360.2267,358.42792,359.32733154296875,478.94843,478.94843,594.0725,604.86536,99.81316477641883,80.18683522358117,185.39328994460416,184.23993054097747,258.15440687011966,264.8706658113747,275.97628358993234,269.6432116197768,90.33658526435056,89.66336894066666,181.97942479364838,173.5903915672763
2,2,584.0395,588.9744873046875,647.7459,530.20306,660.30774,514.94946,662.1023,507.77124,623.51953,547.2513,585.3853759765625,607.3686,543.6622,596.6013,525.7167,128.29056,181.3380126953125,182.23712,180.43892,276.64362,272.1481,360.2608,353.96704,361.1599,354.86615,358.0130310058594,478.94324,478.94324,594.92834,604.81854,96.19138661756391,83.80862825462401,186.34987159824277,184.42938632817527,261.54421916438866,261.433133056093,273.0905064543594,273.06054018681016,93.55364475761561,86.44634772601636,182.50428385022883,173.54314031859815
3,3,583.8772,589.26318359375,646.7137,531.8127,661.0763,514.7571,656.588,508.47342,621.5791,548.86835,585.2237548828125,608.11414,543.48236,597.34216,525.52905,131.25227,182.08721923828125,186.13602,178.0384,278.8086,271.6107,361.58408,354.38623,355.28595,354.38623,354.8360900878906,480.34894,479.44916,593.7154,604.51215,100.07918023832805,79.92080461918448,191.91340218667668,185.98890976098593,257.1590281150982,263.7012313564924,275.4361659988347,268.2429500913229,89.36942252923707,90.63057866084225,180.71736975957012,174.2967970519957
4,4,584.69226,589.6297607421875,648.43134,530.82825,660.9996,516.4645,660.10187,509.2826,623.29474,547.88513,585.5899658203125,608.931,544.2942,597.2605,526.33954,132.51042,182.41583251953125,186.46222,178.36945,275.48267,273.68427,360.00714,353.71277,360.00714,358.20874,359.1079406738281,478.7011,478.7011,594.6974,603.6894,99.5868545795206,80.41314134723086,188.6445829329353,183.4417956157048,258.0273212348603,265.3666801339698,275.53391920157605,269.65911720951107,90.05640442772639,89.94359778291812,181.1548706966661,173.53240326122287
5,5,584.5564,589.9344482421875,649.0936,530.7753,660.74615,516.4337,660.74615,509.26294,623.9958,547.80597,585.90087890625,608.7579,544.2206,597.1053,526.2936,129.6178,181.76580810546875,183.56401,179.9676,277.0708,274.37347,361.58655,352.59552,361.58655,355.29285,358.439697265625,479.3692,479.3692,595.3535,603.4455,97.62915414635445,82.37084405851357,187.10340538823527,183.40018610328107,261.1555699870662,263.10301775401626,272.649363919803,273.0670331388851,93.4143579881976,86.5856420118024,181.63445925942773,173.43380265036458
6,6,586.8211,591.3076171875,650.52997,532.08527,662.19495,517.7284,665.78424,511.4472,625.40533,549.13416,587.269775390625,608.3565,543.7503,597.5888,525.80414,134.45622,182.14112854003906,186.63971,177.64255,276.61118,272.1126,359.38498,352.18726,360.2847,358.48526,359.3849792480469,478.14734,477.24762,594.2106,604.1074,99.71883771074705,80.28116228925295,184.9043713434363,184.15609679910472,258.2688033639017,265.70261971572836,276.87923510790324,268.75589624510076,90.04646360306079,89.95353855919518,182.9303100695192,174.54368106973496
7,7,587.36743,589.6116943359375,648.41125,530.8122,662.7745,518.2444,662.7745,511.96045,625.071,549.66394,587.367431640625,609.81,545.1754,597.2422,525.42596,136.32224,183.5244140625,188.4694,178.57942,275.68103,272.98376,359.29633,352.1036,360.1954,359.29633,359.745849609375,477.97607,477.97607,593.95856,604.7476,97.52933387920005,82.47066115419322,189.35229981397532,183.04195634169224,255.84047650943035,267.22416506312794,276.6996248610144,268.51716086967593,89.95347878768204,90.0465664757397,181.1982833790307,173.31117343400618
8,8,587.4573,591.0447998046875,648.44403,533.6455,663.6907,520.19257,660.1032,512.1208,623.33185,548.8922,586.112060546875,608.982,545.30475,597.3228,526.4706,138.88849,185.1863555908203,190.13078,180.24193,277.3326,269.24173,360.03952,351.94864,362.73648,355.5446,359.1405334472656,480.5039,479.60495,594.67535,602.7663,99.35423801904712,80.64576719044534,192.4011869764423,183.02147943456055,255.15911151259328,266.3277706897686,271.42875282057,273.8620647093673,93.89416366887173,86.1058453247065,181.11644405239562,172.9619048806084
9,9,590.82666,591.275390625,648.2667,534.28406,664.4217,519.9241,660.8317,512.7441,624.0342,550.43915,587.2366943359375,609.67413,545.0541,598.00665,527.10406,139.92494,186.21371459960938,191.15717,181.27025,277.44302,269.35373,359.2348,352.04428,363.72882,355.63956,359.6842041015625,480.57428,479.67545,592.92566,602.81256,95.5128671571036,84.48711761715249,193.1176601599983,184.29682601676367,254.43805304840515,265.6981639105897,270.733870799065,273.7865959808718,94.93881400157076,85.06114936926954,181.0775666156399,174.19221319542444
