,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
20,20,451.5354,485.23138427734375,527.913,442.54977,567.44977,436.25983,548.57996,422.78143,502.75336,452.43393,477.5936279296875,498.26053,465.01376,500.05768,462.31815,185.33813,200.6375274658203,207.83725,193.4378,282.53433,263.63507,350.93164,306.83337,366.23105,357.23138,361.731201171875,451.7277,432.82843,528.22473,495.82593,165.15471739159113,14.845275889148025,223.31541546186372,167.79167024496218,232.5332230780013,274.45451865360513,262.86790812717027,289.5879633222139,97.42573581938593,82.57431947928181,184.35396737936,191.8979796195308
21,21,451.3102,485.46624755859375,527.7119,443.22058,567.26105,436.02982,548.3853,427.0414,502.54425,453.10788,477.8260498046875,498.94888,464.79285,498.94888,460.2986,185.11044,200.8466796875,207.59077,194.10257,283.1247,263.342,351.4649,307.40344,366.75156,357.7594,362.2554931640625,453.07602,433.29333,529.50916,497.13748,164.33387384057608,15.666105978955633,223.07659106734508,174.39919524803253,233.293541779858,273.1410625432121,262.07597398998905,289.10291635546395,97.59894448607254,82.40097458602065,182.3849877661854,192.82043764807602
22,22,451.3927,485.534423828125,529.5593,441.50955,567.295,436.11877,546.6302,431.62643,502.60532,451.3927,476.9990234375,499.01144,464.8697,499.90988,460.37738,188.64804,205.26934814453125,213.8046,196.7341,285.68045,265.0161,357.55627,309.04007,368.33762,359.35318,363.84539794921875,452.79172,434.82278,528.26135,500.40942,165.01366539334444,14.98632718556252,223.74029420937353,178.6877617448568,231.32800644440118,276.45794143307046,262.48632375402343,290.07524078074096,96.86939079976474,83.13062082207362,183.11878230947656,194.0432054340484
23,23,451.8758,487.2615051269531,532.50146,442.02155,567.4393,435.75064,546.8349,430.3756,504.7304,451.8758,478.3031005859375,499.35538,464.41757,499.35538,460.83417,189.65997,206.75360107421875,214.8506,198.65662,286.82385,266.13153,359.69678,310.21518,370.49277,361.4961,365.99444580078125,454.16165,435.26868,528.8339,496.4459,164.36369680049404,15.6363219247178,221.68114243877645,178.35801387210694,233.95948704067342,274.8376426741345,264.0157150593373,289.30845309463876,96.4401201487494,83.55981555055436,183.6757842362911,193.0006043780026
24,24,453.26056,489.09814453125,534.7911,443.40524,568.8368,438.0296,547.3342,429.96616,504.32913,451.46872,477.89892578125,498.9535,462.22,498.9535,461.324,191.33118,206.61691284179688,216.50768,196.72615,290.2388,267.7598,361.27246,310.02032,372.06238,361.27246,366.66741943359375,454.7851,435.00357,529.41534,497.04565,169.11428774788462,10.885704339539187,221.62692439714488,173.5253408456211,233.00073662365932,277.8861580375133,262.1812901230135,289.833035555969,97.53414745919194,82.46585254080807,183.7180494468751,189.12365240132
25,25,455.46365,488.6344909667969,534.35645,442.91254,570.2168,437.53348,548.70056,428.5684,506.56464,450.08463,478.32464599609375,499.3926,459.04968,499.3926,461.73923,192.3919,208.571044921875,216.6606,200.48148,291.26437,267.89453,361.37396,308.34235,374.85657,362.27283,368.564697265625,457.54993,435.97775,528.55835,500.6943,164.0325741073612,15.967407351722324,222.73349700495697,172.06475953312722,234.2939895342869,275.4713756030989,262.39653020278274,289.4954101210998,98.87336068518697,81.12665245745286,184.95685451701868,184.55538965798368
26,26,458.03,489.49981689453125,534.4567,444.54294,571.32135,433.7533,548.8429,424.7619,506.58344,449.03864,477.81103515625,501.18863,445.44208,498.49118,462.5257,192.06824,210.9676513671875,223.56726,198.36804,293.76508,263.16602,363.0629,314.46442,369.3627,355.86313,362.6129150390625,449.4602,421.5611,528.6577,484.55914,164.66883347992845,15.33115641362013,225.6781008391762,179.51220655881235,226.6375918568769,276.2023512136907,260.6508040210342,280.0689552019162,98.7947875221386,81.20521247786141,181.90238025981063,198.30587185353997
27,27,456.89267,488.3586120605469,533.31,443.40723,572.8672,429.92184,550.3915,423.62866,507.2382,447.00336,477.12078857421875,500.04596,427.22476,498.2479,453.29654,193.4697,210.09475708007812,224.92249,195.26701,296.81458,258.17258,365.11203,310.29434,365.11203,349.83496,357.4735107421875,450.48392,414.53784,526.86926,490.02457,170.40595320797263,9.59402925148555,227.0365435028217,185.2151176299152,222.92335999744236,276.1560979729245,260.58401860683887,267.2340634442915,99.87110352176575,80.12885576483002,183.46717659866056,216.05153660031186
28,28,453.04028,487.1029052734375,533.71497,440.49088,570.4668,428.83786,547.16077,417.1848,502.34152,443.18002,472.7607727050781,499.65234,422.56314,497.85956,434.21616,195.35735,210.201416015625,223.2462,197.15663,297.01675,258.33218,370.7873,322.2067,362.69055,348.2963,355.493408203125,449.05606,424.76578,529.1241,512.03094,172.08775375346787,7.9122365108748465,224.01475853098134,180.44630687216898,227.88319323033764,274.8499656193187,258.1088062599014,268.585883582811,98.03710185942244,81.96295394733083,180.50045661190885,202.69474650851507
29,29,444.8384,483.8813171386719,531.8996,435.86304,564.21094,424.195,541.7725,415.21964,496.89563,436.76056,466.8280944824219,496.89563,417.01474,496.89563,399.96152,196.82323,214.3479766845703,227.3792,201.31676,301.07297,262.42865,372.96933,326.2367,371.1719,358.59003,364.8809814453125,456.54883,439.47345,532.04,523.9517,171.00992248193458,8.990077518065409,221.0080682772067,182.8025308905266,231.1414858531757,274.37393697600635,258.1826759256626,268.09828066559874,95.35409189007733,84.6458523955056,180.00000500895632,182.3065635341353
30,30,444.6981,484.17889404296875,531.73535,436.62247,564.03784,424.06036,541.6056,415.08746,496.741,437.51974,467.13037109375,497.6383,415.08746,497.6383,399.8335,197.71965,214.33834838867188,227.36378,201.3129,301.0249,262.39774,372.88947,326.1775,371.09283,358.51654,364.8046875,457.33026,441.16074,532.788,524.7033,172.48959096377538,7.510382567729154,221.01436571162145,183.6126459676035,231.00385474652668,273.696489254655,257.41456568582464,266.8032661522174,95.5249832809205,84.47501671907952,180.5961065810457,184.83840537643232
31,31,425.13605,461.8818359375,510.27875,413.48492,547.9208,412.58868,528.20355,401.8338,484.2878,426.9285,455.608154296875,488.769,405.41873,498.62766,380.32407,203.10812,217.49423217773438,229.18294,205.80553,304.71,268.74475,377.53964,337.07874,376.6405,363.15353,369.89703369140625,459.36063,443.17624,534.88763,533.9885,172.19739895344023,7.802601046559763,221.63986077543288,171.87157446264257,229.9308131812336,282.76209682618725,253.66749364416015,268.18646050508113,100.87439282131528,79.1255494052388,175.66396869740046,179.59798007440938
32,32,405.7728,443.4737548828125,490.15115,396.7964,529.64746,391.41052,512.5922,384.22937,468.60776,407.56805,438.087890625,477.5842,391.41052,498.22995,377.04825,204.41373,221.05438232421875,229.59958,212.50917,305.15714,275.47382,379.81522,336.63947,378.01624,369.92075,373.968505859375,457.17175,447.27734,534.5284,537.2268,166.55825152772556,13.44172371433321,220.46557367218927,178.19290087911105,232.02829794685562,275.4851828459442,255.9753276122139,265.75708944125904,95.53761413811172,84.46232209366903,171.52645866426016,182.72590982841743
33,33,397.11447,436.07110595703125,480.40103,391.74115,520.701,381.89005,506.37213,372.9345,462.48996,401.59225,432.0411071777344,473.2366,386.3678,497.41656,376.51672,203.23524,220.77459716796875,230.21886,211.33034,305.77298,278.7894,378.62872,343.55005,377.72928,369.63422,373.6817626953125,453.28342,448.78616,529.737,536.03314,167.78817217597665,12.211835862407941,219.20170180779178,180.4356654374421,229.89813872090346,273.71852633906985,254.33284103270438,266.68432920202366,96.06211425410991,83.9378293178768,170.5447009333409,184.44558753688653
34,34,384.02335,423.8663330078125,469.08145,378.65125,509.3721,367.01172,492.36047,364.32565,455.6512,392.08148,423.8663330078125,470.8721,379.54657,497.7326,375.9652,205.39337,223.3828125,232.37753,214.38808,308.8326,277.3511,380.79034,342.11304,380.79034,376.293,378.54168701171875,450.94913,460.84326,532.8011,540.89624,166.95149271739123,13.048481282888021,221.0897026981667,188.09859127106282,230.9603936738398,270.77747007426655,253.71270815698233,265.61386879539356,94.04671211929791,85.95322927083075,174.07282148873261,185.87136220537002
35,35,378.3623,417.77642822265625,461.66943,373.88342,501.97934,363.13412,483.16806,360.44678,450.92014,387.32007,419.1201171875,469.7314,377.46652,498.39624,376.57077,208.24226,222.18121337890625,231.6237,212.73871,309.86163,283.78235,382.70386,346.7324,383.60315,379.10672,381.35491943359375,451.04965,469.03534,528.3883,544.57544,172.66440621874298,7.335574744195417,221.73861165045292,186.1594049430478,230.60074569323456,273.53684471809333,250.37183262666048,267.79097085587557,94.52768584624732,85.47237273343285,175.24740912029972,185.57362059907084
36,36,375.7864,414.3543701171875,459.20084,369.50787,500.4596,361.43552,482.521,357.84778,449.3346,386.54956,417.94207763671875,469.964,377.58026,498.66574,375.7864,209.51042,225.70034790039062,235.5942,215.8065,308.44888,284.16397,379.50464,353.42087,379.50464,373.2086,376.35662841796875,449.661,463.1526,532.40955,545.0017,169.66955322479367,10.330454977619278,223.69227797950836,183.76941246943363,228.03536581459153,275.7061798012419,247.8876719781553,270.0317139791859,97.09059582503603,82.90934903060207,177.2564819439023,184.4391944798234
37,37,374.80615,414.6697998046875,459.0125,370.3271,500.21988,360.47314,481.40784,357.7857,449.1586,387.3475,418.2530517578125,470.65805,377.4936,497.53244,376.59775,209.63783,226.27682495117188,235.7206,216.83307,308.5724,283.38907,379.62543,350.84442,376.02777,373.3296,374.6786804199219,448.8796,462.37064,528.92664,546.0153,169.36724903403598,10.632769826574794,224.32331915692583,186.14030773412844,228.48327975224038,273.6010296487484,251.05854699096193,266.1844319441615,93.88266378479267,86.11733621520733,177.88335670592608,185.70141343844176
38,38,376.1082,415.99725341796875,461.2646,370.7299,501.60193,360.86966,483.6742,359.0769,452.3008,389.55396,420.9273681640625,472.9176,377.00458,498.01633,377.00458,210.0451,227.14401245117188,235.24352,219.04453,309.03888,286.54028,380.1344,352.23615,380.1344,374.7347,377.4345703125,453.0298,465.62903,529.52496,547.52386,166.9414078975845,13.058617513555768,222.81436644472993,186.7481672495029,231.19415270297864,271.83297590251095,249.28921107639937,267.05762970487336,96.79729881712967,83.2026410989478,177.6272655931856,187.86090068794635
39,39,376.03488,415.90802001953125,461.15735,370.65872,501.47852,360.80243,484.45404,359.9064,452.19708,389.47525,420.836181640625,472.8057,376.9309,497.8944,376.9309,209.97194,227.05992126464844,235.15422,218.96562,308.9024,285.51883,379.95242,352.07202,380.8518,375.4556,378.1536865234375,452.80124,466.29178,529.2475,548.1342,166.94394963056254,13.05604367138185,222.14197530207719,187.65270286166603,231.19082862613698,271.71786281537265,249.09929083957837,267.0545158333606,96.78543632617836,83.2146237807635,177.81430349341724,187.86271751826558
40,40,376.88437,417.29290771484375,461.2933,373.2925,502.59982,361.61893,488.23233,360.72098,453.2116,390.35388,421.7827453613281,473.86484,378.6803,498.10995,376.88437,209.8262,226.44775390625,234.0847,218.81082,309.55566,285.29715,380.5343,350.88495,378.73734,376.9404,377.8388671875,452.41138,462.29446,528.78076,544.9531,167.4872652207498,12.512754067651183,220.13581213906104,189.17399089550298,231.4609042718865,269.88803917063075,252.70259924407276,263.8496580439878,93.33622359515172,86.66377640484828,178.04676215162945,186.54313863099748
41,41,377.76617,417.24462890625,461.20926,373.28,502.48215,361.6159,488.12634,360.71866,453.1341,390.3275,421.7308044433594,473.77054,378.66342,497.99597,376.86896,209.61568,226.25448608398438,233.89935,218.60962,309.44858,285.16492,380.50082,350.82077,378.70206,376.90326,377.80267333984375,451.5531,461.4464,528.9011,544.19086,167.01059725645396,12.989402743546034,220.07058383248744,189.1574481773332,231.48767324376436,269.9239706792712,252.54372569130953,263.7852586947026,93.33608244316314,86.66386192268652,178.42516829202648,186.61295682469333
42,42,380.15906,420.04620361328125,466.20773,373.88464,504.75034,362.2322,488.61618,362.2322,455.45163,393.60413,424.52789306640625,475.17114,378.36636,498.47598,376.57367,212.72511,226.20101928710938,236.98174,215.4203,310.65002,283.6982,379.82635,349.28094,379.82635,374.43597,377.13116455078125,454.39304,463.37698,532.5533,546.0292,174.47784713360943,5.522161255108148,220.746704258427,189.68488904541994,229.236397459609,273.46052465690605,250.20588168299443,265.2593027131006,96.68191592465183,83.31808896627638,178.2100856350628,188.47925137388594
43,43,379.4953,421.33038330078125,466.76422,375.89658,504.55078,365.10043,487.45688,362.40137,455.96808,394.78986,425.37896728515625,473.96164,379.4953,498.25302,375.89658,213.17941,229.36497497558594,237.45775,221.2722,310.29276,279.72003,381.32938,348.05905,381.32938,374.1358,377.73260498046875,453.2652,463.15634,532.3946,547.68097,168.948784035532,11.051209320209754,220.95027121645006,188.2036805616326,232.4801418356292,269.6343484263166,249.25031768191894,266.95752687133177,98.26930990193017,81.73063371581688,176.97793316917083,187.31085189370688
44,44,379.744,419.6824951171875,464.10846,375.25653,506.29062,366.28162,487.44333,362.69162,456.9285,395.0014,425.9649658203125,474.87833,380.64148,497.31573,376.15402,213.2507,226.74349975585938,233.04015,220.44687,312.19794,281.61426,382.3605,346.3797,380.56146,375.16434,377.8629150390625,453.42258,462.4178,528.98224,545.17365,169.4000082047426,10.600011086849056,223.08859853990595,185.17464192889372,233.88042594007698,269.7196970821342,251.17950630006345,265.635134385264,97.36146193170094,82.63848690791849,177.3007142489673,186.2418999678432
45,45,379.9436,419.89324951171875,464.33157,375.4549,505.62787,367.3752,487.67297,363.7842,456.2519,396.10303,426.1774597167969,476.00226,379.9436,498.44586,376.35266,212.9865,226.47303771972656,233.66585,219.28023,312.7868,282.21735,382.91672,346.95267,381.11853,378.42123,379.7698974609375,453.94577,464.73495,529.47034,545.6542,170.540093873139,9.459912333037767,221.92238472026128,184.14037370363536,233.24401087815417,271.87872913727904,252.25903492082614,261.96365371366124,94.91505749179514,85.08488448485632,178.62299789114675,188.06304696662207
46,46,379.6119,420.04736328125,465.87418,374.22055,507.20813,366.13345,488.33832,364.3363,456.88852,395.78607,426.3372802734375,476.65695,381.40903,498.22253,375.1191,213.46614,228.29248046875,235.9303,220.65465,312.30844,282.65576,385.9909,346.45398,380.59952,377.9038,379.25164794921875,454.28195,462.36905,529.76154,544.1387,169.32602971818883,10.673951719854477,222.78567965021588,185.81784084303382,232.11650871443095,272.03095517311044,252.455500267881,262.8662197640897,94.91208211539035,85.08797248603133,179.0731756593423,185.26119408605612
47,47,382.72913,422.72857666015625,469.919,375.53818,508.57025,368.34726,490.59293,365.65067,459.13266,398.00983,428.57122802734375,477.10995,381.83026,498.6827,375.53818,214.69965,228.648193359375,236.2974,220.999,311.8895,280.3928,384.7819,345.18604,380.28235,378.48254,379.3824462890625,454.07465,462.17383,533.26636,544.06525,169.98251341715127,10.017480730666058,220.93554532859952,184.52013222148807,233.71161813886908,272.3038190383306,254.62167714308623,260.7449373389951,93.90637227418684,86.0936260425783,178.45339063367697,186.54805636719988
48,48,387.9981,423.9566650390625,472.50076,375.4126,509.35825,368.2209,492.27798,366.42294,459.91525,397.8867,428.9009704589844,476.09662,381.70535,497.67175,375.4126,213.87762,227.35678100585938,233.64706,221.0665,310.92752,283.07062,384.61356,345.97333,381.01913,378.3233,379.67120361328125,453.80655,461.89407,533.7829,543.66754,166.83453805729923,13.165457352425312,218.54850349670676,184.97886138652447,237.11888157788013,270.7671411592153,254.97780136125897,261.53028829575555,94.34783677015481,85.65221950172341,177.43638912664042,186.55783719809133
49,49,391.50146,429.2083740234375,476.7909,381.62582,512.7023,371.7502,493.84882,368.1591,461.52863,398.68372,430.1061706542969,475.89316,384.3192,498.33774,375.34134,212.6716,224.35665893554688,235.14285,213.57045,312.4439,279.1865,384.35184,343.00476,382.55414,375.36334,378.958740234375,455.36096,458.0575,532.662,540.75165,175.55440937530142,4.445581071956411,219.6095597238899,185.33847084632563,232.30987309242798,274.21307545340284,252.3116168573331,266.67315621460114,96.86019077056281,83.13980922943719,174.97004879848384,183.6581077067191
50,50,391.29916,429.9229736328125,478.42734,381.41864,513.4583,371.53812,493.6972,367.94522,461.36096,399.3832,430.3720703125,475.73264,384.1133,498.1884,375.13104,212.79065,224.4797821044922,235.26974,213.68982,311.6986,280.22787,384.5308,343.16928,381.83328,375.53915,378.68621826171875,451.968,458.26215,532.8927,541.8843,175.70348588592992,4.296506472988857,219.80447966242374,185.17925913677263,232.83433247242152,274.0950628770445,252.62076195168498,265.34023235133645,95.96563159806794,84.0343627302673,176.07170367009354,184.32761650954208
