,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,468.94329833984375,506.2340393066406,551.6118774414062,460.856201171875,580.3662109375,447.3775939941406,548.0176391601562,437.4933166503906,516.567626953125,463.5519104003906,490.05975341796875,507.5818786621094,465.3490295410156,507.5818786621094,466.2475891113281,174.0759735107422,202.4033203125,215.44288635253906,189.36375427246094,291.8817443847656,259.50762939453125,354.83135986328125,335.94647216796875,362.025634765625,353.03277587890625,357.5292053222656,450.15509033203125,433.9680480957031,531.09033203125,502.3133544921875,158.81071925992117,21.189280740078825,227.81275352085862,183.50911396016443,233.35270163356807,275.1551125743274,266.1945759703581,280.8992474690986,93.67475972827144,86.32522939566816,185.82177503199574,180.51963578309824
1,1,468.9165954589844,505.6226501464844,551.2814331054688,459.9638671875,579.0348510742188,447.4300842285156,547.7003784179688,436.6868591308594,516.3659057617188,462.64971923828125,489.5078125,509.2037353515625,465.33551025390625,507.4131774902344,466.2308044433594,174.82586669921875,202.69775390625,216.18414306640625,189.21136474609375,291.70794677734375,259.3406066894531,355.5435485839844,337.5616760253906,361.8371887207031,349.2499084472656,355.5435485839844,450.8473815917969,434.6636962890625,531.7657470703125,502.0956726074219,159.2453650104894,20.754634989510603,226.32199643261166,182.31275168552335,233.36693453768035,276.32259134532546,261.412239242414,284.989174459256,97.16955889666502,82.83044110333499,183.33271749465968,181.04042404693337
2,2,468.99017333984375,504.8465881347656,549.6671142578125,460.02606201171875,579.2486572265625,446.5799255371094,546.9778442382812,435.8229675292969,516.4999389648438,462.71527099609375,489.60760498046875,508.4322509765625,465.404541015625,507.53582763671875,466.3009033203125,176.9187469482422,202.56353759765625,215.61090087890625,189.5161895751953,291.1955261230469,259.70196533203125,355.9823913574219,337.9860534667969,362.2810974121094,353.2829284667969,357.7820129394531,450.46319580078125,434.2665100097656,532.3465576171875,502.6526184082031,160.65775650668957,19.342261475388963,227.85210907085624,183.0212881892638,232.39571786488028,275.3851148959523,265.72975954356957,281.3995749809107,93.89042424909456,86.10957575090545,184.6001137366689,181.1509774888392
3,3,467.8894348144531,503.4112548828125,548.8251953125,457.9972839355469,580.3001708984375,445.40728759765625,547.9259033203125,437.3136901855469,516.4508666992188,462.4936828613281,489.4722900390625,508.3572692871094,464.2922668457031,507.4580078125,466.09088134765625,174.8171844482422,203.14834594726562,217.0890655517578,189.20761108398438,292.6387939453125,260.2603454589844,355.5969543457031,337.60888671875,361.8927307128906,352.89874267578125,357.395751953125,449.1347351074219,432.94549560546875,533.6785278320312,501.300048828125,158.4900829143073,21.509910293671368,229.83030943941034,184.0744896989014,230.31785223695573,277.01684826282093,265.83680422147484,280.75068205277455,94.29980183776003,85.70014561388106,184.69084596960337,179.77971774784507
4,4,468.0406188964844,503.43798828125,548.6928100585938,458.1831359863281,580.0575561523438,445.6372375488281,547.796630859375,437.572021484375,515.5358276367188,463.5599060058594,489.5478515625,508.3667297363281,463.5599060058594,507.4705810546875,466.24835205078125,176.86141967773438,202.94058227539062,216.42979431152344,189.4513702392578,292.8686828613281,260.49456787109375,354.9190979003906,336.0341796875,363.0126037597656,354.0198059082031,358.5162048339844,450.24285888671875,433.15655517578125,533.8759765625,501.5019226074219,160.21677535415256,19.78323522284436,229.78013486976744,183.92066017841438,231.0925927709214,276.58294201836986,264.88229977995843,279.8160582047104,94.71408036220546,85.28590833507023,184.08451641660298,177.74735397917277
5,5,468.3179931640625,503.277587890625,548.9940185546875,457.5611877441406,580.3679809570312,445.9079895019531,548.0975952148438,436.9440002441406,515.8272094726562,462.9396057128906,489.3834228515625,508.65594482421875,463.8359680175781,507.75958251953125,466.5251770019531,176.10865783691406,203.06723022460938,216.54652404785156,189.5879364013672,292.9291687011719,260.5788879394531,355.8325500488281,337.8601379394531,363.92010498046875,354.9339294433594,359.427001953125,450.1875915527344,433.1138000488281,533.7592163085938,500.5102844238281,158.79084729999283,21.209142324906953,229.48878632053137,182.7055968458258,231.2418009182072,277.10594317882794,265.1088557822902,280.2999306990285,94.5651374950883,85.43493769163979,184.13749136380562,178.3718928165004
6,6,467.9342956542969,503.3385009765625,549.4984130859375,457.1786193847656,580.8692626953125,445.526611328125,547.705810546875,437.4598083496094,516.3350219726562,463.4527893066406,489.8939208984375,507.37188720703125,464.3490905761719,507.37188720703125,466.1417236328125,175.9008331298828,204.66619873046875,218.1499481201172,191.18243408203125,293.65899658203125,261.2980041503906,355.6842956542969,331.4135437011719,364.6734619140625,354.7853698730469,359.72943115234375,451.8684387207031,433.8901062011719,534.56884765625,501.30889892578125,157.1902642787146,22.809708075292953,230.69319455801474,182.8724856880059,231.15557621674088,276.84826214155197,265.2780320955887,281.24024312363366,95.63565255627002,84.364295495867,185.8690262806739,179.12620524805826
7,7,468.48974609375,503.98089599609375,549.355712890625,458.6061096191406,579.9050903320312,445.1284484863281,546.66015625,437.94036865234375,517.0093383789062,462.2001647949219,489.604736328125,508.02423095703125,463.9971923828125,507.1257019042969,465.7942199707031,176.6349639892578,204.07412719726562,217.1189727783203,191.02928161621094,294.4884033203125,262.1011962890625,357.4635314941406,330.47418212890625,367.3595886230469,356.5638732910156,361.96173095703125,452.8258361816406,434.83294677734375,531.9945678710938,502.3062744140625,158.33088540433175,21.669104362887737,229.37645702944135,184.7363213690973,232.4139179544849,275.30173644039826,264.8586344049818,282.45812199168176,95.94023894938161,84.05974895252339,185.35122963969522,179.78971714479
8,8,469.0590515136719,504.53863525390625,549.8985595703125,459.1786804199219,580.4379272460938,445.7054138183594,545.407470703125,438.5196838378906,517.562744140625,462.7715759277344,490.16717529296875,507.682373046875,464.5679931640625,507.682373046875,465.4661560058594,176.33909606933594,204.1878662109375,217.66310119628906,190.712646484375,294.9210205078125,261.68212890625,361.3987731933594,330.8549499511719,370.38226318359375,356.90704345703125,363.6446533203125,453.0302734375,435.06329345703125,534.7799682617188,501.541015625,158.41608068282716,21.58394755093831,229.35543370717605,184.81881639389272,231.88626032164763,275.79581908889907,263.0002325209325,285.133679758457,98.66696925222115,81.33304554951752,186.81722046201173,180.54319993573478
9,9,471.4029235839844,506.488037109375,551.468994140625,461.5071105957031,581.1564331054688,446.2135925292969,546.9708862304688,436.3177795410156,518.1830444335938,464.20599365234375,491.19451904296875,508.2872619628906,465.1055908203125,507.3876647949219,466.00518798828125,176.83493041992188,204.7300262451172,219.12750244140625,190.33255004882812,295.61407470703125,261.4200439453125,360.4026794433594,332.507568359375,366.7015686035156,356.80328369140625,361.75244140625,452.1865539550781,435.08953857421875,534.9719848632812,501.67779541015625,159.26166499130804,20.73832372262211,229.03145051408566,184.21631174682756,231.03801623892625,275.60744933463803,266.2118102717343,281.0498130125901,94.82849267274986,85.17144464721116,185.98061791133355,179.88636432154567
10,10,471.670166015625,507.60833740234375,553.429443359375,461.7872314453125,582.179931640625,445.6150817871094,547.1402587890625,436.63055419921875,518.3897705078125,464.4825744628906,491.4361572265625,507.6083068847656,464.4825744628906,506.7098388671875,465.38104248046875,176.40211486816406,205.19161987304688,219.58636474609375,190.79685974121094,295.1588439941406,261.8709716796875,362.63427734375,330.2460632324219,371.6309814453125,357.2362060546875,364.43359375,455.30047607421875,435.5076904296875,535.371337890625,502.08343505859375,158.7424919358854,21.257490698042808,228.27125045946323,185.3329657138546,231.7312210720903,274.6213942208785,262.3917656394094,284.95079622713814,99.15185901202314,80.84812481830475,186.6996319252608,179.22721008550442
11,11,474.30364990234375,509.6945495605469,554.9411010742188,464.447998046875,582.7161865234375,447.4245300292969,546.8773803710938,438.4648132324219,518.206298828125,464.447998046875,491.3271484375,507.45458984375,464.447998046875,506.55865478515625,466.2399597167969,177.75584411621094,205.61273193359375,219.990478515625,191.23497009277344,296.37225341796875,261.3265075683594,363.7679443359375,322.4319152832031,372.7540588378906,358.37628173828125,365.565185546875,458.1219482421875,435.6567077636719,535.40234375,502.1537780761719,159.42141377232375,20.578568677559556,227.9856119483733,185.30972941029822,232.38855574042063,273.97705104001807,262.2049552114188,284.9734602681018,98.42279497081294,81.57714432026172,186.51415130815994,178.45642323766847
12,12,473.86676025390625,509.3934631347656,554.813720703125,463.97320556640625,582.6954345703125,446.8844299316406,547.6184692382812,437.89031982421875,518.8372802734375,464.8726501464844,491.85498046875,508.04437255859375,464.8726501464844,507.1449279785156,466.6714782714844,176.9985809326172,205.7939910888672,220.19171142578125,191.39627075195312,296.6795349121094,261.5851135253906,363.2689208984375,322.7753601074219,372.2674865722656,358.7696228027344,365.5185546875,457.75390625,436.1573181152344,535.1415405273438,501.8468933105469,158.56228337603065,21.437716623969358,227.80675661476735,185.32175054323744,232.38390398579895,273.90454623059554,263.15273375996645,284.04293701229903,97.7767190032344,82.22329625116039,186.52975146022425,178.43152036795462
13,13,477.33148193359375,511.8486328125,557.1243286132812,466.5729064941406,585.8139038085938,449.5384521484375,549.951904296875,438.7799072265625,523.0554809570312,465.67633056640625,494.36590576171875,509.60723876953125,465.67633056640625,506.02105712890625,466.5729064941406,180.91078186035156,205.64389038085938,219.58436584472656,191.70339965820312,300.5290832519531,259.1573486328125,363.486083984375,318.5168151855469,373.37933349609375,361.68731689453125,367.5333251953125,458.82098388671875,439.0345153808594,535.2688598632812,501.0921325683594,161.49038185905334,18.509611364625727,229.1830670532816,183.8998827429592,233.3702340757007,272.9408686170343,267.4274376506976,281.51735090462523,95.35376441555917,84.64623558444083,186.2589891011466,179.17219974192912
14,14,476.752685546875,511.736328125,556.5872192382812,466.8854675292969,586.1887817382812,449.8421630859375,550.30810546875,439.0779724121094,522.5005493164062,465.98846435546875,494.2445068359375,509.0452880859375,465.98846435546875,506.3542175292969,465.98846435546875,181.12384033203125,205.41583251953125,219.8110809326172,191.02056884765625,299.8846740722656,259.39801025390625,363.7636413574219,319.6781921386719,373.660400390625,361.9642333984375,367.81231689453125,459.1322021484375,439.3387451171875,534.7073364257812,500.5185241699219,163.01904806416078,16.980922919559955,229.61114232932297,183.87145549563363,231.91723757460537,273.79850142100435,267.2530068994129,281.6932692826573,95.54560808527629,84.45439191472373,186.9069691477057,180.00000500895632
