,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,785.83655,785.3578491210938,850.9395,719.7762,864.343,684.3525,858.5987,697.75604,823.175,737.9667,780.57080078125,824.1324,727.43536,818.38806,719.7762,251.71751,233.00140380859375,232.5215,233.4813,313.14484,315.06445,355.37613,390.88876,394.72797,398.5672,396.6475830078125,514.7032,507.02478,622.201,623.1608,88.95413855149114,91.04587477871941,197.18486022582246,213.49536562419127,260.98025772483845,246.11008870509903,272.12262257403876,261.87408993833094,85.74460618880273,94.25539750209904,183.51597147009113,181.7729891561739
1,1,786.91266,786.4324951171875,852.2085,720.65656,864.6915,686.08813,858.9302,699.53143,824.36176,740.8215,782.5916137695312,825.322,729.29865,818.60034,720.65656,251.77512,233.06134033203125,232.5815,233.54118,300.71878,315.11398,358.2996,389.96906,393.80777,399.56586,396.68682861328125,515.68713,508.9694,620.2923,625.09064,88.94818205928688,91.05181755288051,196.09551335509713,213.14723088219571,260.0362750866068,246.61606705568173,273.49153237147266,260.04463629753843,84.71236150231847,95.28759683488674,184.128065702751,181.7560229662756
2,2,786.91864,786.4385986328125,852.2051,720.6722,864.68634,686.10876,859.88586,699.55005,825.32245,739.8741,782.5982666015625,825.32245,728.3529,818.6018,721.63226,251.67484,232.98333740234375,232.50407,233.4626,300.56027,314.93835,358.07254,389.70428,393.53845,399.28967,396.4140625,513.3557,509.5215,619.7534,622.629,88.94636035740112,91.05363925512269,195.16368430701064,213.17915518637633,260.0251723409033,246.59498054739066,273.8505643925108,260.18267608980517,84.80333418149219,95.19666581850781,176.38572844737405,182.56635660940591
3,3,791.15515,789.2398681640625,856.27734,722.20233,866.8118,687.72595,860.1081,700.1757,826.5893,741.3559,783.9725952148438,826.5893,729.8638,818.92786,721.2447,251.00388,233.25946044921875,232.77989,233.73904,313.3491,314.30823,359.3886,391.04083,398.71405,400.6324,399.6732177734375,517.64954,509.97632,620.27936,623.1568,84.24937398699811,95.75061334541637,195.7337318951399,212.38244094045103,262.96066291262673,246.42353632500033,271.28932960066265,262.7108694825145,86.89776866862522,93.1022313313748,175.73074062672652,181.6449640903712
4,4,791.23016,789.3162841796875,856.29974,722.3328,866.82574,687.8842,860.1274,700.32404,826.6356,741.471,784.0533447265625,825.6788,729.9881,818.9804,721.376,250.95152,233.21780395507812,232.7385,233.6971,313.25922,314.21783,359.2711,390.90424,398.57288,400.49002,399.53143310546875,517.4368,509.7682,620.96344,621.922,84.25027871234617,95.74973433892738,195.73060366850004,212.37641671360308,262.9622723711334,246.427687999525,271.7507685149974,262.7118042100153,86.89794824375146,93.1020909499989,176.75924417232537,181.60754831409787
5,5,794.6668,791.3189697265625,858.7541,723.88385,867.36285,688.4924,861.6237,701.8837,827.1887,743.01434,785.1015625,827.1887,730.5795,819.53656,721.0143,251.68137,233.93377685546875,233.4541,234.41344,314.03772,314.03772,360.08548,388.86533,399.41794,401.33658,400.37725830078125,516.456,510.70007,621.0228,621.9821,79.72501010116713,100.27500286270077,193.20219058116638,214.110629064626,264.30975310680856,245.62823008014254,271.3057539971878,262.2074788004916,86.55498744310026,93.44501066394248,175.8145607082209,181.57395744375975
6,6,793.5661,791.6463623046875,858.8363,724.4565,867.475,687.982,861.7158,701.42,828.1209,743.65356,785.88720703125,827.161,731.1755,819.4822,720.61707,251.80177,233.09811401367188,232.61853,233.5777,313.1881,314.14725,359.22784,389.92102,399.51263,401.43094,400.4718017578125,517.48944,510.7753,621.0789,622.038,84.54865257990232,95.45134704861643,193.2500155657348,214.41312448258753,264.2890802760359,245.2343960961419,271.7671857881337,262.18874273392737,86.72827120915895,93.27168929042357,176.22674896425283,181.0894784655524
7,7,797.1679,792.3685302734375,859.5597,725.1774,868.19855,687.74243,861.4794,702.1405,828.84375,744.3749,786.6093139648438,826.924,731.89655,819.245,721.3379,251.58696,233.36813354492188,232.40926,234.32703,311.0378,314.87338,359.94098,390.6253,401.17303,402.13193,401.6524658203125,517.1981,510.48596,620.75775,622.67554,76.05948700269356,103.94049924575116,194.09322973952956,215.68905846105926,264.5477139474085,244.25509819607822,271.59829784265696,262.7801932278148,87.38954963424442,92.61049176096033,176.70704786668813,181.1928875295864
8,8,797.36664,792.585693359375,859.51855,725.6528,868.1242,687.40546,861.43085,702.7044,828.92065,744.7765,786.8485717773438,827.0083,731.3899,819.3588,720.8719,251.73729,233.50958251953125,232.55023,234.46895,311.2172,314.09525,360.1442,390.8435,400.43704,402.35574,401.3963928222656,517.4781,510.76263,621.08826,623.00696,76.12412018301629,103.87586750657661,194.0328372068883,216.9301448143856,264.5782058380862,243.52220825444482,272.2423454108094,261.6542187399135,86.73655505333566,93.26344494666435,176.713591187913,181.6863277159848
9,9,797.21625,792.913818359375,859.36194,726.46576,868.9228,688.22217,861.2741,703.5196,828.7671,744.63135,786.69921875,827.81104,732.2023,819.20624,721.6853,252.03076,233.81124877929688,232.85233,234.77017,311.48383,314.3606,360.3888,391.07425,400.66348,401.62238,401.1429443359375,516.69293,509.9804,623.1331,621.2153,77.54013411495124,102.45986512571774,195.82156812786627,216.94190640013636,263.8941887125153,243.5086990338009,271.1250837639792,262.80360481963316,87.22005541994365,92.77990302099253,175.85030991833673,181.14226216745826
10,10,797.9401,792.6610107421875,859.36993,725.952,868.9683,688.51825,861.28955,702.9159,828.655,745.14886,786.9019775390625,827.6952,731.71106,820.0164,722.1127,252.27081,234.03302001953125,233.07315,234.9929,311.78354,314.6632,359.77765,391.4538,400.09274,401.0526,400.57269287109375,516.2385,510.47922,620.8657,619.9059,74.6807457428267,105.31924190839014,196.04259304940788,215.78611544916515,263.8717245378094,244.0087319695524,271.1320706178257,262.34047486248585,87.36088563832857,92.63907152676511,176.2759536470336,181.98819475654267
11,11,797.6372,793.3168334960938,860.0424,726.59125,868.68317,689.1481,861.96265,703.54926,829.3198,745.79285,787.5563354492188,828.3598,731.3916,819.71906,721.79083,252.4398,233.7222900390625,232.2825,235.1621,305.23273,313.87158,359.9454,391.6212,400.26,401.2199,400.7399597167969,515.44464,510.64523,621.03046,620.0706,78.23875320881888,101.76123369489534,193.7577854890119,215.93476768626132,264.48107381620224,243.32279427156251,271.13594798308696,261.84408764850934,87.36621197912977,92.63378802087023,175.79913814107502,182.4832468675852
12,12,799.50836,794.708984375,860.9402,728.4777,870.53894,690.08276,862.86,704.48083,831.18414,746.7153,788.94970703125,828.3045,732.3172,818.7058,719.8388,252.87714,234.17855834960938,232.7402,235.61691,304.65787,314.2469,360.2742,390.95908,399.5892,400.5481,400.06866455078125,515.6164,508.90405,623.0134,623.97235,76.84871029864861,103.15129084749275,195.46339300779078,216.65637717207315,263.64184498643147,242.72967168106308,272.07212812224384,261.7806439161088,87.36122073283703,92.63873787195826,176.31443493281745,181.37998007133137
13,13,800.7762,795.4964599609375,863.1726,727.8204,872.77203,691.34247,868.93225,705.74164,834.37427,747.0193,790.69677734375,828.61456,732.6201,819.97504,721.10077,251.69867,234.4314422607422,232.51286,236.35002,296.78537,315.0119,351.46494,386.9587,395.59232,402.30737,398.9498291015625,512.6258,511.6665,620.0664,621.0257,74.62203704093184,105.37796149533254,192.51150819191633,216.1960224220143,263.1292420565456,243.49754294882376,277.21320526839656,258.1033359132369,83.93320441574132,96.06683538180245,178.22018065465608,181.4878014375692
14,14,802.02014,799.62451171875,866.22174,733.02734,876.7623,695.65625,870.0547,710.0297,835.5583,749.31726,792.437744140625,831.72534,733.02734,820.22656,721.5285,251.27654,234.4847412109375,234.00497,234.9645,303.09116,313.646,360.66302,391.368,398.08472,400.96332,399.5240173339844,511.3094,509.39032,619.7363,619.7363,82.2933430404158,97.70666970828448,195.32031420505737,215.8837461731613,261.73794202333886,244.1810997384436,273.85060861389826,259.54412459959764,85.5948452568927,94.4051574470827,175.8852395057522,182.5948794793799
