,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
30,30,387.90247,425.6168212890625,470.51483,380.71878,501.04547,366.35144,479.4944,358.26978,457.0454,396.88208,426.9637451171875,478.59644,382.5147,501.94342,386.10657,206.98247,225.86895751953125,231.2651,220.47282,320.30145,289.7233,392.24997,356.2757,379.65897,373.3635,376.51123046875,457.0037,450.70816,532.5497,540.6439,160.25265975347952,19.747364055424555,215.60165936043978,184.7971373734671,244.2197895817193,265.1324717314259,248.4565774232426,265.4504807316669,96.4859519111812,83.51404808881881,178.39623561070232,192.81023334545603
31,31,371.81308,408.5537109375,451.56708,365.5403,484.72324,352.99475,458.73596,345.82584,445.29428,386.15088,415.72259521484375,465.90488,378.98196,501.74936,385.2548,204.69193,225.37062072753906,229.866,220.87524,319.77338,294.5993,395.2956,362.92892,380.01135,375.51596,377.763671875,455.53354,457.3317,531.0557,544.5419,156.5943135310445,23.405690671513362,219.231440451438,183.66805246215063,243.79058334257476,266.308918109602,250.38868059727656,269.3390059199087,97.03989871600295,82.96004696363877,169.87470035689765,189.12171262759568
32,32,372.36722,408.7475891113281,451.4159,366.07928,485.55057,355.29993,459.50046,346.3171,445.12796,385.84143,415.48468017578125,465.7884,379.55347,501.7196,385.84143,205.2015,225.88922119140625,230.38654,221.39189,319.4336,291.55017,393.18973,363.5074,379.69775,375.20044,377.4490966796875,456.15228,457.9512,531.7074,543.4004,156.39211662294312,23.6078631124074,220.42631374484003,181.61881812622838,243.00966349455334,267.28206616417987,250.54006603027113,269.992624565701,96.8832094683677,83.11678608273911,169.68790834347615,188.55402828491927
33,33,351.32352,388.1707763671875,432.20776,344.1338,469.055,336.04538,444.78976,332.45053,432.20776,368.39908,400.30340576171875,445.68845,378.2849,495.11774,386.37335,204.3886,225.51638793945312,231.36026,219.67253,314.0733,294.29407,390.49292,359.02603,381.50238,381.50238,381.50238037109375,466.01355,466.91257,528.9473,544.23126,157.72973590440344,22.270283604984122,221.62815383119548,183.00765513168045,238.42865962506784,271.3729003878158,260.9368966412716,276.6023424030224,94.44752561216879,85.55247438783123,150.91639016450338,180.63024386651742
34,34,339.62933,377.7131042480469,422.9656,332.4606,463.2896,325.2919,439.99127,322.60364,414.9008,359.34326,387.12200927734375,423.8617,374.57678,448.0561,384.43378,207.35161,227.59854125976562,229.8482,225.34889,318.03488,305.43677,392.7236,378.32578,397.22293,396.32303,396.7729797363281,480.91025,479.11057,564.5976,551.9995,154.84904677212063,25.150972499937637,221.89734524676402,183.0029013200181,242.5813660382587,267.7310773152407,262.96030451133083,281.35419587873434,94.11129258720023,85.8887063935084,169.98692036496095,182.72469405474516
35,35,339.06088,377.73663330078125,423.6079,331.8654,463.1831,325.56934,439.79776,322.87103,414.61356,358.84848,386.73101806640625,423.6079,375.03833,447.89267,384.0327,207.45192,227.68017578125,229.92775,225.43259,318.033,304.5475,392.65274,379.16724,397.1479,395.34982,396.24884033203125,480.75797,479.85895,564.36804,551.7816,155.1945589034378,24.805420219899954,221.5893583567098,182.47923071635324,243.0061913529398,268.25505019566543,262.0132062794608,282.6917973769381,94.90106925941313,85.09899338597702,169.94391749394657,183.71683367320287
36,36,341.08142,382.3228759765625,428.04706,336.59866,463.90918,325.84003,442.3919,321.35724,409.21945,355.42627,382.3228759765625,416.39188,374.25388,428.9436,381.4263,215.67403,230.95620727539062,235.45096,226.46144,322.64917,308.26596,402.6558,384.67676,403.55475,397.2621,400.4084167480469,497.94455,480.86453,590.5365,547.38684,165.28183603581118,14.718148749948982,217.4091049997436,184.13478660889427,242.0298240143666,268.1218974122529,258.9825261599887,289.36357557895985,96.672073669787,83.32793383226586,176.62541344572813,186.5376198381481
37,37,347.09775,386.632568359375,433.3555,339.9096,467.49915,337.21405,448.6303,328.22888,413.5881,358.7785,386.18328857421875,420.77625,374.95184,429.7614,380.34293,214.25981,236.30670166015625,241.25603,231.35739,325.84412,307.84662,402.33337,390.635,408.63248,402.33337,405.48291015625,502.21933,485.12173,590.4069,549.9126,156.90019821574612,23.09982420851782,215.83866692463923,175.82416395419395,241.97198127045607,274.0284022794864,259.0518008480709,287.60998884085427,96.40393647104142,83.59611926375847,178.57453086879633,186.2975250284438
38,38,349.53635,389.54010009765625,436.73557,342.34467,471.79504,333.35504,452.01788,332.4561,420.55426,364.8187,392.68646240234375,425.04907,379.20206,429.54385,380.99997,218.56874,236.10446166992188,241.05042,231.1585,328.2793,305.79764,408.31406,383.13458,408.31406,401.11993,404.71697998046875,500.0393,482.95325,590.86523,549.49896,162.3122679480657,17.687709888408236,215.77656684470548,186.20175211590188,242.12096645841967,269.11493394544686,259.83970911809797,287.3235373087659,98.42390297926083,81.57615077025538,179.97202855411595,188.42112646404914
39,39,353.58142,392.67327880859375,438.95447,346.3921,475.79968,334.70947,455.1304,334.70947,427.27182,368.85867,398.06524658203125,426.37317,381.43997,429.96783,381.43997,216.48383,238.04776000976562,243.43874,232.65678,328.79593,299.14554,410.5591,373.72076,407.86365,395.2847,401.57415771484375,498.61185,480.64185,590.2585,547.1307,157.76194664198883,22.238053358011186,217.53472583895845,189.96560982030746,240.00806528208358,266.67843776458284,258.41459042964823,290.5375087237235,104.04130652186079,75.95875069255422,182.81348651395533,188.38477619728633
40,40,355.90274,395.4812927246094,442.25595,348.70663,475.5379,337.91248,454.8491,337.91248,422.46667,368.4959,395.4812927246094,425.1652,384.68713,429.66278,381.98862,215.73189,238.22137451171875,243.61885,232.82388,329.07886,300.29233,410.94058,373.15823,411.84015,401.0452,406.44268798828125,504.4968,483.80646,590.8564,549.4758,156.97614701160728,23.02383454302402,215.46144923715778,189.08965171963166,242.13940423779644,267.4928258744735,257.02108075935445,292.3801827174491,101.31071749297222,78.68922020412064,178.68716068820984,193.42251882341264
41,41,355.72464,395.18096923828125,441.81116,348.55078,475.88712,337.78998,454.36548,337.78998,422.083,368.27896,395.18096923828125,425.66995,384.42017,429.2569,381.72998,215.8096,238.301025390625,243.69894,232.90309,329.16635,300.37732,411.0351,373.2495,411.93472,401.1389,406.53680419921875,504.5994,483.00763,590.9664,549.58215,156.91859553524958,23.081385963782946,216.4658831961215,189.06126545344108,241.6595925680395,267.54196198444066,256.43746342295043,292.4991622819796,101.34578834647333,78.65419911672086,179.83807488411367,193.46733852474628
42,42,358.25052,397.71612548828125,445.25424,350.178,475.75037,344.79636,453.32672,340.3116,422.8306,369.0139,395.9222412109375,425.52142,384.26193,430.00613,380.67413,216.10187,240.83328247070312,249.37685,232.2897,333.9133,306.93356,413.05377,377.0808,414.85242,404.95987,409.9061279296875,507.48276,487.69766,593.8178,548.8517,158.11482946791034,21.885152716711705,215.6562052511515,180.4660461188703,239.97488175771042,276.06470631302057,257.9202546169877,290.85783974665566,99.80792997818607,80.19213287877974,178.6905894431732,193.79968186938075
43,43,359.08258,398.1319580078125,445.26047,351.00345,475.7818,346.515,451.54425,339.3335,421.92062,368.95715,395.43890380859375,425.51138,384.21783,429.99982,380.62708,218.61577,240.64691162109375,249.1896,232.10422,334.61652,306.74036,412.84958,375.08188,414.648,404.7565,409.7022705078125,506.3695,486.58643,592.6957,551.33105,160.8429803413626,19.157019658637413,216.8744104707583,177.4427275421902,240.0651056800641,276.83261503205216,257.17938139741585,291.1426603761262,99.66607420655289,80.33387390691931,179.26537718258643,193.73827846874232
44,44,359.1509,398.2578125,444.55682,351.95883,476.02222,345.66577,449.05188,340.27173,422.9806,369.04,396.01031494140625,425.67764,384.32318,429.27368,380.72714,220.41394,241.55682373046875,250.10394,233.00969,334.67548,307.68457,412.94916,382.35944,413.84885,404.85187,409.350341796875,506.5176,486.7243,592.8886,551.5025,162.0618680893705,17.938106907837266,219.4201722385838,180.68556839879452,239.1325093187919,275.64237364846247,258.86345045638967,290.04313527434283,98.7020729821293,81.2980006155537,179.2829034479967,193.75116020551698
45,45,359.78268,399.3157958984375,446.03677,352.59485,476.58508,349.00092,448.73218,342.71158,421.7778,370.56445,396.171142578125,424.47324,384.94012,429.8641,381.34622,221.72552,241.9569091796875,251.39822,232.51561,338.61795,306.24774,417.74512,388.07242,416.84595,406.95505,411.9005126953125,505.86404,482.4855,593.08374,549.9235,164.3229492794861,15.67706143275651,218.69472418645842,178.39526572384017,239.2730221983335,278.6338304284157,257.3346364819894,291.70723625064664,99.87091307844587,80.12903380643614,178.197559068125,193.82671575811565
46,46,360.21658,401.06890869140625,445.5126,356.62518,479.631,347.64664,449.104,340.46384,423.06628,369.19513,396.1307067871094,426.65768,384.45862,430.24908,381.76505,224.49748,244.71617126464844,255.05016,234.38219,340.4179,306.2708,421.29263,378.15945,420.39404,405.1177,412.755859375,505.76175,485.9924,592.92676,551.59076,166.7579506869821,13.242057991675455,222.46433291014512,181.41332505485937,235.12545090457508,275.9706279476649,251.7591315568136,296.5195341694645,104.14859408737335,75.85146599632209,180.0395691070947,193.03903102227312
47,47,361.0782,406.7342529296875,451.49515,361.9734,482.82776,348.54514,454.1808,340.48816,432.6956,370.92557,401.8105773925781,429.1147,380.77295,429.1147,383.45862,226.33101,243.40191650390625,256.87894,229.9249,345.82733,304.49777,422.19714,373.67984,414.11093,396.14154,405.126220703125,504.85626,478.80066,592.0077,547.0843,176.25559390320163,3.744395312744123,219.9666146929415,183.5649712471968,233.8384000574613,276.5486942587423,256.03961602094455,293.0138745087304,104.47633652277021,75.5237156740882,182.25974941756405,184.5414424116985
48,48,364.05368,409.46221923828125,453.07245,365.85202,488.14047,351.46512,459.3667,344.2717,434.18967,376.64218,405.4159240722656,431.49213,368.54956,428.7946,405.41592,231.86131,244.90475463867188,261.54642,228.2631,346.104,303.82523,425.2643,373.0905,418.9675,396.47876,407.72314453125,508.92242,453.15036,594.3796,527.8129,175.13967113677083,4.860324719451898,222.5005055919895,184.85090462261346,226.58821154264814,280.1068558286462,250.37282763641966,283.2180672307482,109.92122706511687,70.07872021736543,179.91152673844798,214.40573421790558
49,49,365.24213,408.77178955078125,453.19897,364.3446,494.48483,355.36942,469.35434,347.29175,437.94116,384.09003,411.0155944824219,434.35107,372.42227,428.06848,427.17096,231.52544,245.02133178710938,258.51724,231.52544,347.59027,295.4061,428.56577,370.0835,424.06714,396.17557,410.121337890625,506.84204,446.56033,595.0154,484.34885,179.67204290127552,0.3279751147922079,222.10955922427632,181.82435217873243,228.2344852758337,278.89983369606097,245.10205975114036,284.3430116004365,118.16003457146503,61.84001663201392,178.40775130964298,248.4242153792061
50,50,367.31738,411.2969665527344,455.27655,367.31738,498.35855,357.4444,475.92,353.85425,440.91586,389.75595,415.3359069824219,434.63306,389.75595,428.35025,424.7601,234.68156,246.81060791015625,263.43192,230.1893,346.08923,300.2683,427.8481,373.94116,418.86362,390.11325,404.4884338378906,501.52094,447.61398,593.1627,478.16125,174.71501959248724,5.284980407512784,222.87590644915176,185.22940638565888,221.76772706735454,282.68394020435017,245.01200279718435,299.3347062687658,120.80202512501374,59.19797487498625,180.42428634228486,131.1104125149755
