,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,445.4884948730469,481.000244140625,526.4013671875,435.59912109375,554.2713012695312,424.8107604980469,534.4926147460938,420.3155822753906,510.2187805175781,457.1759033203125,483.69732666015625,509.31976318359375,465.2672119140625,512.016845703125,468.86334228515625,177.11761474609375,199.61717224121094,207.71701049804688,191.517333984375,289.615478515625,254.51614379882812,359.8141174316406,315.7149963378906,358.9141540527344,349.0143127441406,353.9642333984375,451.61236572265625,433.61273193359375,536.2108154296875,501.1114501953125,157.7579363889916,22.242063611008412,214.52871860410082,185.5165475383662,241.0911409887733,270.3980181707153,259.98369886559055,286.0353309726003,101.57304889396993,78.4269392153656,182.3817092753838,182.41378384372618
1,1,447.396728515625,484.52972412109375,530.6104125976562,438.4490051269531,555.6640014648438,428.60650634765625,535.9790649414062,425.02740478515625,511.82025146484375,458.1339416503906,484.97711181640625,511.82025146484375,465.2921447753906,511.82025146484375,468.8712463378906,178.3651123046875,198.59349060058594,207.1343536376953,190.05262756347656,291.64398193359375,258.3795471191406,361.76904296875,320.4132385253906,358.1728820800781,347.3844299316406,352.7786560058594,449.87481689453125,431.89404296875,529.8892822265625,501.1200256347656,161.92082321918016,18.079183580170678,212.19295783249655,184.8950139842734,242.98672420052668,272.30329371474164,258.6375402704394,286.20400453685534,101.52871019043232,78.4713023913384,180.00000500895632,181.88190335267893
2,2,452.05047607421875,488.7248229980469,534.3441772460938,443.10546875,558.49560546875,433.2660217285156,536.1331787109375,427.8990173339844,514.6652221679688,460.1009216308594,487.383056640625,512.876220703125,465.4679260253906,511.98175048828125,469.0459289550781,178.5584259033203,198.78871154785156,208.22952270507812,189.347900390625,291.84808349609375,259.4795837402344,362.8789367675781,327.8130798339844,363.7780456542969,353.8876647949219,358.8328552246094,451.8922119140625,433.0106201171875,532.8134155273438,502.2431640625,162.81018203709328,17.18981796290672,213.58563340426215,183.49559018560782,242.19760244811903,273.7057225810081,260.88919273284137,284.1544444051496,99.7935955216303,80.2063932307938,180.53008597252835,180.92196124596867
3,3,482.3391418457031,494.0339050292969,539.9134521484375,448.15435791015625,560.604248046875,438.2587890625,537.214599609375,431.96160888671875,515.624267578125,460.74871826171875,488.1864929199219,514.7246704101562,466.1463317871094,512.9254760742188,468.84515380859375,181.9464111328125,196.7904052734375,208.93548583984375,184.64532470703125,293.501220703125,259.3150634765625,360.9739074707031,323.189208984375,364.57244873046875,350.1782531738281,357.3753662109375,452.7367248535156,434.7439880371094,532.8042602539062,499.5177917480469,143.05967981409162,36.94032018590839,212.8675756168187,181.91867709117028,241.42441731509356,277.27795281850166,255.88672113816375,288.35003292528893,102.6124830048224,77.38745737057104,179.29752005282052,181.26594323294884
4,4,460.1565246582031,496.8992919921875,541.7074584960938,452.0910949707031,563.2153930664062,438.64862060546875,535.4342651367188,432.3754577636719,518.4071655273438,462.84503173828125,490.6260986328125,514.822509765625,468.2220458984375,513.0302124023438,469.1181945800781,177.6341094970703,198.76681518554688,209.10833740234375,188.42529296875,293.6390686035156,259.4670715332031,362.8823547363281,323.3147888183594,362.8823547363281,353.88970947265625,358.38604736328125,451.0101623535156,433.9241638183594,531.94384765625,502.2681579589844,163.0905635420672,16.909445008683544,216.1365451347218,185.10338939547213,242.72857432010852,272.28124827319596,263.1357775473349,283.03711206631135,96.94285879560171,83.05707987143948,181.06072336914664,183.09230849625357
5,5,461.7535095214844,497.989501953125,543.1726684570312,452.8063659667969,564.6458129882812,439.3856201171875,536.0149536132812,433.1225891113281,519.9100952148438,464.4376525878906,492.17388916015625,514.541748046875,468.01654052734375,513.6470336914062,469.8059387207031,174.22000122070312,200.31829833984375,211.1175994873047,189.51901245117188,294.8121337890625,255.21473693847656,359.60791015625,320.9104309082031,360.50787353515625,350.6085205078125,355.5581970214844,450.50201416015625,432.503173828125,534.1965942382812,500.8987121582031,157.67955923170118,22.320450322415994,218.22861841711838,186.10014622180879,242.16807553605437,271.89627906173274,263.29554237800755,282.6205175183229,97.97281352012874,82.02719738271814,182.80127413571932,181.00385521411712
6,6,491.8969421386719,498.18731689453125,544.01708984375,452.3575439453125,566.482666015625,438.8782043457031,535.0308837890625,433.4864807128906,521.551513671875,464.0396423339844,492.79559326171875,515.2611694335938,468.5327453613281,512.5652465820312,469.4313659667969,182.52769470214844,201.42530822753906,214.02371215820312,188.826904296875,294.1136169433594,259.01806640625,358.9054260253906,321.1101989746094,358.9054260253906,349.00665283203125,353.9560546875,452.49359130859375,434.495849609375,533.4833374023438,500.18756103515625,123.78154270880015,56.21845729119986,221.5622971472182,185.90780809478122,238.96026456095362,274.50009067393046,264.0793692580866,282.7744774547543,97.74139664642242,82.2585544618523,181.93875784733012,182.22483349052695
7,7,491.0383605957031,499.584716796875,545.9148559570312,453.2546081542969,568.4051513671875,439.7603759765625,532.4205932617188,432.5634765625,520.7255859375,464.0499572753906,492.38775634765625,514.4283447265625,469.4476318359375,513.5286865234375,469.4476318359375,182.23109436035156,202.89956665039062,215.48037719726562,190.3187713623047,294.55975341796875,259.5132141113281,357.46380615234375,320.6199951171875,359.26104736328125,349.3761291503906,354.318603515625,451.81988525390625,434.74591064453125,533.5950927734375,501.2445068359375,127.65711648201015,52.34289154785067,225.64774747850467,184.31814986735245,238.9320089186084,274.15689056795964,263.9985944383966,283.51142037990974,97.17230095942953,82.82762871507958,183.26188843296666,183.61785057175103
8,8,464.974853515625,500.8836669921875,547.5651245117188,454.20220947265625,571.8035888671875,440.7364196777344,529.6107177734375,433.5546569824219,523.3267211914062,465.8725891113281,494.59967041015625,514.3494873046875,468.5657653808594,513.4517211914062,470.3611755371094,176.97222900390625,202.14512634277344,214.73158264160156,189.5586700439453,292.04833984375,257.8851318359375,345.9902648925781,319.9183654785156,355.8796081542969,347.788330078125,351.833984375,447.58087158203125,433.1963806152344,533.887939453125,500.623779296875,160.0581789752299,19.94182102477009,235.43816795555762,184.5450214308236,237.5045078427484,273.9405289745565,267.57500775656456,279.82239645069853,95.61234548774262,84.38760323423209,184.9953631235592,180.2811665584164
9,9,485.1355285644531,499.91168212890625,546.9266967773438,452.89666748046875,573.7924194335938,439.4638366699219,515.5833740234375,433.1951599121094,524.53857421875,466.32952880859375,495.4340515136719,515.5833740234375,469.9116516113281,512.8967895507812,469.9116516113281,182.55393981933594,203.69444274902344,215.8389892578125,191.54989624023438,291.405029296875,260.81878662109375,319.2925109863281,322.89093017578125,357.9751281738281,349.8787841796875,353.92694091796875,451.5331115722656,435.34039306640625,532.4967651367188,502.81005859375,139.43521464759175,40.564785352408244,263.9729429492542,185.20797325204336,235.94476730336112,273.50884234932624,267.54904762962167,280.3186318668545,96.21136619474893,83.7886927425846,183.5670476247045,182.4000415031161
