,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,556.3215942382812,555.8723754882812,606.6380615234375,505.1066589355469,611.130615234375,499.7156066894531,598.5514526367188,512.294677734375,582.3782958984375,521.27978515625,551.8290405273438,568.9006958007812,507.8021545410156,549.133544921875,500.6141052246094,145.31163024902344,171.362548828125,171.362548828125,171.362548828125,228.85418701171875,228.85418701171875,270.17633056640625,265.6847839355469,288.1424865722656,284.54925537109375,286.34588623046875,369.888427734375,373.48162841796875,447.142822265625,463.3123474121094,89.0120967242823,90.98790327571771,201.39931917015213,204.21404012711437,265.53183116163615,264.6429782264616,275.99654886500724,264.74818682210525,91.35173631295389,88.64820664795732,175.0098961221017,184.04263369661248
1,1,561.1990966796875,554.0164794921875,606.9884643554688,501.04449462890625,610.579833984375,499.24884033203125,598.9080200195312,537.8555297851562,583.6448364257812,521.694580078125,552.669677734375,570.1774291992188,508.2271423339844,549.52734375,501.04449462890625,149.4178009033203,172.7928009033203,172.7928009033203,172.7928009033203,229.4321746826172,231.230224609375,268.0907897949219,258.2013854980469,289.6676940917969,287.8695983886719,288.7686462402344,372.379150390625,375.0762634277344,445.2012023925781,460.4848327636719,72.9189721924793,107.08102780752071,200.42824385509473,236.82133590399854,266.3718663678558,268.2399797277527,277.58543789270504,262.88362493304476,90.99719863979345,89.00279808609433,173.41626272457597,183.97183195567612
2,2,564.4241333007812,554.0842895507812,606.6825561523438,501.4860534667969,611.1781005859375,499.68780517578125,598.5905151367188,538.3497314453125,583.3055419921875,522.1657104492188,552.735595703125,569.81884765625,508.678955078125,549.13916015625,501.4860534667969,148.28030395507812,173.4561309814453,173.4561309814453,173.4561309814453,227.4043731689453,231.90003967285156,269.663818359375,256.1767578125,289.4447937011719,283.1508483886719,286.2978210449219,370.3671875,372.1654357910156,444.99554443359375,463.8774108886719,67.67178774148307,112.32821225851694,201.35041501569484,239.6366988987428,265.23650850596505,268.2376342640585,273.58455006517363,267.2620703238309,95.19274417802261,84.80724416921151,173.9738657080375,184.13085241993235
3,3,567.0036010742188,557.5872192382812,607.3594970703125,507.81494140625,609.153076171875,499.7437744140625,599.2882690429688,514.9893188476562,583.14599609375,523.060546875,553.103271484375,569.6940307617188,509.6085510253906,549.067626953125,500.6405334472656,144.83726501464844,170.91334533691406,170.91334533691406,170.91334533691406,228.46055603027344,230.25889587402344,268.0242614746094,266.2259216308594,287.80615234375,282.41107177734375,285.1086120605469,368.7319030761719,374.1269226074219,446.9601135253906,463.1452941894531,70.14474773209392,109.8552522679061,195.7857779366154,210.71577916031956,268.2148351603305,262.2551265265233,274.3069190754125,266.78673810998333,92.88223748062242,87.11776251937758,174.66681572009196,182.59132778101147
4,4,572.5052490234375,557.7327880859375,608.3172607421875,507.1482849121094,610.1078491210938,500.88116455078125,599.3643188476562,515.2059936523438,584.1441650390625,525.0543212890625,554.5992431640625,571.6099853515625,509.8341369628906,549.2274169921875,499.98583984375,143.52459716796875,170.51434326171875,170.51434326171875,170.51434326171875,228.9921417236328,230.79144287109375,268.57708740234375,267.6774597167969,289.2692565917969,282.9716491699219,286.1204528808594,369.3388671875,371.1381530761719,445.809814453125,462.9033203125,61.30652290776509,118.69347709223491,196.93841334019007,207.15969581046576,268.24615306550123,264.0641810231208,272.8134982316804,266.2890006810028,94.53079555808732,85.46920444191268,172.5824878722142,183.66880378295934
5,5,572.4507446289062,558.058349609375,609.331298828125,506.785400390625,610.2308349609375,500.4886779785156,599.4365234375,514.881103515625,585.0441284179688,524.77587890625,554.9100341796875,571.5512084960938,510.3835144042969,549.0630493164062,500.4886779785156,138.9834442138672,170.01731872558594,169.5675506591797,170.4670867919922,228.9367218017578,230.7357940673828,269.4156799316406,268.51617431640625,289.2054138183594,283.8082275390625,286.5068359375,367.4647521972656,372.8619689941406,443.0255432128906,464.61431884765625,64.61723768980735,115.38276231019266,195.79935635268538,206.81881472936877,269.6345330871042,263.53293319132,274.6650391275974,265.9369245888866,93.56918597251743,86.43076677414743,173.20846104926753,183.02530434049575
6,6,572.4856567382812,558.1270141601562,609.2794799804688,506.9745788574219,609.2794799804688,501.5901184082031,599.4080200195312,515.05126953125,585.0494384765625,524.9227905273438,554.986083984375,571.5881958007812,509.66680908203125,548.2554931640625,499.7952880859375,139.12457275390625,169.7174072265625,169.7174072265625,169.7174072265625,228.20372009277344,230.90309143066406,268.6942138671875,267.79443359375,288.4895935058594,286.69000244140625,287.58978271484375,368.57080078125,372.16998291015625,445.9526672363281,462.1488952636719,64.85714709166585,115.14285290833415,166.29874115655915,205.07553188712808,270.0,264.97081464123096,277.8275451848901,261.59504420974235,90.18798654579851,89.81206808522721,172.762422375709,183.85843715507556
7,7,576.1860961914062,559.166748046875,610.2246704101562,508.10888671875,608.4332275390625,502.7344055175781,599.4756469726562,516.170654296875,585.1436157226562,526.0239868164062,555.5838012695312,571.7073364257812,510.796142578125,547.5220336914062,500.047119140625,137.78382873535156,169.23680114746094,169.23680114746094,169.23680114746094,228.54815673828125,229.44680786132812,269.8863525390625,266.2917175292969,290.55548095703125,287.8594970703125,289.2074890136719,372.333251953125,373.23193359375,446.9217834472656,464.8949279785156,61.58197581143995,118.41802418856005,169.5036298396692,205.1362522688495,271.73003837880356,264.8991679291582,276.71946328764426,262.4975404270665,90.90036289084247,89.09963710915754,171.36518423757784,183.42519825602167
8,8,577.2898559570312,557.99560546875,610.4937744140625,505.49749755859375,614.0833740234375,502.8053283691406,600.622314453125,515.3689575195312,587.1612548828125,526.1378173828125,556.6495361328125,571.9053955078125,510.8819274902344,550.3677368164062,500.1130676269531,137.38388061523438,170.19161987304688,168.84335327148438,171.53988647460938,226.3692626953125,229.06578063964844,268.6148376464844,264.1206359863281,288.38934326171875,285.6928405761719,287.04107666015625,367.48748779296875,370.18402099609375,442.9902038574219,463.66357421875,58.069033526243416,121.93096818339517,201.24449244204627,202.39707320410758,267.9005461500543,265.84939698006417,278.38656439348097,262.2949543885273,91.87016734833936,88.12988984676517,174.99555272484466,183.66372212221685
9,9,576.9085693359375,558.1166381835938,610.9130249023438,505.3202819824219,614.4924926757812,502.63568115234375,600.1748046875,515.1636352539062,586.751953125,525.9019165039062,556.326904296875,571.5394897460938,510.68939208984375,550.06298828125,499.9511413574219,136.74932861328125,170.0368194580078,168.2375030517578,171.8361358642578,226.71551513671875,229.41448974609375,268.0999755859375,264.5013122558594,289.69183349609375,286.09320068359375,287.89251708984375,367.0627746582031,373.3603515625,442.6343078613281,463.3265686035156,58.60187911989285,121.398122007481,202.5867065762238,202.31888119848927,268.4491689766483,265.37860481223265,277.73895939248575,263.49598665119134,92.51447507679235,87.48551814940942,175.2589658003754,183.08198125022852
