,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,457.3828125,487.0653991699219,529.3406372070312,444.7901611328125,564.4201049804688,428.5996398925781,543.7322387695312,426.80072021484375,513.150146484375,457.3828125,485.2664794921875,508.65277099609375,465.47808837890625,511.3512268066406,469.0759582519531,175.70668029785156,190.10086059570312,193.6994171142578,186.5023193359375,280.9642333984375,257.5736999511719,351.1359558105469,320.54827880859375,353.8348388671875,344.8384704589844,349.336669921875,443.7985534667969,425.80584716796875,525.6655883789062,497.77679443359375,158.9949514898676,21.005069041657077,218.3260305750611,191.19705194652573,243.23502331042772,262.0320443776632,263.69793492868547,284.87358514439086,98.5167011557319,81.48323772681134,184.74981782289726,182.84778772396712
1,1,455.5357360839844,486.97412109375,530.089599609375,443.8586120605469,566.0192260742188,430.385009765625,544.4614868164062,426.7920227050781,513.9213256835938,458.2304382324219,486.07586669921875,510.328369140625,465.4163513183594,511.22662353515625,468.1110534667969,178.4279327392578,191.45889282226562,194.60427856445312,188.31349182128906,282.6756286621094,259.30975341796875,352.7732238769531,322.21783447265625,350.975830078125,345.5837097167969,348.27978515625,443.54058837890625,425.5668640136719,526.2197875976562,498.3604736328125,161.6588665632806,18.341116209703934,219.2882266441975,187.47688013205158,243.63400077797831,263.4267539294928,266.69261672797654,280.66413744368083,95.20205639617603,84.7978753695656,182.84516493132583,183.01376132079844
2,2,456.76025390625,486.328125,529.3359375,443.3203430175781,566.0717163085938,431.6723937988281,544.5678100585938,428.0884094238281,514.1039428710938,458.5522766113281,486.328125,509.6239929199219,465.7201843261719,511.416015625,468.408203125,179.66098022460938,192.7067108154297,195.85568237304688,189.5577392578125,283.1271057128906,258.8350524902344,354.203857421875,322.7141418457031,354.203857421875,346.1064758300781,350.1551513671875,444.17437744140625,426.1802978515625,526.0475463867188,498.15667724609375,160.37994593297606,19.620051106115262,219.66095006720508,186.33289174796613,242.98432526342617,264.64348152548456,264.5573663607137,283.4084364628355,98.29323846218678,81.70683216463843,184.10446056897942,182.97650946906518
3,3,457.1874084472656,487.7313537597656,530.8521728515625,444.61053466796875,566.7862548828125,431.13525390625,545.225830078125,428.4402160644531,514.681884765625,459.8824768066406,487.28216552734375,510.1900939941406,466.1709289550781,511.9867858886719,468.865966796875,179.4219970703125,192.45355224609375,195.59909057617188,189.30799865722656,283.6743469238281,259.4087219238281,354.673828125,322.31964111328125,355.5725402832031,347.4840087890625,351.52825927734375,445.4452819824219,427.470703125,525.4320068359375,498.4701843261719,161.06668181601498,18.933298016543166,219.08709123351895,188.42809325700256,243.63271870071227,263.2910995279387,264.46482810157255,282.8916254815972,98.23461434072289,81.76543889569342,184.1480371758841,182.32135772387755
4,4,459.33563232421875,487.20819091796875,530.36572265625,444.0506896972656,568.1285400390625,432.3621826171875,546.5498046875,429.6648254394531,515.080810546875,459.33563232421875,487.2082214355469,509.68609619140625,466.5285949707031,511.48431396484375,468.3268127441406,184.42942810058594,193.86737060546875,195.2156524658203,192.5190887451172,285.1008605957031,259.9330139160156,355.21136474609375,321.9538269042969,354.3125,346.22283935546875,350.2676696777344,445.0965576171875,425.32183837890625,526.8921508789062,498.12890625,163.08274914840106,16.91724958710474,219.89579929162682,187.34609566982417,245.42222573163139,261.953001895563,265.14368072296645,283.4530099914791,98.25705206099286,81.74294793900715,184.66009645795995,183.78113307404936
5,5,461.9814453125,489.2974853515625,534.5257568359375,444.0692443847656,570.35009765625,434.217529296875,548.85546875,428.8438720703125,516.6135864257812,459.2945861816406,487.9541015625,509.4486999511719,467.3551025390625,510.34429931640625,470.0419006347656,186.88214111328125,194.077392578125,197.67501831054688,190.47976684570312,284.91741943359375,263.3316650390625,356.8699035644531,324.4913024902344,357.7693176269531,348.7752685546875,353.27227783203125,445.01171875,427.0235900878906,527.757080078125,498.9761047363281,169.791004296545,10.208992647620885,218.9571810355053,182.6799972968166,243.1275346313771,266.84659476039576,265.7772224890009,284.7990647288597,98.4342402169769,81.56582867062126,185.3150432974725,183.74287035431897
6,6,463.4670104980469,491.79339599609375,533.608642578125,449.9781799316406,570.4779663085938,431.9931640625,548.8959350585938,429.29541015625,519.2206420898438,462.5677185058594,490.8941650390625,512.026611328125,466.16473388671875,511.1273193359375,468.8625183105469,188.04368591308594,197.04248046875,198.8422393798828,195.2427215576172,288.8301696777344,263.633544921875,359.020751953125,324.8253479003906,359.020751953125,350.9218444824219,354.9713134765625,448.1087951660156,428.31146240234375,528.1980590820312,497.6022033691406,164.84039400329084,15.159604200262917,219.3710904992081,192.20936794379165,245.25586443400874,257.73081905034564,266.4810764684387,280.7968719132857,97.80941745924225,82.1905134016015,183.97345754069858,180.43159464469676
7,7,466.5214538574219,491.69451904296875,534.8483276367188,448.54071044921875,574.4059448242188,434.1561584472656,551.9299926757812,431.4590148925781,521.3627319335938,463.8243713378906,492.59356689453125,512.3723754882812,467.4205017089844,510.57427978515625,470.1176452636719,192.15545654296875,200.69476318359375,202.04307556152344,199.34645080566406,291.9304504394531,260.4698791503906,361.1437072753906,325.18878173828125,362.0426025390625,353.9527282714844,357.9976806640625,451.92999267578125,431.2558898925781,530.1320190429688,497.7725524902344,163.05141983416473,16.948580165835278,221.74373429233043,190.85637577110384,244.45708761258612,258.54678520446913,267.70833436634996,280.66680075389706,98.33074412487318,81.66920465516688,184.39444308038148,180.34149078916596
8,8,467.2312316894531,493.748046875,536.444580078125,451.0514831542969,577.792724609375,434.87176513671875,552.624267578125,432.1751403808594,522.96142578125,466.3323669433594,494.64691162109375,514.87158203125,467.2312316894531,511.2760925292969,469.9278564453125,196.5997314453125,201.09445190429688,201.993408203125,200.19549560546875,292.7868957519531,266.71746826171875,365.6014709472656,326.94683837890625,365.6014709472656,358.409912109375,362.00567626953125,452.7991943359375,430.3255615234375,529.2095336914062,496.8475646972656,171.58570621315184,8.414294648701302,223.5527098940083,191.10666122304977,244.30890917311683,257.5359102731344,268.06297136227,277.95354732649645,97.55757719192161,82.4424912995974,182.6065454424823,178.3945280634098
9,9,467.108154296875,495.4140625,537.1990356445312,453.6291198730469,579.4332885742188,437.45428466796875,556.0696411132812,432.9613037109375,524.6185913085938,467.108154296875,495.8633728027344,514.7340087890625,468.0067138671875,511.13958740234375,468.90533447265625,197.95236206054688,204.6900634765625,205.1392364501953,204.2408905029297,294.97528076171875,264.4310302734375,364.1490173339844,325.5195007324219,365.04736328125,356.96209716796875,361.0047302246094,453.98504638671875,432.42437744140625,530.3456420898438,497.1062927246094,167.22683602297917,12.773163527244899,223.84199572611504,190.83522950543346,244.2046822195647,255.57420741278386,268.3392186976937,278.684850763695,98.16732938964456,81.83267061035544,183.6468515549669,179.88636432154567
10,10,468.47674560546875,495.4121398925781,538.5087280273438,452.3155517578125,579.8096313476562,437.0521545410156,557.363525390625,434.3586120605469,525.041015625,467.5788879394531,496.3099365234375,516.0625610351562,468.47674560546875,510.6755065917969,468.47674560546875,200.1643524169922,206.45907592773438,206.45907592773438,206.45907592773438,296.3837890625,267.6078796386719,363.8273620605469,327.8574523925781,364.7265930175781,357.5326232910156,361.1296081542969,453.7520751953125,433.0693664550781,530.1881103515625,496.91595458984375,166.84621319044163,13.15378680955838,223.07664570885842,191.45545166320565,245.33148023028656,255.98475028003105,268.62294620166756,277.8170256060684,97.46858568619628,82.53140681220808,181.72759571895,180.68127903999576
11,11,469.7301025390625,493.541259765625,535.3230590820312,451.7594299316406,582.046875,438.2814025878906,557.786376953125,435.5857849121094,526.3377075195312,469.7301025390625,498.0339050292969,515.5552978515625,469.7301025390625,510.16412353515625,468.83154296875,203.2095947265625,207.25820922851562,203.2095947265625,211.30682373046875,297.67718505859375,269.7867431640625,366.9534606933594,327.3670349121094,368.7528381347656,361.5552673339844,365.154052734375,453.32379150390625,435.3299865722656,529.797607421875,494.7096252441406,164.81565155071482,15.18434443187861,225.6172848348064,190.29813074986035,249.21755495689337,251.48689117164488,270.0195619938618,277.24618900638393,98.87599873040736,81.12400126959265,183.23325627996596,180.86682795898832
12,12,470.92059326171875,499.2413330078125,539.2500610351562,459.2326354980469,585.1027221679688,444.84747314453125,562.6259155273438,440.35211181640625,529.3602294921875,470.021484375,499.69085693359375,515.8742065429688,470.021484375,509.5806579589844,472.7187194824219,208.81381225585938,212.8609161376953,208.81381225585938,216.90802001953125,297.85003662109375,279.8629150390625,367.1004638671875,339.22039794921875,370.6978759765625,359.90557861328125,365.3017272949219,451.639892578125,433.65277099609375,530.783203125,497.507080078125,166.0912153182928,13.908789057800545,225.22998578811,188.54017666128246,248.52817499098643,251.3527753963205,269.1512946766875,280.3080566772038,100.47701241082633,79.52298758917368,184.9127041742237,177.5811891370447
13,13,470.7712707519531,499.1116638183594,539.1480712890625,459.07525634765625,585.0324096679688,444.6801452636719,562.5401000976562,439.281982421875,529.2513427734375,469.8715515136719,499.56146240234375,516.6557006835938,469.8715515136719,510.3578186035156,472.5706787109375,208.40322875976562,212.9026641845703,209.30311584472656,216.50221252441406,297.4919128417969,279.49420166015625,366.7831115722656,335.287109375,371.2825012207031,359.583984375,365.4332275390625,451.3723449707031,433.3746643066406,530.5623168945312,497.2665100097656,165.84131198558893,14.158688014411092,225.47152859791834,187.34598638679745,247.64966139706758,251.99017130896937,267.79239434807806,281.1451756182791,101.31420296734225,78.6858648943682,184.39056353293293,177.58094325023458
14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,478.0281677246094,503.563232421875,544.3297119140625,462.7967529296875,586.440185546875,448.4612731933594,565.8328857421875,445.77337646484375,529.0982666015625,473.5483703613281,501.32330322265625,519.24267578125,483.4039611816406,510.28302001953125,481.612060546875,194.291748046875,202.82737731933594,204.17510986328125,201.47964477539062,294.9222106933594,262.5766906738281,363.2071838378906,329.9631652832031,362.3086853027344,354.2223205566406,358.2655029296875,448.5633544921875,444.96942138671875,535.716552734375,518.6453247070312,163.41021622087317,16.589783779126854,221.6862514202756,190.92051124741025,243.21321731797042,258.68878985916814,268.2361020260494,284.4806572082221,97.45673295380497,82.54325807226309,180.6492181320317,187.59155900821608
19,19,477.5956115722656,503.15496826171875,543.9602661132812,462.3496398925781,587.0076293945312,448.8973693847656,565.4839477539062,445.3100891113281,528.71435546875,474.0083312988281,501.361328125,518.849365234375,483.8733215332031,509.881103515625,481.1828918457031,193.9530029296875,202.9448699951172,203.84405517578125,202.04568481445312,294.6619873046875,262.291259765625,363.8994445800781,330.6295166015625,362.10107421875,354.00836181640625,358.0547180175781,448.4230651855469,444.8263244628906,536.54345703125,519.4588623046875,161.8803226437023,18.119678300092467,222.62956884654608,189.58225862295131,243.3768569706561,258.675237119541,268.10476763595943,284.61417189425964,97.75226463090107,82.24772611519295,180.70831292873066,188.2639091697338
20,20,479.9306945800781,505.0846862792969,546.4091186523438,463.76025390625,585.9368286132812,448.4881896972656,564.3762817382812,444.8947448730469,528.4419555664062,472.7438049316406,500.5928955078125,517.6617431640625,481.7273864746094,509.57647705078125,481.7273864746094,187.16651916503906,195.70761108398438,200.65245056152344,190.76275634765625,292.3568420410156,262.6877746582031,363.3828125,331.9156494140625,357.9884338378906,349.8968811035156,353.9426574707031,446.99566650390625,442.5003356933594,536.0028686523438,518.0216064453125,168.06848207102047,11.9314970715139,220.2038135024377,189.01635012945908,239.85880474285602,264.835780686222,268.63998047685953,283.8068176321727,96.63981822567509,83.36019070702338,181.7154379822274,185.54097229483818
21,21,480.39263916015625,506.3870849609375,547.61962890625,465.1545104980469,586.1631469726562,449.0200500488281,565.546875,444.5382385253906,527.8997192382812,473.2218017578125,500.5607604980469,518.039794921875,481.28900146484375,509.076171875,481.28900146484375,187.08474731445312,196.5281982421875,202.3741455078125,190.6822509765625,292.3117980957031,263.53173828125,360.6643981933594,332.7837219238281,358.8656311035156,350.771240234375,354.81842041015625,447.0045166015625,443.4070129394531,537.8414916992188,518.9546508789062,168.10416972112048,11.895836172790963,219.98213288273575,188.78521652794583,238.73244085900194,265.5815090840043,267.96222284087986,283.3977972181906,96.31282213538167,83.68724045043031,180.7472996485131,184.97708553734026
22,22,481.5302429199219,507.58935546875,548.9244995117188,466.2542419433594,585.7666625976562,449.1810302734375,565.09912109375,443.78948974609375,528.2568969726562,473.4429931640625,500.8499450683594,518.3724365234375,480.6316833496094,509.38653564453125,480.6316833496094,183.0986328125,198.82952880859375,203.77352905273438,193.88552856445312,291.8665771484375,263.10150146484375,361.0825500488281,333.21636962890625,358.3858337402344,351.1945495605469,354.7901916503906,448.2767028808594,443.7821350097656,537.2686767578125,519.2904663085938,155.70282797853082,24.297167033272235,219.3209569107002,189.45913763297267,240.48379288182082,262.96431461684466,268.80086658179886,281.91386054639,94.99986580921663,85.00013419078337,180.50899434837135,184.43967259306532
23,23,481.7481384277344,508.17156982421875,549.822021484375,466.5211181640625,586.5460815429688,448.60693359375,565.049072265625,444.12835693359375,528.3250122070312,473.6867980957031,501.00592041015625,517.5765380859375,481.7481384277344,509.51513671875,480.8524169921875,182.57421875,197.84857177734375,204.13800048828125,191.5591278076172,291.2916564941406,264.3369140625,362.2724609375,332.62225341796875,358.6784973144531,350.5920715332031,354.6352844238281,449.4261169433594,443.13665771484375,536.5797119140625,519.5084228515625,158.55654697979665,21.443432497660517,219.6984614661268,190.07594469615984,238.56375653496457,264.75870274626294,268.3362105933787,283.39696206542635,95.80185914938755,84.19815012011176,181.47007026648384,185.65024166118005
24,24,481.6986083984375,507.72088623046875,548.9976806640625,466.4441223144531,587.5824584960938,450.2923583984375,565.1494750976562,444.0111083984375,529.256591796875,473.6227111816406,501.43963623046875,518.4887084960938,481.6986083984375,510.412841796875,480.8012390136719,182.8931884765625,195.92108154296875,200.86270141601562,190.97947692871094,291.6086730957031,259.2635498046875,361.6897277832031,327.54766845703125,360.791259765625,352.7049560546875,356.74810791015625,452.4356994628906,445.2478942871094,536.892333984375,519.8212890625,160.23235089570537,19.767664985782854,220.78487135550904,188.05232356962514,240.13811529041402,263.51887010341767,268.43137622369846,283.25731662822454,96.03333729963597,83.96665375301016,181.23938745745585,185.6767837762947
25,25,481.5933837890625,507.68304443359375,549.0665893554688,466.29949951171875,586.8516235351562,450.10589599609375,566.1597900390625,444.7080078125,529.2744750976562,473.49664306640625,501.38555908203125,518.478759765625,480.69378662109375,510.3819885253906,480.69378662109375,182.48712158203125,195.53335571289062,201.3816680908203,189.68504333496094,292.2554931640625,259.8648376464844,360.6357727050781,328.2451171875,360.6357727050781,352.5381164550781,356.5869445800781,450.60986328125,445.2113952636719,534.2857666015625,517.190673828125,161.47624218766796,18.523757812332043,219.41316446449537,188.47972948712786,239.37886088425702,265.0504866122469,268.58171830982053,282.70107820451915,96.02109001778004,83.97890998221997,181.31536648178306,184.44077908371085
26,26,482.4024963378906,507.51947021484375,548.7830200195312,466.2558898925781,586.4584350585938,450.10931396484375,565.82666015625,443.8300476074219,528.1511840820312,473.4321594238281,500.79168701171875,518.2838134765625,481.5054626464844,510.2105407714844,480.6084289550781,182.96401977539062,196.00311279296875,201.84820556640625,190.1580047607422,292.672119140625,260.2992248535156,361.014892578125,327.7427673339844,360.1156311035156,352.02239990234375,356.06903076171875,450.0403137207031,445.5440673828125,537.2672729492188,520.1815185546875,160.62706819551704,19.372916918350793,219.3279237036536,187.6445749365537,239.40797388983577,265.09877624063586,267.84864822998264,283.3472319091447,96.00652283639428,83.9934238725837,180.9739799666875,185.62242913087974
27,27,483.229736328125,507.88446044921875,549.5733642578125,466.1955871582031,587.2278442382812,450.0579528808594,564.8143920898438,443.7821960449219,528.0564575195312,472.4713134765625,500.2638854980469,518.194580078125,480.5401306152344,510.12579345703125,480.5401306152344,180.890869140625,195.71438598632812,202.45236206054688,188.97642517089844,292.2919616699219,259.9497375488281,361.4684753417969,331.8214111328125,359.67169189453125,351.58612060546875,355.62890625,451.3080749511719,445.0193176269531,537.5540771484375,519.586181640625,158.16488797684363,21.835125854084264,220.6925408583088,187.81953706233276,238.07893075245016,266.3711337838638,267.8661552244173,283.21212877071287,95.54804449463938,84.45195550536062,180.7977064445878,184.93577655324003
28,28,483.0710144042969,508.6141357421875,550.2897338867188,466.9385681152344,587.0360107421875,449.9098205566406,565.5260009765625,443.63604736328125,529.676025390625,473.2122802734375,501.44415283203125,518.9210205078125,481.278564453125,509.9585266113281,479.4860534667969,182.5648651123047,196.50933837890625,202.3570098876953,190.66165161132812,292.3213195800781,260.8338317871094,360.6942138671875,329.2066955566406,360.6942138671875,352.5974426269531,356.64581298828125,447.9595947265625,444.36102294921875,537.9238891601562,520.8306884765625,159.35629530860805,20.64367834526082,219.68124938941835,188.397657934061,239.79499151054551,264.34694014116343,268.8654943651983,283.18397417526063,95.59682207509054,84.40323861156944,181.3364717663184,186.36633235414251
29,29,482.8141784667969,508.77520751953125,550.849853515625,466.7005310058594,586.6580200195312,450.5868225097656,565.173095703125,443.4252014160156,529.3649291992188,472.96697998046875,501.16595458984375,518.6224365234375,481.0238037109375,510.56561279296875,481.0238037109375,182.10365295410156,196.03115844726562,201.87171936035156,190.1905975341797,292.62506103515625,259.3787841796875,360.91473388671875,328.5670166015625,360.0162048339844,351.9292297363281,355.97271728515625,448.0738830566406,444.4797058105469,537.0301513671875,519.957763671875,159.69041496347845,20.30959069626854,218.99683711382642,187.20069460277293,240.5645348358954,264.79266078651176,268.79526985859786,283.13533669473753,95.43628795565918,84.56371204434083,181.78025647745082,184.97524138626434
30,30,482.36767578125,508.840087890625,550.5678100585938,467.1123962402344,587.3599243164062,450.9597473144531,564.9256591796875,442.8834228515625,528.133544921875,473.3940124511719,500.7637939453125,518.262451171875,480.5729675292969,510.1861572265625,480.5729675292969,182.8243408203125,196.32037353515625,201.7187957763672,190.92196655273438,292.5921325683594,260.2016296386719,360.9720458984375,327.6818542480469,360.07232666015625,351.9747314453125,356.0235290527344,447.34674072265625,443.7477722167969,536.4205932617188,519.3255615234375,160.3583880451715,19.641627229686552,220.20543908746018,186.29920525497963,240.586772559135,264.2474075583963,268.0382455243499,282.88756868167246,95.51969916812497,84.48031008003532,181.2721040635802,184.4728673124316
