,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,567.2743,567.2742919921875,624.65424,509.89438,641.68884,492.85974,646.1717,490.17004,605.8264,527.8256,566.8260498046875,596.86084,531.41187,593.2746,516.17035,115.7762,181.38621520996094,181.38622,181.38622,278.45306,272.16168,357.5446,354.84827,364.7347,364.7347,364.7347106933594,483.37195,481.57446,592.12286,609.19934,90.0,90.0,186.709604001449,188.76521773405605,260.04631749460725,259.37166349941526,274.3217048388632,271.75806677134693,89.85992612423935,90.14007387576065,182.4330039960506,188.56831704066292
1,1,561.8713,565.0146484375,623.84015,506.1891,639.1079,489.12518,648.987,484.63467,603.1839,524.15106,563.66748046875,596.89716,527.74347,593.30475,516.96625,128.10396,181.6322021484375,181.18239,182.08202,277.44327,277.44327,356.61108,357.5107,362.90854,363.80817,363.35833740234375,480.76062,479.861,592.31537,608.5087,92.92264708569377,87.07735245975965,181.8996072030076,186.93510952708615,261.4256043716943,259.41678000389135,273.7056573953661,271.1208312013662,88.92311871206094,91.07692553035689,181.2091707005677,186.56168942478322
2,2,558.22736,559.5767211914062,618.4982,500.65524,631.99164,483.5635,643.686,476.36697,596.9086,519.5461,558.2273559570312,591.5112,524.04395,592.4108,516.8474,128.09044,182.51734924316406,183.86678,181.16792,277.4271,273.8286,361.09158,355.69388,355.69388,355.69388,355.6938781738281,478.9416,479.84122,591.39386,602.18933,92.7321643166359,87.26783500408754,180.25022580147626,185.4272223244008,260.4813399328019,260.86093762505425,272.5075579599722,272.07492111863536,89.55356901506816,90.44643098493185,182.96589535509497,185.44114224992927
3,3,555.062,553.7171630859375,611.54517,495.8891,625.8901,477.95795,633.9591,471.68204,592.71747,515.6134,554.1654052734375,590.0277,521.8893,591.8209,517.40656,128.6687,183.973388671875,187.1208,180.82596,280.64417,275.2486,363.3764,357.08154,355.28302,357.08154,356.1822814941406,477.58282,480.2806,592.6885,603.4797,91.72238226857021,88.2776059394177,183.14970940603837,186.36713831646458,258.16437903564287,262.362776843059,272.59614496675357,271.5799462147308,88.81290155915502,91.18710055558941,182.1525017872165,185.00002131257315
4,4,553.0221,548.9869384765625,606.8241,491.14972,621.1713,472.319,621.1713,465.14542,586.19995,512.67053,549.4352416992188,587.0967,518.94745,593.3736,516.2573,132.68982,183.0311279296875,183.93007,182.13217,279.21896,277.42105,364.61942,362.8215,353.832,354.73096,354.281494140625,476.9884,477.88736,595.65,606.4375,86.30765434821643,93.6923314790282,188.56244307797672,186.37706941151777,260.5470891917544,259.71187157843957,270.28330024702626,272.21724301804375,89.44951401577134,90.55043843136781,177.38926082136734,184.1164270604053
5,5,553.00195,548.9674072265625,606.79517,491.13968,621.14,472.31207,621.14,465.13965,586.1744,512.657,549.4156494140625,587.071,518.93286,593.3468,516.2432,133.76398,183.1945037841797,184.09325,182.29576,279.35934,277.5619,363.8406,362.04315,353.95453,354.85324,354.40386962890625,477.08145,477.9802,595.7147,606.4996,86.22423462482057,93.77576490536032,188.56307145538034,186.32666261544307,260.5465219155356,259.71100545732133,270.2831333140832,272.2174856094382,89.4496533406399,90.55039538280835,177.3891105572056,184.11675490948545
6,6,538.5911,535.4442749023438,592.5363,478.35223,610.518,459.4714,618.60986,455.87503,580.8482,501.7285,541.288330078125,588.94,513.4167,591.6372,516.1139,80.3776,182.43515014648438,181.98557,182.88475,275.50085,272.8033,359.12512,351.03244,359.12512,360.9235,360.0242919921875,478.71683,481.41434,593.81256,602.80444,87.7827169050302,92.21729840726178,185.35730850805652,189.22636478605864,259.5668458771115,257.6902888838104,267.4312321816127,274.2385192033612,90.5827226182794,89.41732256258295,182.52832611610728,184.26783869392614
7,7,538.64453,535.0480346679688,591.6932,478.40292,610.5749,459.52118,618.66705,455.92465,580.9036,501.78027,541.3419189453125,588.9958,513.46893,591.6932,516.1663,80.6471,182.3114776611328,182.31148,182.31148,275.87866,273.17963,359.54935,351.45218,358.6497,360.44907,359.54937744140625,479.20743,481.0068,596.16644,603.3639,87.97393946698675,92.02606053301326,185.88485865916996,189.1077927020672,258.5910216665841,258.26139792579676,267.46267367603485,274.23503156403666,90.73101047553203,89.26899153365821,182.51900973807938,184.27498307179798
8,8,534.82916,530.7951049804688,588.6166,472.97363,604.7528,453.2516,613.7174,445.18347,576.96265,497.17795,537.0703125,598.4776,512.4178,593.9953,516.0036,81.595116,181.0230712890625,179.67337,182.37279,273.25262,263.35483,350.6355,345.23666,358.73367,358.73367,358.7336730957031,476.60754,481.10657,592.6818,605.2791,86.33944447306438,93.66057063876296,183.1754592192093,188.05975481544212,261.55366424265196,254.97565207919993,259.655944805199,277.09884177619915,92.02235306838992,87.9776469316101,192.5554809497929,185.444707608676
9,9,535.1119,531.071044921875,588.9889,473.15326,603.35614,448.90857,604.2541,439.0311,578.21356,500.98975,539.6016845703125,603.35614,513.56104,600.6623,516.25494,85.046234,180.84542846679688,180.39568,181.2952,274.84558,266.7499,340.5108,341.4103,354.00363,363.89838,358.95098876953125,480.83643,481.73593,598.6739,609.4682,87.1397690141943,92.86024654865479,187.8657911033921,188.30295053102958,261.7956700267272,253.71569443094842,266.08894055075694,268.7878824067436,85.4406239537738,94.55940918218788,192.52221792853493,184.88125798328497
