,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,459.2879943847656,496.0583190917969,538.2096557617188,453.906982421875,531.034912109375,437.763916015625,515.7887573242188,435.9702453613281,515.7887573242188,463.772216796875,489.7804870605469,512.201416015625,474.53424072265625,513.0982055664062,479.0184020996094,180.27023315429688,192.39942932128906,193.7471160888672,191.05174255371094,288.0853576660156,261.1315612792969,216.20860290527344,321.3283386230469,355.46978759765625,346.4851989746094,350.97747802734375,453.4018249511719,437.22955322265625,532.4662475585938,500.1217041015625,163.5754214622897,16.42457853771029,16.324970031483584,191.2652308948208,272.5178962800302,258.85932050550514,262.29807093945703,286.5632476940983,97.53273126502052,82.46733401705367,182.74780741489647,182.6853248443692
1,1,456.89837646484375,495.0584411621094,536.81005859375,453.30682373046875,531.4227294921875,437.1449279785156,515.2608642578125,436.2470397949219,516.15869140625,464.0814514160156,490.12005615234375,511.6692810058594,474.8560485839844,512.5671997070312,478.4476013183594,178.54734802246094,189.787353515625,192.93455505371094,186.64015197753906,289.14898681640625,263.0721740722656,217.2129669189453,322.41943359375,356.58905029296875,348.4962463378906,352.54266357421875,453.70269775390625,437.51708984375,533.7315063476562,500.46112060546875,167.89847509584305,12.101524904156957,15.867215875951207,191.07279714514485,268.894057856648,262.3711824890163,263.8137334062239,285.7343518483518,97.09511766051536,82.90480658228931,183.2896190009969,183.635445139053
2,2,454.6240234375,493.60589599609375,537.0684204101562,450.14337158203125,531.6915893554688,437.59747314453125,513.7689208984375,434.9090881347656,513.7689208984375,464.4814758300781,489.12518310546875,510.18438720703125,476.1312561035156,512.872802734375,477.92352294921875,179.6013641357422,193.54458618164062,196.69305419921875,190.39610290527344,292.04669189453125,260.5619812011719,214.68429565429688,323.5313720703125,360.4134216308594,351.4178161621094,355.9156188964844,454.8675231933594,438.6753845214844,534.029052734375,500.74517822265625,164.46196891428173,15.53801107536956,16.27109691440511,187.6928643739857,269.0840695734089,264.005793362502,261.8299535325117,287.94799399157677,98.76267286596023,81.23731460177935,184.11842147564295,185.95064704125554
3,3,454.3217468261719,494.57904052734375,536.6256103515625,452.5325012207031,532.1525268554688,438.21881103515625,515.155029296875,435.5350036621094,514.2604370117188,465.0570068359375,489.6587219238281,509.787353515625,475.7922668457031,513.3657836914062,478.4761047363281,181.9339141845703,190.02157592773438,195.41334533691406,184.62979125976562,294.2624816894531,261.01324462890625,218.77767944335938,323.0185852050781,357.16644287109375,348.1801452636719,352.67327880859375,453.3196716308594,438.9416198730469,535.0948486328125,500.9469909667969,175.94787852477882,4.052095772447505,15.281055871569883,188.1352830472841,265.28361338423133,266.69366366726325,262.31329071174576,287.09573939757075,98.61750402954192,81.38256474971008,185.16915045680102,184.2671829957658
4,4,454.5408020019531,495.0248718261719,537.3082275390625,452.74151611328125,533.709716796875,438.34716796875,516.6163940429688,434.74859619140625,513.91748046875,465.3365478515625,489.62701416015625,510.3188781738281,476.13232421875,513.017822265625,478.83123779296875,179.7267303466797,190.96517944335938,195.91012573242188,186.02024841308594,292.1114196777344,261.54278564453125,221.08428955078125,323.57916259765625,359.542236328125,349.6523742675781,354.5972900390625,454.8444519042969,437.7619934082031,535.761474609375,500.69744873046875,171.1555691330792,8.844451264271825,15.67363123940012,187.47107447125705,265.4718931283131,265.8793343368069,260.6556725315324,288.4921563450397,99.6174091262974,80.3826599933376,184.07285045350062,184.5298720712445
5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,461.0153503417969,501.0035400390625,549.0792236328125,452.9278564453125,556.26806640625,441.2459411621094,524.8167114257812,441.2459411621094,521.2222290039062,471.7986755371094,496.51043701171875,514.0333862304688,478.0889587402344,512.2361450195312,478.9875793457031,191.49147033691406,204.98388671875,212.1798553466797,197.78793334960938,313.82275390625,267.0490417480469,246.36065673828125,356.9985046386719,366.8929443359375,356.9985046386719,361.94573974609375,457.7419128417969,440.6514892578125,534.198974609375,500.0181579589844,169.86792294727897,10.13209483939197,339.0502832682914,189.57367990535377,257.44157511187416,268.9391359891591,263.20362872816486,285.6210787069909,99.68106661677042,80.31885173345819,183.17779514390546,183.43313493583722
11,11,461.3366394042969,502.05047607421875,550.8175659179688,453.28338623046875,558.870849609375,443.44049072265625,523.0784912109375,443.44049072265625,523.9733276367188,473.864013671875,498.9186706542969,513.235595703125,479.23284912109375,513.235595703125,479.23284912109375,193.18524169921875,208.48223876953125,215.68084716796875,201.2836456298828,313.76165771484375,268.77044677734375,248.07452392578125,359.6527099609375,367.75115966796875,359.6527099609375,363.7019348144531,457.73358154296875,441.5367126464844,535.118408203125,500.0252990722656,167.8047115652384,12.195305979808259,336.1083534531322,188.29803279482718,256.90914245323427,270.0988559018907,267.6244944938996,282.9318198783801,98.02463671016443,81.97536328983557,186.80500808377576,183.75128514737642
12,12,462.469482421875,502.9002380371094,551.4171142578125,454.38336181640625,564.8939819335938,443.6018371582031,525.3616943359375,441.8049011230469,525.3616943359375,474.1494445800781,499.75555419921875,514.5802001953125,480.4386901855469,511.88482666015625,479.5402526855469,195.05931091308594,209.45767211914062,217.55673217773438,201.3585968017578,312.9457702636719,269.750732421875,253.5526123046875,349.8415222167969,372.3389587402344,361.54022216796875,366.9395751953125,459.62896728515625,442.5309143066406,535.2202758789062,501.92413330078125,169.8751268673695,10.124855601371545,334.3938427827702,187.67324807068943,252.48113329232007,270.518637545909,265.13402097981697,286.3473999610193,100.76315904914257,79.23689254359279,184.99905142571103,185.3069563534952
13,13,463.9607238769531,503.5303039550781,552.0929565429688,454.9676513671875,567.3812255859375,444.1759338378906,527.8115844726562,441.4779968261719,526.0130004882812,474.7524108886719,500.3826904296875,515.2213134765625,481.047607421875,512.5233764648438,478.3496398925781,195.69061279296875,211.43800354003906,219.0867462158203,203.7892608642578,313.57110595703125,271.2781066894531,262.27960205078125,339.6668395996094,376.5606994628906,363.0629577636719,369.81182861328125,461.146728515625,443.14971923828125,535.8344116210938,502.5399169921875,167.24977450004627,12.750225499953736,331.5422661250466,186.8257035569609,251.8580779185176,269.86580381051505,262.5186175749293,289.2465290764848,103.61345507328687,76.38652812774264,185.20186706292537,187.0954687084197
14,14,493.4117431640625,505.52679443359375,556.2303466796875,454.8232421875,572.3836669921875,444.0543518066406,529.30810546875,443.15692138671875,529.30810546875,476.36102294921875,502.8345642089844,515.8469848632812,481.7455139160156,512.2573852539062,479.95068359375,200.02809143066406,214.868408203125,222.51341247558594,207.22340393066406,315.15289306640625,273.7799072265625,265.6852111816406,360.1235046386719,377.21234130859375,365.5199890136719,371.36614990234375,460.857666015625,442.86944580078125,536.4083251953125,502.23065185546875,137.80123110196206,42.198768898037955,328.84232991218096,188.59532360864117,251.53453416778365,269.38353564219153,266.6894255346563,286.4348690286141,101.46728984499191,78.5327731320038,186.42208035814815,185.7139126846229
15,15,497.05780029296875,507.3516845703125,557.9259033203125,456.7774353027344,578.513671875,446.0359802246094,533.7576904296875,443.35064697265625,529.2821044921875,476.47003173828125,502.8760681152344,516.7504272460938,480.9456787109375,512.2748413085938,480.0505065917969,203.24295043945312,219.41293334960938,227.4979248046875,211.32794189453125,312.839599609375,272.4145812988281,270.617919921875,352.3662109375,382.9095458984375,367.63787841796875,375.2737121582031,461.0645446777344,443.0978698730469,535.6261596679688,501.489501953125,131.56368790815193,48.436317481169255,326.89387843255685,188.04924998449863,247.354470786208,269.10974778020665,262.981204549248,289.52260585206767,104.4834597612509,75.51654023874912,185.67440687046354,184.2727427697502
16,16,470.63311767578125,506.53033447265625,554.9916381835938,458.0690612792969,580.1197509765625,446.4024658203125,537.0430297851562,442.812744140625,530.760986328125,477.8125915527344,504.28680419921875,516.402099609375,480.5048828125,511.91497802734375,479.607421875,200.8101043701172,221.95950317382812,233.20919799804688,210.70982360839844,313.3070068359375,275.508056640625,275.508056640625,361.0057067871094,382.6051025390625,366.4055480957031,374.50531005859375,463.6028747558594,442.9034423828125,537.4008178710938,500.50189208984375,162.56391538406922,17.436093786474643,328.68386952343667,187.80222936297596,239.5133897561957,272.86255859045235,263.04115281753303,289.02709855362303,106.16892077005497,73.83115810066148,186.57324610485887,182.90824855850008
17,17,473.5369873046875,508.98626708984375,557.8972778320312,460.07525634765625,586.6156616210938,446.6134948730469,539.0508422851562,441.2287902832031,533.6661376953125,476.2293395996094,504.94775390625,517.5120239257812,478.02423095703125,512.1273193359375,480.7165832519531,201.8656463623047,221.65280151367188,230.64694213867188,212.6586456298828,314.29254150390625,272.91943359375,280.1147766113281,337.6773376464844,381.7486877441406,365.5592041015625,373.6539306640625,461.7966613769531,441.110107421875,535.5486450195312,500.47149658203125,161.2501181403982,18.749864569668425,324.64827615799675,187.83937193168248,240.6313149798445,267.8269643926058,265.6679832247686,287.1022483952662,104.21944692250945,75.78062537997197,187.2335887938157,178.7642462031826
