,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,762.0871,761.1297607421875,828.1417,694.11786,834.84296,663.4839,824.3125,709.4349,795.5931,705.60565,750.599365234375,805.1662,686.45935,803.2516,676.8862,278.43558,245.3533172607422,248.70949,241.99715,319.66858,326.3809,354.18918,375.2851,405.0112,405.0112,405.0111999511719,522.9567,520.08,638.9843,638.9843,85.47527601813763,94.52472658894297,202.35912467307898,243.16923175633838,261.73794465275205,252.9146598651865,265.3597252974489,260.553101797171,86.22646503232961,93.7735349676704,185.58571003390176,184.84386952776833
1,1,762.77936,760.863037109375,827.932,693.7941,834.6389,663.1341,824.0995,709.1242,795.3557,705.2917,750.32373046875,804.93695,686.12915,803.9788,677.506,278.77997,245.7136993408203,249.06825,242.35915,319.99307,326.70215,353.53857,375.58276,405.29453,405.29453,405.2945251464844,523.18304,520.3077,639.15466,639.15466,83.81984681760883,96.18015578380479,202.8438631984748,243.23187825140573,261.7346194579811,252.88633191665667,265.3535715905665,260.5407420697601,86.22146260823831,93.7785373917617,185.11978184948018,185.309319598948
2,2,746.0832,753.7478637695312,821.7712,685.72455,833.26807,661.77264,819.855,700.09564,791.11273,703.9279,747.5203247070312,803.56775,681.89215,802.6097,676.14374,275.78366,247.98162841796875,248.94032,247.02292,318.92474,327.55298,354.39633,374.52884,406.16562,406.16562,406.1656188964844,525.0433,524.0846,641.0449,642.00354,104.60541498154701,75.3945978683205,210.04251375345305,235.77159047008098,259.86345088219457,254.24350651934674,264.0188440277319,259.41510292216265,87.74548908143774,92.25451091856226,186.45440081330065,187.79396483408024
3,3,732.74896,745.6744384765625,813.1744,678.1745,826.5786,656.1533,810.30206,703.0682,786.3659,698.2809,742.3233642578125,801.685,678.1745,802.64246,675.3022,273.82123,247.42762756347656,250.7868,244.06845,320.84982,329.4877,358.28073,375.55652,406.26907,408.1886,407.22882080078125,524.32043,521.4411,640.45215,639.49243,113.24290961536073,66.75709038463928,214.33221406167957,239.9774570364347,256.3202202495629,258.39286542544545,263.8546107369972,258.6844385587416,87.55031213924491,92.44972927231842,186.9214081676111,188.6733243689627
4,4,702.2493,728.5557250976562,796.95233,660.1591,812.2578,641.98376,807.47485,684.074,773.9941,687.9004,730.947265625,794.0825,671.6383,800.7787,675.46466,269.72202,248.63217163085938,249.59079,247.67355,310.94315,331.07437,346.41245,375.17133,406.80615,408.7234,407.7647705078125,524.71765,524.71765,641.67053,638.7946,140.47786041777613,39.52213958222387,201.68748485123496,235.96030859684842,255.18943983811297,258.5088611764232,261.6071395237144,260.7435828329643,89.58529027065136,90.41470792113235,186.39169967671995,189.90178853270285
5,5,689.1768,717.4615478515625,786.9747,647.94836,802.3155,631.64874,803.27435,676.7124,763.96344,675.75366,719.8585205078125,789.8511,665.20685,799.43915,672.8772,269.6183,247.56561279296875,248.52441,246.6068,325.2294,333.8587,347.2821,375.08765,404.81085,406.72845,405.7696533203125,524.66235,527.5389,640.6787,639.71985,141.26739284238764,38.732619038406796,188.8201187946046,238.12598399774106,257.89995760952763,260.20873046328666,259.05686196846506,263.7653335136134,89.6226678107253,90.3773339121452,187.46408035754695,188.90082430983747
6,6,689.3543,717.1729125976562,786.2398,648.106,801.5881,630.8393,802.5473,672.0876,765.13605,675.9246,720.5303344726562,790.0769,665.37274,799.6695,674.0061,271.98376,246.10775756835938,247.06613,245.14938,325.65253,332.36115,349.6118,371.65436,406.1557,409.0308,407.59326171875,525.952,525.952,641.9149,640.95654,136.27699133742087,43.72300866257914,188.7583329033727,237.58947263843652,258.154004713376,259.59604216236124,260.0852707958473,262.99729298196604,89.34515680559682,90.65480403542291,187.03182500573354,189.44995785872817
7,7,685.6676,696.216552734375,764.305,628.12805,780.60785,610.86615,765.264,661.6928,743.20715,660.73376,701.970458984375,753.75604,660.73376,756.63306,677.0366,273.18637,243.44827270507812,243.44827,243.44827,312.51743,329.78473,348.9706,371.03436,400.77246,408.44684,404.6096496582031,513.0098,525.4807,633.88086,636.7588,109.53104506214555,70.46895493785446,216.10802226474786,242.2445744068804,256.7191705492563,258.6935067339058,269.9469184097105,264.68377768390786,86.72852674101756,93.27147325898244,184.00580531660776,171.66515248554646
8,8,683.1904,697.5809326171875,765.6958,629.466,782.00507,611.23804,769.5333,662.0844,743.63043,661.12506,702.3777465820312,755.1428,661.12506,755.1428,676.4749,272.717,243.9476318359375,243.94763,243.94763,311.0762,328.33786,345.59946,371.4919,401.22028,405.05624,403.13824462890625,510.54398,525.8877,636.1703,637.12933,116.57431290620927,63.42568709379075,213.5183150598025,241.86667370048193,256.34425179814696,257.81157627639936,266.6505392996373,267.3380113474823,89.06399749356038,90.9360448008224,186.01138108335527,172.1435525953925
9,9,683.53845,692.1705322265625,759.30914,625.03186,778.49164,606.8085,771.7778,656.6829,738.20844,655.7238,696.9661254882812,731.49457,659.5603,715.1895,675.8654,276.59348,244.48939514160156,242.09357,246.88522,311.09344,329.30173,327.38507,368.5933,405.96823,413.6349,409.80157470703125,526.71796,526.71796,635.9678,635.0094,107.09336056802388,72.90664128832925,217.9331717543803,244.23687228588142,256.5073833898585,255.48803121292798,278.4926614098781,266.632922349579,86.35143887492757,93.64851909172856,174.6939315710969,173.38055449559516
10,10,679.9226,690.92138671875,758.34863,623.49414,777.4769,608.19147,771.73846,653.143,733.4818,653.143,693.3123779296875,721.04846,659.8379,706.7022,676.0969,283.5279,246.60382080078125,246.1243,247.08336,314.218,329.56305,331.48117,369.8438,408.20645,414.91992,411.56317138671875,530.96686,530.96686,635.5051,633.5869,106.99497266779845,73.00501436681964,214.07800808115002,238.6474279597365,254.71680275148097,259.08180030801475,280.56004565652614,268.5249827060984,86.05364279070032,93.94640766079183,177.96895263660466,174.29872316534164
11,11,679.9452,690.48583984375,757.5626,623.40906,776.72736,608.0772,770.97797,653.1145,732.6484,653.1145,692.8814697265625,721.1495,660.78046,705.8176,676.1123,284.29562,246.87213134765625,245.91257,247.8317,315.0021,328.4362,332.27448,370.6576,409.04068,415.7577,412.399169921875,531.8665,531.8665,637.42,635.50085,106.54991834897685,73.45008165102317,213.91432942787984,237.6179545272755,255.3161133086303,258.41078686928415,280.17584146879244,268.94994591673947,86.00174427806665,93.998292005691,177.08395136546778,175.36201969457252
12,12,680.81604,693.77099609375,761.425,626.11707,781.5773,608.8437,771.98096,649.14825,731.6765,650.10785,690.8922119140625,723.99945,660.6638,710.56464,676.01794,284.7833,247.4076385498047,248.36598,246.4493,322.15894,325.034,339.40924,370.07645,410.32715,417.99396,414.1605529785156,532.9959,532.9959,637.4562,635.5394,108.30551265910451,71.6944880729616,224.36169115968298,234.2194026604389,253.91385905669244,258.4147544433834,278.95068873602173,269.87488332276087,83.64137852451358,96.35861348670198,176.25241681515374,176.728576622952
13,13,685.3507,696.8516235351562,765.8571,627.8461,784.0669,610.5948,775.4412,650.848,734.2296,650.848,692.538818359375,725.6039,659.4737,711.2278,675.7666,282.9802,246.5110626220703,248.4305,244.59163,321.3687,323.28818,338.6436,368.3947,407.743,415.42072,411.58184814453125,530.5863,529.62665,640.9534,634.2354,105.9098952667635,74.0901047332365,220.55174333875814,234.11025623750209,254.38876668524352,259.2288827471091,279.27745532322393,269.0582671989666,83.24248389727421,96.75755769051553,176.59515570770498,175.46645328698202
14,14,686.9486,697.9422607421875,767.2503,628.6342,779.67804,610.47076,769.1623,651.5776,733.79126,652.5335,693.162353515625,725.18756,660.18134,710.84796,674.52094,279.78677,245.28440856933594,247.2012,243.36761,322.91473,322.91473,346.8747,367.00107,412.04584,413.96265,413.0042419433594,528.9705,528.01215,639.1864,635.3528,106.089509275189,73.910490724811,213.0176075521272,235.8591398348622,259.0943285750644,258.7220091559052,275.55973797779114,272.48502993176066,87.01623644899874,92.98376558027367,176.7956354202232,176.22726805862976
15,15,687.2729,698.3031005859375,767.8409,628.76526,779.3506,610.54156,750.5763,651.7846,733.3117,651.7846,692.5481567382812,725.6386,659.4578,710.29236,674.8041,280.13693,245.59103393554688,247.51025,243.67183,323.31924,323.31924,358.8247,367.4612,412.56274,414.482,413.5223693847656,528.6753,528.6753,639.98975,636.1513,106.12689831289936,73.87308773724405,227.654962490653,235.94317848241002,259.78605110333956,258.69323312508055,275.1293605808992,272.4956453060423,86.68869760182008,93.31130239817993,175.93123399962306,175.71796817297857
16,16,671.3168,699.5343017578125,768.8825,630.1861,783.23047,611.05554,750.70844,651.2297,735.40405,655.0558,695.2299194335938,725.8388,659.83844,712.44745,674.18634,269.1509,244.21502685546875,246.13318,242.29689,320.94086,321.89993,362.18097,365.0582,409.17554,411.0937,410.1346130371094,530.9778,529.0596,640.312,637.4348,136.94852756136794,43.05145984139384,229.11674591644078,236.46242312349273,257.5582569872586,258.0710617450589,275.8578372147017,270.9540927352391,87.14637218046856,92.85362781953144,177.50738211287353,174.78007391690912
17,17,685.00183,699.8304443359375,769.1898,630.471,785.45337,614.2074,770.1465,656.30133,737.6193,654.388,696.003662109375,727.0958,652.4746,711.7889,671.6083,275.43967,244.7428741455078,248.57997,240.90578,321.4848,320.52557,345.4667,364.65216,410.69733,412.61584,411.6565856933594,532.5252,528.68805,639.96387,631.33044,112.61717634655827,67.38282087265536,225.12437740316327,235.19426190029645,254.2579238720654,261.6217275996752,276.25741617033,267.7351351122689,87.36616766086176,92.63383233913825,176.82848863013095,191.5037684213943
18,18,685.7757,699.666748046875,769.1223,630.21124,785.40845,613.92505,772.95435,656.0774,737.5081,654.16144,695.8347778320312,726.97003,652.2454,711.64185,671.4056,275.44855,244.73486328125,248.57408,240.89566,322.47885,320.55923,344.55426,364.7101,410.7806,412.7002,411.74041748046875,532.6754,528.83624,640.1733,631.53503,111.17222715158178,68.82776307400215,221.85748426276783,235.22760688382448,254.40870036344143,261.6096717320915,276.26045279039715,267.7354736503483,87.36618283667845,92.63377522760362,176.82596146013805,191.5131394409356
