,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
10,10,855.5579,844.067626953125,881.41113,806.72406,897.689,783.74347,888.1138,814.38434,868.00574,817.2569,842.63134765625,867.0482,821.08704,866.0907,826.83215,221.56227,236.4168243408203,236.896,235.93765,292.4807,294.39743,314.52295,307.81445,345.1904,345.1904,345.1903991699219,415.15048,418.02554,486.06894,487.0273,53.01247642646991,126.98752477494087,219.80293603967132,267.81219228171835,252.9422688797015,249.27531230196604,270.7841386258466,273.01020718017753,89.2434931014905,90.75650689850951,180.01978887925836,178.2510121285695
11,11,855.6217,844.1322021484375,881.47314,806.7913,897.74994,783.8123,888.17535,813.4935,868.0687,816.3659,842.21728515625,867.11127,821.1532,866.15375,826.89795,221.05377,236.38760375976562,236.3876,236.3876,292.9311,294.84784,314.97348,307.30658,345.64114,344.68277,345.1619567871094,415.60175,418.47684,486.52072,487.4791,53.15611021584442,126.84388978415559,219.53792469987482,268.68802060879995,253.94083294068497,248.54166608396184,269.7221594071498,274.77371266674174,90.05336461488417,89.9466328784868,180.01978887925836,178.9526364808699
12,12,855.67535,844.1836547851562,881.5317,806.83563,897.8116,783.85223,888.23517,813.5391,868.1247,816.41205,842.2683715820312,867.16705,821.20026,866.2094,826.9461,221.63336,236.00343322753906,236.00343,236.00343,292.5257,294.4417,314.55978,306.89578,345.21594,344.25793,344.7369384765625,416.10825,418.02426,487.00058,487.9586,51.35078824430905,128.64921175569097,219.55844258814153,268.7106558557094,253.93219885659562,248.53060411765784,269.71260997350885,274.77520355040895,90.05218679721511,89.94781320278489,180.01978887925836,179.01701784398645
13,13,855.6996,844.2088623046875,881.55347,806.86426,897.8319,783.883,888.25635,813.56714,868.14777,816.4398,842.2938232421875,867.1901,821.2276,866.2326,826.9729,221.68478,236.5399932861328,237.0192,236.06079,292.6064,294.52316,314.6496,307.9408,345.3184,345.3184,345.3183898925781,413.3648,418.15677,484.28638,489.0784,53.012695345049984,126.98730465495001,219.8025535490778,267.1359284218062,252.9424181201213,249.2756341021697,270.8062907962088,273.7607313235861,88.99141441961379,91.00858558038622,180.03426888029878,179.1295657011299
14,14,855.674,844.1558837890625,881.5897,806.7221,897.907,783.686,888.3086,812.48114,868.1519,816.3205,842.2362060546875,867.1921,821.1197,866.23224,826.8788,222.20715,236.58987426757812,236.58987,236.58987,293.16187,294.1207,315.21533,307.5446,345.89847,344.9396,345.4190368652344,415.8943,418.77084,486.849,488.7667,51.311174616370224,128.68882538362976,219.6095870446466,266.82759319210436,253.91066265521846,248.17815718349527,269.7258064525312,274.7789507761756,90.04927346166652,89.9507265383335,180.01978887925836,179.01582939107087
15,15,856.05743,844.0703125,881.9496,806.19104,899.21094,783.1758,888.66235,814.8217,868.524,816.7397,842.6318359375,867.565,821.53455,866.6061,827.2883,221.52292,235.88853454589844,235.88853,235.88853,293.35095,294.30865,313.4628,307.71655,346.9825,346.02484,346.503662109375,417.8528,420.72595,484.89233,490.63855,50.15731752727218,129.84268247272783,224.3967846716385,268.5408846736995,253.2800590660426,248.49748475212414,269.7157413302501,274.73206588900746,90.31445980809215,89.68560770003523,179.9604308929053,178.96788146309737
16,16,855.6738,844.7006225585938,882.39124,807.01,899.56665,782.20105,889.07056,812.7352,867.12415,817.50616,842.315185546875,868.07837,822.2771,867.12415,826.0939,220.58424,236.87872314453125,236.87872,236.87872,290.5547,295.34714,314.51712,308.76614,347.10608,346.1476,346.6268310546875,413.24252,419.95203,484.17145,485.12997,56.04245812402793,123.95754187597208,221.39833162600289,269.26790366933403,252.25619325904705,247.0078132338457,268.0667119558849,274.80522477810723,89.86151578412502,90.13855739109437,181.59741231336957,180.3471735065554
17,17,854.8896,844.86572265625,882.5746,807.1568,900.7131,782.33575,889.2572,810.02075,868.25476,817.658,842.9564208984375,867.3002,822.43134,867.3002,825.2953,219.49315,236.2884521484375,235.80858,236.76831,292.43274,294.3522,314.50653,307.78842,347.1374,346.17767,346.65753173828125,413.35886,419.11728,484.379,485.3387,58.441078961648536,121.55889667758873,225.1903297097889,267.4295924051709,252.96720594051112,245.95288674168359,269.7392129686887,274.8308651853251,90.09558000311169,89.90442261793332,180.82590146548162,181.2678010444031
18,18,853.7634,845.1536865234375,883.4191,806.8883,899.6819,781.0592,880.54926,806.8883,869.0696,817.4113,843.240478515625,867.1563,822.19446,866.19965,825.06433,218.19026,236.42311096191406,236.42311,236.42311,292.08127,292.08127,313.19302,309.35455,342.94135,341.98172,342.4615478515625,410.11505,415.87277,482.0868,486.88492,64.72283102166737,115.27716897833261,238.47243851320076,261.12171463117824,253.7121665843112,245.10555255925541,270.5672857140064,274.7679837435188,90.03054298642118,89.96939185518015,180.86975127995308,181.3893101097376
19,19,853.1727,845.0272216796875,882.8798,807.1746,899.17084,781.30066,874.2552,806.2163,868.50543,817.7158,843.110595703125,866.5888,821.549,866.5888,826.3405,217.98029,234.73883056640625,233.30238,236.1753,291.71786,291.71786,311.82806,310.87048,338.64175,339.59937,339.12054443359375,408.54877,414.29456,481.3287,488.03214,61.90464089317495,118.09538217015478,246.67473755538822,257.42857670543896,256.59042245195934,242.84873776876034,272.6505907508471,271.8575257353355,87.86795243546793,92.13211898932589,181.57047404728303,179.2199017830925
20,20,850.3226,845.0472412109375,882.9338,807.16077,898.2802,785.10034,859.9141,795.65094,872.38306,820.5889,846.4859619140625,867.58734,820.5889,866.62823,824.42554,214.47691,234.11895751953125,233.6399,234.59804,294.96146,288.2544,307.41742,308.37555,327.5385,335.20374,331.3711242675781,396.5253,406.1068,480.84244,484.67505,74.24218820637219,105.75783603279811,266.0637731372218,230.02009307568832,256.6740992141272,246.92586422933198,282.3949197134252,261.58166166449223,82.42923674747676,97.57078280883843,183.3248354563575,177.20431295902173
21,21,847.19403,844.7953491210938,883.65356,805.93713,895.16705,781.9507,851.03186,788.6669,870.22107,820.3291,845.2750854492188,866.38324,819.3696,865.42377,825.1264,212.59631,234.1588592529297,234.63803,233.67969,295.01315,289.26315,301.72153,302.67984,328.5549,335.26324,331.9090576171875,397.55508,410.01346,483.80524,485.7219,84.35884033262346,95.64115966737656,272.1540479144471,229.93393706949777,258.4968768239031,247.3643978300858,280.84142131317606,261.6066610641726,82.62331468791906,97.37675415997666,182.54613924946267,185.08369112990582
22,22,839.78357,842.6558837890625,879.9958,805.3159,888.6127,790.95447,839.78357,778.50775,870.42145,818.72,844.5706787109375,870.42145,820.6348,866.5917,823.5072,208.00658,233.88430786132812,233.88431,233.88431,289.47345,281.806,288.51505,297.1409,328.76923,328.76923,328.76922607421875,408.31927,410.2361,484.03552,484.994,96.33365437726694,83.66634562273306,279.93574390754515,157.61788491017475,261.1886974408639,253.31727399829492,270.0,271.3464729989479,91.15608234320078,88.84391765679922,177.10442827259948,179.14613574005637
23,23,836.4366,842.6338500976562,879.34106,805.92664,882.20135,796.39233,828.8091,842.15717,869.8067,818.3213,844.06396484375,871.7136,820.22815,866.9464,823.0885,205.69165,231.54843139648438,232.50609,230.59077,285.17728,281.34662,272.72772,281.34662,328.27188,330.1872,329.22955322265625,409.6728,410.63043,484.3701,484.3701,104.97266651962471,75.02733348037529,286.23360179402545,280.63882309013877,265.3971715294464,260.8556282535429,270.78853257289757,269.22745711871323,88.70827263129753,91.29166458597192,184.99366923664505,179.13655981484
24,24,832.8425,842.4093627929688,878.7635,806.05524,873.98004,777.3547,823.27563,759.1776,871.11,817.5355,844.32275390625,874.9367,823.27563,868.2399,825.189,205.76532,228.29495239257812,228.7743,227.8156,276.7097,279.58582,255.61813,266.1639,330.3973,331.35602,330.87664794921875,412.84616,414.76358,481.8731,489.54282,113.76313802163168,66.23686197836834,73.11276276278267,82.56118200771475,274.94320956398974,241.7521722541817,268.36778269900407,272.9116652586734,90.04341755609198,89.95664769770939,188.1987218442952,182.47108913086257
25,25,830.29114,843.6883544921875,877.1815,810.19525,856.12866,770.9604,793.9271,758.5201,871.4398,817.85077,844.645263671875,877.1815,821.6785,866.6551,822.6355,201.10114,229.37481689453125,228.8956,229.85402,261.4822,271.06653,221.22816,248.0642,328.5723,329.5307,329.051513671875,408.12198,411.9557,485.7548,484.79636,114.53376391370755,65.46621148242379,89.9556950673323,71.99754313548132,303.68455088751364,225.5885212059589,266.8963104441338,271.63430947327754,89.52541084437452,90.47452625296937,191.85008633307064,181.90608222234079
26,26,828.2939,844.6116943359375,880.1267,809.0966,847.4913,764.9428,789.8993,753.4244,872.4478,817.73535,845.091552734375,878.207,820.615,865.72876,821.5749,198.52817,227.2978973388672,225.37991,229.21588,248.39569,262.78055,207.15909,227.2979,329.9099,329.9099,329.909912109375,408.54715,408.54715,486.22537,482.3894,116.47008521769206,63.52990948008303,109.20386482772356,70.74332232838105,327.8982663673571,214.1499855498554,265.81130710601303,272.0971929038843,90.26793802496738,89.73206197503262,193.31471111755317,181.35248172973292
27,27,821.8319,842.4055786132812,879.24677,805.5644,832.358,757.7187,797.90906,754.8479,874.4622,818.0043,846.2332763671875,878.28986,819.9181,865.85,821.8319,177.45802,220.12612915039062,213.8937,226.35855,196.6347,236.90572,159.24019,183.21101,325.11844,330.87146,327.99493408203125,407.57816,408.537,487.16135,486.2025,106.14057696109006,73.85942303890995,152.86000245510056,80.62888051038313,29.80965897117501,182.82977058390017,273.1606257494849,265.593247792339,86.21398505784624,93.78606375278255,191.54185355620632,180.0
28,28,824.51556,841.79150390625,878.2629,805.32007,833.1535,758.2912,797.6419,755.4119,873.464,817.7972,845.630615234375,877.3031,818.7569,865.7858,821.6362,182.66331,220.09039306640625,213.37271,226.80807,198.01802,237.36443,159.63126,182.66331,324.69427,330.4523,327.57330322265625,408.18546,408.18546,486.8783,485.91864,104.34117583732886,75.65880708110679,151.5698753435335,80.3618474345923,29.234324427168364,182.21486425323226,273.27282453144306,264.80187161336136,86.1400824607339,93.85984252453139,190.95925208038256,178.58625147341206
29,29,823.99603,842.13671875,878.41815,805.85535,832.58905,758.1167,797.2624,755.2524,873.6443,817.3126,845.4784545898438,877.4634,819.22217,866.0061,821.1317,182.57054,220.00735473632812,213.28793,226.72679,197.92924,237.2859,159.5325,182.57054,324.6385,330.39798,327.51824951171875,408.1514,408.1514,486.86472,485.9048,105.36089849726133,74.63914205957032,151.14290655813767,80.52446057835196,29.019985503083735,181.97975414572522,273.219465901623,265.56909558955414,85.94252826074214,94.05741030172622,190.89999335914354,180.00000500895632
30,30,824.4835,842.2456665039062,879.21014,805.2812,833.1246,758.23553,797.6003,755.35516,873.44946,817.76276,845.6060791015625,877.29,819.6829,865.76855,821.60315,182.8259,220.22653198242188,213.5136,226.93948,198.16975,236.52937,159.81013,182.8259,324.7565,330.51047,327.63348388671875,409.14767,408.18872,486.82593,485.8669,105.11074764427896,74.88927525205847,151.2171097332807,81.54865427458455,28.707817074173203,181.2285750426833,273.2936402169929,265.5167334466854,85.8927261523527,94.10728668823239,191.04237548258163,180.0
31,31,824.9903,841.7490234375,878.61804,804.87994,834.56665,756.998,800.09174,755.0827,873.82983,818.2868,846.058349609375,876.70276,820.2021,866.16876,821.1597,184.40427,219.861083984375,213.15305,226.56914,198.77864,239.02693,161.40526,183.44598,324.31494,330.0647,327.1898193359375,407.6864,407.6864,486.26636,484.34976,104.98610658058642,75.0138996678776,150.76186396472102,77.38986820217967,28.383756524002166,184.2719968986511,273.9365604973721,265.5033218469341,86.38907818799957,93.61090891485057,189.60881439844434,180.69801300346228
32,32,823.68634,842.3460693359375,879.18713,805.505,835.16925,756.70264,799.76355,754.7888,873.4457,817.9449,845.6953125,878.23016,819.8587,866.74725,819.8587,181.50414,220.79013061523438,214.08278,227.4975,198.75165,239.95403,160.42386,184.37874,324.2752,330.02435,327.1497802734375,408.59634,407.63818,486.21017,481.4192,105.08802743413784,74.91199553520592,151.93341899229662,77.65358863622303,29.521239637418383,184.0003236463914,272.6664455320806,265.49854210012046,85.88964002723225,94.1103470575314,191.66336262154084,181.41250543215898
33,33,823.7747,841.9926147460938,878.4284,805.5568,834.32196,756.65625,799.80383,755.6974,873.6342,818.0217,845.8280029296875,877.4696,818.9806,866.92236,819.9394,180.6395,220.91885375976562,214.20564,227.63208,197.90208,239.14049,160.49982,183.5166,324.49435,330.24854,327.3714599609375,408.88922,409.84827,485.61182,481.77567,103.89716272047711,76.1028604863677,152.98993997387086,77.7444096616167,30.72592807300581,182.8035496474577,273.30530684199914,264.7828633358505,86.15605486583229,93.84387004268167,190.4295709102481,179.92597941873174
34,34,821.2052,842.3021240234375,878.74243,805.8619,834.63055,755.9962,800.10815,755.0373,873.94763,818.3283,846.137939453125,877.7835,819.2873,866.276,820.2462,181.26105,220.613525390625,214.85463,226.37244,198.53773,239.80989,160.14507,185.10031,324.2738,330.03268,327.15325927734375,409.6975,407.77786,486.48285,481.6838,109.21528030815733,70.78475789566204,152.26096754413376,75.92271624770426,29.279879792230634,186.10085609471827,273.3403326211358,264.79533270291654,86.15054207894083,93.84940859526523,191.0943805429221,179.97202855411595
35,35,820.03723,842.54296875,879.4142,805.6718,834.4026,756.8295,798.0103,755.8718,873.668,817.1642,845.4161376953125,878.4565,819.0796,866.0065,820.03723,181.32706,222.05563354492188,217.7432,226.36807,197.61848,239.78455,159.2857,183.24368,324.11664,329.86658,326.9916076660156,408.44876,406.53217,486.07263,481.2811,112.25312040582507,67.7468905375371,157.6018886071386,75.61067222528305,30.76042186600065,188.68873047572893,272.56071672819047,265.62065468590254,85.75784650293146,94.2421410299608,192.36181776606634,180.69745292795034
36,36,818.0739,842.4354858398438,879.2167,805.6543,833.3596,755.9758,798.0115,754.0651,873.4845,818.0739,845.7791748046875,877.30597,818.0739,866.79706,819.9847,182.01465,219.9298095703125,213.69061,226.16902,197.3727,239.60733,159.93745,188.7338,324.07657,329.83588,326.95623779296875,406.6261,405.6662,485.33612,479.5768,113.09445566793629,66.9055674365742,152.94520223480728,77.01432391104487,29.215197426815628,185.50912219768577,273.28346453711384,264.06607936602177,85.85546617517865,94.14448436692268,190.25530546376436,178.5190560723575
37,37,817.84875,841.8253173828125,878.26965,805.381,833.1937,757.42786,796.7494,754.55066,873.4743,817.84875,845.6614990234375,877.3106,817.84875,866.7609,819.76685,179.91998,219.6905517578125,213.46143,225.91968,197.16988,240.29457,159.79512,189.50325,324.62735,329.41898,327.0231628417969,406.08514,405.12686,484.66797,479.87634,111.38523775549044,68.61476224450958,154.148982094887,76.55505516106403,29.570464531520784,186.98777019137836,272.2269552606381,265.07664723208467,87.12359875554094,92.8764119956434,190.3425816209788,178.53006633729956
38,38,816.8682,841.8248291015625,878.2999,805.34973,832.22614,757.3562,795.75104,752.5568,873.5006,817.8281,845.6643676757812,876.38025,817.8281,866.78156,819.7478,179.76656,220.00625610351562,213.29964,226.71286,196.05405,241.08418,160.60481,190.30553,324.43787,330.18637,327.3121337890625,405.87534,404.91724,484.43854,478.69,111.38861234615878,68.61136446887068,156.33820798803785,78.72935026068922,30.939576679198527,186.25145273812913,273.8701164018662,264.1048038818052,86.153982166455,93.84595568138117,188.9909281653683,178.5094391660061
39,39,816.6536,841.9852905273438,877.8319,806.1387,831.9482,756.43134,794.6677,753.56366,874.9641,818.5655,846.7647705078125,877.8319,818.5655,866.361,819.5214,181.06502,218.9564208984375,212.72113,225.19173,196.41342,240.54015,159.96094,189.69849,327.83432,329.75284,328.7935791015625,407.45425,404.57642,483.23712,477.48145,113.89653915724082,66.10348451553368,155.2092733408831,76.06887546575337,29.43342578564773,187.29189548902974,269.88546182068217,268.05171233713594,90.5433267811551,89.45667743250362,190.67007553130256,179.24905303047012
40,40,816.51807,842.3086547851562,878.60645,806.01086,831.8014,756.3402,795.50354,753.47455,874.78564,818.4285,846.6070556640625,877.65125,818.4285,866.1888,821.2941,181.84972,219.21231079101562,212.50621,225.91843,197.17795,241.24669,160.77336,190.47185,327.4681,329.38416,328.4261474609375,406.98346,404.10938,483.62466,480.75064,114.14898133881196,65.85104195206861,153.0490620913265,76.08015210807305,28.600689194561145,186.68258575450102,269.8832867702191,268.05281981903977,90.30662648863915,89.6933157457035,190.57008156185358,177.85880900604903
41,41,816.7055,842.1416015625,878.13605,806.1472,831.10333,756.23486,795.5888,753.35535,874.2966,818.62524,846.4609375,878.13605,818.62524,866.61786,819.58514,177.55324,219.7219696044922,213.97168,225.47226,195.76248,238.88959,158.38562,187.13704,328.01898,328.97736,328.4981689453125,407.5645,403.73102,483.2766,477.52634,112.02171235499942,67.97830277982347,154.70086137982403,78.13823836915964,30.241007895705586,185.9698111877849,268.2228531971512,269.01375973090353,91.28769039335909,88.71230744454024,191.41354162245847,179.25480404975127
42,42,818.3899,841.4260864257812,877.9,804.95215,830.8678,756.00024,795.3537,753.1207,875.0205,818.3899,846.7052001953125,877.9,818.3899,866.38196,819.34973,178.76422,220.48361206054688,215.20874,225.75848,196.02742,239.18541,157.66476,183.55957,327.41953,329.33765,328.37860107421875,407.022,404.1448,483.74728,477.99292,110.67708143591497,69.32291856408504,154.97916426774538,77.6249906341682,30.41635815322298,187.10925466831307,269.8682428898605,268.0601215029982,90.86120858876995,89.13872972993774,190.60921854579775,179.25506359693972
43,43,818.9007,841.373779296875,878.1913,804.5562,831.3326,756.7412,795.9495,751.0034,874.3661,818.9007,846.6334228515625,876.27875,818.9007,866.7157,819.857,177.12599,219.84140014648438,213.60207,226.08072,194.40413,235.67967,158.88795,183.84528,324.95007,330.70944,327.82977294921875,406.54126,405.5814,485.2528,478.5335,108.13105607770585,71.8689051922274,157.1712588403476,84.96527199177584,31.89716313199058,181.7330533865673,274.5853429555382,264.0718519290143,86.86020105952696,93.13972360962384,188.27007000036514,179.24877982290332
44,44,821.2447,841.8414916992188,877.76624,805.91675,830.8246,757.0591,793.4628,750.35315,874.8923,818.37067,846.6314697265625,877.76624,819.3287,865.3123,820.2867,185.04224,221.00950622558594,214.77518,227.24384,193.6744,236.83511,155.3093,181.20573,326.03397,329.8705,327.9522399902344,406.60065,404.6824,486.20822,481.41263,109.95280258118908,70.04719741881094,158.44534866774345,85.76711570976782,34.049421325282914,181.26164946138096,271.8401602234843,266.85052362100294,88.68143040943359,91.31856959056643,190.93433555029037,180.01978887925836
45,45,821.30615,841.902587890625,877.8265,805.97864,829.9279,757.12213,793.525,750.4164,874.9525,818.43225,846.6923828125,877.8265,819.39026,866.33075,820.3482,184.97424,220.93905639648438,214.70515,227.17296,193.60579,237.72263,155.24332,181.13799,326.91537,328.8335,327.87445068359375,406.51755,405.55847,483.2425,481.32434,109.95448288265752,70.04550071860531,157.27218171552371,84.5736084541998,33.61808891379197,182.340345424494,269.8760121583561,268.7717096609369,90.6209238699772,89.3790143285792,190.58896020471948,180.00000500895632
46,46,820.389,841.91552734375,877.79315,806.03796,829.95636,756.28766,792.6436,750.5472,874.923,818.47546,846.69921875,877.79315,819.43225,866.3124,820.389,183.62291,220.560302734375,213.36472,227.75589,192.25763,237.35002,153.88112,178.82584,326.5754,328.49426,327.53485107421875,407.16608,405.24725,483.91913,481.04086,108.89224517271049,71.10777362025937,158.00336712655192,84.68681883969276,35.14930073917626,179.57428357478304,269.9072851287689,268.767291689608,90.61347803794787,89.3864600811922,190.54692722056723,179.98021112074164
47,47,820.364,841.918701171875,877.8431,805.99426,829.94385,757.137,792.58246,750.43115,874.9691,818.44806,846.7086181640625,876.8851,819.40607,866.3473,820.364,183.08418,220.45098876953125,213.74414,227.15785,192.66542,236.7391,154.34047,178.29356,325.84457,329.6771,327.7608337402344,407.2851,405.36884,483.93497,481.0606,109.40308026386724,70.59692569113115,158.0231473543883,85.45002417754998,34.327572120027654,180.52009391927754,272.53143595292903,266.8460278536686,88.67665906831535,91.323332579419,189.1756028201471,180.01978887925836
48,48,821.2661,841.4044189453125,877.84515,804.96375,829.89685,756.0564,793.4561,749.3436,874.96826,818.3893,846.6787719726562,876.88617,819.3482,865.3786,821.2661,185.8415,220.83387756347656,214.60236,227.0654,192.55235,237.61104,155.16325,180.08932,326.7697,328.6871,327.7283935546875,407.30014,406.34146,483.9958,482.0784,110.2167076176235,69.78330832668016,158.9603722519191,84.48819693862879,34.40025871284703,182.46414367594602,270.5766118307835,268.76651883945374,90.8838713586945,89.11619037881502,189.89741721163404,179.25690774801564
49,49,821.3412,841.5010375976562,877.9808,805.0213,829.0211,756.06165,793.5014,749.34174,875.1008,819.4212,847.260986328125,877.02075,820.38116,865.50085,821.3412,184.00998,220.96014404296875,214.7218,227.19849,192.64767,236.79593,155.21764,179.21126,327.0119,328.93143,327.9716796875,407.63046,406.67075,484.41003,482.49054,108.91250085011197,71.08749914988803,157.76883209083203,85.56517433676723,33.9730737843753,181.38655928921222,270.61025381735635,268.73304873884763,91.10651210586761,88.89342948724814,189.89714400406723,179.98021112074164
50,50,822.2747,841.4464721679688,876.9142,805.97876,828.98486,756.13226,793.51715,749.4222,874.0384,819.399,846.7186889648438,876.9142,820.3576,865.41113,820.3576,183.57306,220.01251220703125,214.25891,225.76611,192.20346,237.2733,155.76399,178.7784,326.45407,328.37198,327.41302490234375,407.0045,407.0045,483.71912,481.80127,108.5357352150641,71.4642647849359,158.9360431180955,83.54478388970995,33.92458142878448,183.78486446279902,269.96563123477176,268.688140758666,90.80002990087446,89.19997009912554,190.57240382617138,180.69857307897422
