,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,618.3820190429688,626.03466796875,710.2141723632812,541.855224609375,720.736572265625,528.4630737304688,717.8668212890625,525.5933227539062,670.03759765625,572.4659423828125,621.2517700195312,670.03759765625,568.6395874023438,674.8204956054688,556.2039794921875,2.4003145694732666,95.5008773803711,95.5008773803711,95.5008773803711,216.4356231689453,207.79742431640625,329.69195556640625,318.17437744140625,320.093994140625,320.093994140625,320.093994140625,449.6669006347656,445.8277282714844,563.883056640625,557.1644287109375,94.6990154255722,85.3009845744278,186.42422503754753,185.3115325802391,265.0272804715387,263.19919632893107,270.0,268.2569008900046,88.78002293787792,91.21997706212208,182.39784218220336,175.36997003476642
1,1,618.3228149414062,625.5115966796875,709.3807983398438,541.6423950195312,720.8828735351562,528.2232666015625,718.9658813476562,525.3477783203125,670.08203125,572.3145141601562,621.1982421875,670.08203125,568.4805297851562,674.8745727539062,555.0614013671875,2.278008222579956,95.26351165771484,95.26351165771484,95.26351165771484,218.92465209960938,210.297119140625,329.16522216796875,318.6204528808594,318.6204528808594,319.5790710449219,319.0997619628906,452.82635498046875,446.1160583496094,562.1082153320312,561.149658203125,94.42078774274675,85.57921225725326,186.31021551992168,185.13304607684833,264.68604517840885,263.3462919221708,270.5617712535636,267.70273590587476,88.33426804317976,91.66573265819062,182.51115502053386,175.08183167444028
2,2,618.157958984375,625.3546142578125,708.3560180664062,542.3532104492188,720.8302612304688,528.91943359375,717.9515380859375,525.0812377929688,668.0547485351562,572.099365234375,620.0770263671875,669.0143432617188,569.220703125,674.7716674804688,555.7869262695312,1.4398478269577026,94.55001068115234,94.55001068115234,94.55001068115234,219.33682250976562,208.77793884277344,328.7652893066406,316.2865905761719,316.2865905761719,316.2865905761719,316.2865905761719,451.6322937011719,443.9530944824219,560.100830078125,558.1810302734375,94.41970871598245,85.58029128401756,187.21547513213685,184.66278755249294,264.29142456151294,263.29253962918426,269.593782408484,268.7082966893257,88.63655138868225,91.36344861131776,177.3679779519136,174.58419775189148
3,3,618.977783203125,625.69189453125,709.138671875,542.2450561523438,720.6485595703125,528.8168334960938,717.7711181640625,524.9801635742188,668.85400390625,570.0606079101562,619.457275390625,670.7723388671875,569.1015014648438,675.5681762695312,555.6732177734375,1.4384335279464722,95.41609191894531,95.41609191894531,95.41609191894531,220.08033752441406,209.5318145751953,330.3602294921875,311.1811218261719,316.9348449707031,316.9348449707031,316.9348449707031,449.270751953125,445.4349365234375,562.427490234375,561.4685668945312,94.08647899752123,85.91352100247877,186.76961404349674,184.5496659594592,264.72500173531995,263.28875497182634,269.16950129079373,269.57236039360936,88.38784264479364,91.61215735520636,178.40369417727598,173.82625165969517
4,4,620.3895874023438,625.665771484375,708.6456298828125,542.6858520507812,721.1166381835938,530.21484375,717.2794189453125,526.3776245117188,670.2734375,571.4649658203125,620.8692016601562,670.2734375,570.5056762695312,675.0700073242188,557.075439453125,7.3613386154174805,94.15299987792969,93.67349243164062,94.63251495361328,218.3466033935547,209.71539306640625,330.5523986816406,309.453857421875,315.2080078125,315.2080078125,315.2080078125,447.5533142089844,443.71722412109375,562.6361694335938,554.0049438476562,93.14772205764773,86.85228296658096,187.6709121459933,183.98153082429755,264.61881046357723,263.4841600334205,270.0,269.5723091124012,88.75696058427728,91.24303941572272,182.3866270115862,173.48470122005952
5,5,621.2962646484375,626.0972900390625,709.6353759765625,542.5592041015625,720.1976928710938,529.1163330078125,717.3170166015625,526.2357177734375,668.346435546875,572.3256225585938,620.3360595703125,670.2669067382812,569.445068359375,675.0679321289062,556.0021362304688,23.136621475219727,96.08146667480469,96.08146667480469,96.08146667480469,217.01632690429688,207.41831970214844,332.1923828125,311.0767822265625,312.9963684082031,312.0365905761719,312.5164794921875,450.24786376953125,441.6096496582031,560.6249389648438,556.7857666015625,93.76561655813666,86.23438344186334,186.4241840564125,185.2927632203999,265.0085162037329,263.11540263144445,268.6256672337381,269.29914197583713,89.04790010409002,90.95210062390642,178.31124073667067,174.61631330136888
6,6,619.0985107421875,626.29541015625,710.25927734375,542.3314819335938,720.8147583007812,528.8972778320312,718.8955688476562,526.0184936523438,669.9566040039062,571.119140625,620.537841796875,669.9566040039062,569.199951171875,674.7545776367188,555.7657470703125,24.31316566467285,96.30387115478516,96.30387115478516,96.30387115478516,218.2081298828125,208.609375,333.3932800292969,313.2358703613281,314.19573974609375,314.19573974609375,314.19573974609375,452.4178771972656,443.7790222167969,561.84375,558.0043334960938,95.70888228352148,84.29111771647852,185.90338213219906,185.24530706604665,265.0511997458527,263.17858032811665,270.0,269.1514845194016,88.4863702185912,91.5136297814088,182.51060860540028,174.14074088983924
7,7,620.7211303710938,626.468505859375,710.7647094726562,542.17236328125,720.3438720703125,529.719482421875,717.4700927734375,525.8878784179688,668.61669921875,570.9097290039062,619.76318359375,670.5325317382812,568.0359497070312,674.3640747070312,557.4989624023438,24.910282135009766,96.81523132324219,96.81523132324219,96.81523132324219,218.5742950439453,212.8218994140625,332.6634826660156,313.48883056640625,320.199951171875,319.2412109375,319.7205810546875,452.50506591796875,444.835205078125,561.8005981445312,556.0482177734375,94.5699462519865,85.43005374801352,185.94128968209262,183.94739353882582,265.5016291408789,263.87297558514405,268.6082005837822,269.251406897978,88.8391688137942,91.1608304838766,178.82181103750747,175.898408110472
8,8,621.8984985351562,626.6895751953125,711.0126342773438,542.3665161132812,720.5948486328125,528.9514770507812,717.7201538085938,527.0350341796875,667.8929443359375,572.0712280273438,619.9820556640625,670.7675170898438,568.2383422851562,674.6004028320312,557.697998046875,25.158578872680664,97.075439453125,97.075439453125,97.075439453125,218.85467529296875,213.101318359375,332.9627685546875,312.8260192871094,320.4971618652344,320.4971618652344,320.4971618652344,451.86529541015625,444.1941833496094,564.0556640625,555.4255981445312,93.81139334847296,86.18860665152705,185.9421776066847,185.49440406507702,265.50094401114245,263.4046846034257,268.7464645572546,268.2251963275008,88.28039477496283,91.71960522503717,179.29695997730857,176.36153591733387
9,9,621.513427734375,626.7750854492188,711.4390869140625,542.111083984375,721.005615234375,529.674560546875,718.1356811523438,526.8046264648438,667.4329223632812,571.7673950195312,619.6001586914062,670.3029174804688,567.9407958984375,675.086181640625,558.3742065429688,25.234128952026367,96.6641616821289,96.18476867675781,97.1435546875,221.78656005859375,212.1986541748047,333.0065002441406,312.871826171875,321.5009765625,321.5009765625,321.5009765625,452.85552978515625,446.14398193359375,564.075439453125,554.487548828125,93.88847333995375,86.11152666004627,185.83368688190825,184.53634709057766,265.96886794821216,263.50632077575005,268.74833081880763,268.2415447922028,88.17221409909831,91.82778590090169,178.78888952570802,176.71240273499743
