,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,609.3232421875,576.19384765625,620.0679321289062,532.31982421875,502.77197265625,502.77197265625,512.6212768554688,512.6212768554688,594.1016845703125,539.48291015625,566.7922973632812,582.4616088867188,522.4705200195312,566.3446044921875,509.9350891113281,199.1826171875,195.5861358642578,199.1826171875,191.98965454101562,227.0553741455078,227.95449829101562,198.2834930419922,198.2834930419922,316.96746826171875,309.7745056152344,313.3709716796875,404.1822204589844,387.998046875,465.32244873046875,470.7171936035156,1.5094705405876192,178.4905359495883,57.73555490317193,21.04209504023303,341.9466512448418,235.28052217438733,270.09966250791547,265.23244341561025,92.93871016032243,87.06135277481914,172.8343989091826,183.6526435553831
1,1,609.3949584960938,578.030029296875,621.0448608398438,535.0151977539062,503.6502380371094,503.6502380371094,512.6116943359375,512.6116943359375,594.1605834960938,539.4959106445312,566.8282470703125,581.6146240234375,520.6769409179688,566.3801879882812,509.9232177734375,199.6683349609375,194.2722625732422,196.97030639648438,191.57421875,225.74940490722656,226.64874267578125,198.76898193359375,199.6683349609375,315.6841125488281,308.48931884765625,312.08673095703125,405.6188049316406,393.0279541015625,466.77435302734375,470.37176513671875,6.172601879843852,173.82739812015615,57.85194815681812,23.430530230716446,342.6365906003489,231.78481183584842,270.4435924683152,264.94816077687733,92.06661586464487,87.93332125180169,173.95330683863574,184.634305663654
2,2,609.8121337890625,577.1458129882812,620.5516967773438,533.7399291992188,503.3111267089844,503.3111267089844,512.2607421875,512.2607421875,592.8077392578125,537.31982421875,565.0637817382812,581.1731567382812,521.21044921875,567.7486572265625,509.5758972167969,201.70700073242188,194.51437377929688,197.21160888671875,191.817138671875,225.98214721679688,226.88121032714844,199.00978088378906,199.00978088378906,315.8900146484375,308.6974182128906,312.293701171875,403.1006774902344,391.41265869140625,466.935302734375,473.22882080078125,8.861737850047625,171.13826214995237,57.85601894956345,23.149625040721332,342.6564321322555,232.60414356434177,270.213047183011,266.36492878612887,91.52876369185623,88.47129829044128,175.72248975820912,182.92737308817613
3,3,609.7794189453125,576.1676635742188,619.638916015625,532.6964111328125,502.22174072265625,501.325439453125,509.3922424316406,509.3922424316406,591.8531494140625,535.3853759765625,563.6192626953125,581.097412109375,523.7332763671875,566.75634765625,510.28857421875,200.31837463378906,193.12518310546875,194.0243377685547,192.22604370117188,227.2928009033203,228.19195556640625,199.41921997070312,199.41921997070312,310.91351318359375,308.2160949707031,309.5648193359375,400.8282775878906,380.1478576660156,468.2643127441406,469.1634826660156,10.894623591592588,169.1053563056889,59.75410802934248,25.434780940764988,342.99576319177703,230.08861524138354,274.0865315106563,263.5336075447507,86.58398076563333,93.41595744522748,174.8156728628632,180.61229412937863
4,4,609.828857421875,574.452880859375,618.7847900390625,530.1209716796875,501.4620056152344,500.56640625,507.73114013671875,507.73114013671875,589.2301635742188,533.703369140625,561.466796875,580.2742919921875,521.1650390625,566.84033203125,510.4179382324219,199.65098571777344,194.25730895996094,196.05519104003906,192.4594268798828,228.4171905517578,229.31613159179688,200.5499267578125,201.44888305664062,315.6147766113281,310.22113037109375,312.91796875,401.0144958496094,386.63140869140625,467.536376953125,469.33428955078125,6.346606270643769,173.65339372935625,61.90073403263994,24.306742755938824,342.2567970852308,233.5970148341521,270.43868018268427,266.22935546620647,89.30251900400224,90.6974307258562,174.5695265055543,181.914688260695
5,5,609.2463989257812,571.5662841796875,613.7320556640625,529.4005737304688,498.89764404296875,498.0005187988281,506.9719543457031,505.1776123046875,587.7149047851562,532.0919799804688,559.9034423828125,579.640625,518.6348266601562,566.1834106445312,510.5605163574219,198.45628356933594,193.95797729492188,194.85763549804688,193.05831909179688,227.24554443359375,231.74386596679688,199.35595703125,203.85427856445312,314.5129699707031,309.114990234375,311.81396484375,401.7803955078125,387.3857727050781,469.2552185058594,470.15484619140625,5.585543023016834,174.41445874571951,58.10316934468036,24.63399590209435,343.02712665454345,232.15694806596548,269.7431541202597,265.7874077815787,89.89149753139826,90.10856475279772,174.00700578589039,184.1838000463783
6,6,610.11767578125,567.8599853515625,607.4203491210938,528.2996215820312,493.2348327636719,493.2348327636719,503.1249084472656,499.52850341796875,583.1447143554688,530.0978393554688,556.6212768554688,580.4473876953125,516.6113891601562,567.8599853515625,509.4185485839844,194.9008026123047,197.14956665039062,196.69981384277344,197.5993194580078,233.57936096191406,236.2778778076172,202.99632263183594,210.1923370361328,311.83599853515625,314.53448486328125,313.18524169921875,390.9920959472656,380.1980895996094,463.8516540527344,468.34918212890625,2.3947954843795505,177.60520451562044,54.180226289221444,28.62994172694966,342.7519785382809,227.15416053045152,274.86377554590655,255.48148005760805,81.55571992999684,98.44428007000316,172.14985002980723,186.941611867176
7,7,609.6007690429688,566.5191650390625,606.908203125,526.1301879882812,492.9214782714844,492.9214782714844,495.6141052246094,497.4091491699219,583.5723266601562,528.8228149414062,556.1975708007812,580.8796997070312,517.1549072265625,567.4166870117188,509.974609375,192.51756286621094,196.56227111816406,196.11285400390625,197.01168823242188,232.96453857421875,234.76217651367188,210.49400329589844,211.392822265625,310.26318359375,310.26318359375,310.26318359375,390.2582702636719,379.4724426269531,463.0628356933594,468.45574951171875,4.7259661704963465,175.27403479282734,65.25095548090954,30.46743507595963,342.7215903151817,228.02473118214002,271.9278426990881,260.4305563464553,84.81299417876895,95.18700582123105,171.45105337582322,184.95610319620997
8,8,608.8571166992188,564.8665771484375,603.4705200195312,526.2626342773438,493.0453186035156,493.943115234375,492.1475830078125,496.6363830566406,581.9241333007812,529.8536987304688,555.888916015625,577.435302734375,518.1828002929688,561.2755126953125,510.1029052734375,186.23187255859375,193.87033081054688,190.72509765625,197.01556396484375,231.16392517089844,233.85986328125,208.69790649414062,210.49517822265625,312.94024658203125,312.94024658203125,312.94024658203125,388.4260559082031,381.2369384765625,459.4187316894531,468.4051208496094,5.192695492568685,174.8073045074313,72.17505975200996,34.681453473087814,344.5446070848186,224.08517211234388,273.40313686204615,260.3026641649552,85.68815796151036,94.31184203848964,170.57963052075633,184.40153281673997
9,9,609.1845092773438,567.36474609375,606.4864501953125,528.2429809570312,496.7657165527344,497.66510009765625,506.6585693359375,503.96051025390625,584.9020385742188,532.73974609375,558.8209228515625,575.9085083007812,521.0481567382812,560.61962890625,511.15533447265625,178.7711181640625,190.00100708007812,187.75502014160156,192.24697875976562,228.1825714111328,230.8777313232422,196.73892211914062,203.92604064941406,309.9360656738281,304.54571533203125,307.24090576171875,388.095947265625,380.9088439941406,460.8655700683594,469.84942626953125,11.745321292277195,168.25465131888788,52.30854272077368,25.215610415583033,343.0590005973804,228.3511579390409,270.66405092668305,267.1952359925253,91.73182183381029,88.26812554224394,174.69861708086754,182.35800851896386
10,10,609.1636962890625,567.4144287109375,606.4701538085938,528.3587036132812,496.9345703125,497.8324279785156,506.810791015625,504.1172790527344,584.9221801757812,532.847900390625,558.885009765625,575.94384765625,520.2781982421875,560.6807250976562,511.2999267578125,178.82574462890625,190.0753631591797,187.825439453125,192.32528686523438,228.3240509033203,230.1239776611328,196.8251190185547,203.12490844726562,309.32122802734375,304.8213806152344,307.0712890625,387.6185302734375,381.3187255859375,460.51605224609375,469.5157165527344,11.783502360129209,168.2164976398708,52.30075630511986,25.82042195904037,343.00617807339705,227.7785566242787,271.60271336129676,265.60754853174996,90.76911810202662,89.23093703538817,174.71587013871098,183.51858060235406
11,11,613.0496215820312,576.7452392578125,620.220947265625,533.2695922851562,503.68829345703125,503.68829345703125,511.7559509277344,511.7559509277344,595.12158203125,538.6480712890625,566.8848266601562,581.675537109375,524.3056030273438,561.0582275390625,507.27392578125,168.47154235839844,184.6473846435547,183.74871826171875,185.54605102539062,226.88430786132812,226.88430786132812,197.2285919189453,198.12725830078125,309.5608215332031,308.6621398925781,309.1114807128906,389.5413513183594,376.96014404296875,458.7380065917969,465.02862548828125,22.831755693875387,157.16824596809371,54.46884959297867,19.915967600827177,340.8716855725361,233.22864903469863,278.6314365463047,259.05200059559485,86.38200986615877,93.61799013384123,172.951563974205,180.91428411334158
