,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,764.8096,748.50439453125,813.72504,683.2838,829.07104,658.34656,831.9485,653.5509,790.706,702.4664,746.586181640625,793.5834,687.12036,787.8286,679.4473,197.9107,236.26165771484375,238.17921,234.3441,335.01538,339.80923,423.22256,429.93396,405.96466,412.67606,409.32037353515625,523.89386,522.935,641.82306,635.1116,68.6509613549041,111.34903707000387,187.13660010760154,190.2573955016504,259.3109265364667,258.38080438337596,272.9517958594764,257.72693697398256,85.01545894349397,94.98450165308594,184.19138155635702,184.01064109054013
1,1,764.57684,748.3016967773438,813.4024,683.201,828.7202,658.3095,831.59235,653.52264,790.42566,702.3482,746.386962890625,793.2978,687.03046,788.5109,679.37146,198.30972,236.19793701171875,237.63673,234.75916,333.55627,340.27066,422.76147,430.43503,405.49597,413.16953,409.332763671875,523.477,523.477,642.4173,635.70294,68.01981469144975,111.98019873140558,187.2291081897202,190.23508810382114,259.6607049451144,257.9919946050428,273.58468490685846,257.11505702815526,84.38716125887389,95.61279246970221,183.6991981247659,184.00163890121405
2,2,763.70734,750.76513671875,816.4349,685.09534,827.939,658.25226,831.7738,653.45886,789.59174,703.3103,746.4510498046875,793.4265,688.93005,788.63306,678.3846,198.90503,236.3369598388672,240.17613,232.49779,330.39667,339.0348,417.73782,432.13474,405.2605,411.97906,408.6197814941406,522.3552,522.3552,640.4098,638.49023,74.27283056872612,105.72717253388633,184.7526728419703,191.19452477653283,259.3875392656853,259.20390775326996,272.5767992678266,258.12456357097216,84.1130428203208,95.8869509056105,184.20090284006,182.2344094157433
3,3,764.44336,749.58837890625,816.1962,682.98047,828.6552,658.06244,831.5304,653.27045,790.31976,702.1482,746.2340087890625,793.19495,686.81396,788.40295,679.1469,199.12619,236.53915405273438,237.49846,235.57985,334.38837,339.1849,422.64453,432.2376,404.41772,412.09216,408.25494384765625,523.37164,523.37164,641.36633,635.6106,69.16936455519826,110.83063620079517,185.4614962136559,190.57532714713614,261.8474657459451,257.30178408331903,273.5898797943779,257.17962294277874,83.90642039575609,96.09357275181773,183.71024937084297,183.93815912306795
4,4,764.4334,749.57568359375,816.19586,682.95557,828.65717,658.03296,831.53284,653.2401,790.31464,702.12683,746.220703125,793.1903,686.78986,788.3975,679.12134,198.86287,236.77786254882812,238.21767,235.33804,334.205,339.00433,421.5534,432.112,405.23553,411.95465,408.5950927734375,523.2999,523.2999,641.36426,635.60504,69.83939639347886,110.16058935557635,185.511315613462,190.5712563543908,261.3650040319273,257.7200604608209,272.96173502110906,257.8002815478487,84.52435772343374,95.47564828434535,183.71989359795103,183.93651987766717
5,5,764.53235,749.6981201171875,816.2128,683.1835,828.6545,658.30035,831.5256,653.5151,790.3726,702.3244,746.3485107421875,793.2438,687.01166,788.45856,679.3553,199.10829,237.4718017578125,239.38997,235.55362,334.3397,339.1351,422.57574,432.16663,405.31216,412.0258,408.6689758300781,523.27997,523.27997,642.20685,635.4932,70.51158772622567,109.48839762582956,185.60154241239783,190.56351091987202,260.88297979760017,258.1438102595411,272.9661152837839,257.80286320602306,84.51877423510369,95.48122576489631,183.69835118130882,183.93358289632405
6,6,764.78864,750.86572265625,816.6395,685.092,829.12213,658.20636,832.0027,652.4451,789.75385,703.33575,746.5447998046875,793.59467,688.93274,788.79364,677.41034,199.53416,236.4881591796875,239.84761,233.1287,331.03275,339.67133,416.45883,430.85648,405.90054,412.61948,409.260009765625,523.00146,522.04156,641.06226,640.10236,72.27931578488781,107.72066824917079,185.8636714123646,190.54743265456582,259.28117259328786,258.76121571710615,272.5671703244172,258.05562271075837,84.1216102748477,95.87838972515232,184.2072822367448,181.9243734689381
7,7,764.10846,750.703125,816.7723,684.6339,827.30505,657.82324,833.05023,648.24805,789.9616,701.8694,745.91552734375,792.83417,689.4216,789.0041,677.9313,199.4859,238.30841064453125,239.74629,236.87054,329.85287,340.39725,416.1251,431.4624,405.58072,412.29077,408.93572998046875,523.48615,521.569,641.39154,639.47437,72.19705693799328,107.80295743968234,182.85725436615675,188.516735452051,262.0860673557204,256.7276217835559,272.96020079955065,259.1456129873452,84.03693526189537,95.96309819406729,183.25617839482052,180.93250705804718
8,8,764.1968,750.8017578125,816.8199,684.7837,827.3446,657.9937,833.08527,647.46906,790.02997,702.00574,746.017822265625,792.9003,689.56757,789.0732,678.0861,198.91626,236.790771484375,239.18788,234.39365,330.2785,340.8258,416.57483,430.95755,406.0275,412.73944,409.38348388671875,523.9658,522.04816,641.9042,639.02765,72.6024091524492,107.3975757013393,182.7848133798196,187.46816481067063,261.3297128359121,257.9511161493921,272.96626618717687,259.1478591123167,84.05183328276489,95.94813324218347,183.25281794174887,180.88625301698784
9,9,764.26447,750.8723754882812,816.8762,684.8685,827.3986,658.0844,833.13806,647.562,790.0921,702.0869,746.0894775390625,792.96185,689.6515,789.13556,678.17255,198.76717,237.605224609375,240.00262,235.20781,330.14523,340.69388,416.45203,431.79547,405.9034,412.61618,409.2597961425781,523.856,521.9381,641.8086,638.9317,73.05503764524023,106.94494912655603,182.85355240362662,187.65837191867715,261.2617719495958,257.83322883276287,272.96818486784946,259.14856540314094,84.0420529947715,95.95795303218887,183.2516704699683,180.8858022245026
10,10,764.2164,750.8233642578125,816.83167,684.8151,827.3547,658.02924,833.09454,647.50616,790.04565,702.0347,746.0401611328125,792.9156,689.5984,789.089,678.11865,198.91878,237.28846740722656,239.20695,235.36998,330.33496,339.9274,416.66678,432.01465,405.15585,411.87054,408.51318359375,523.1427,522.1834,641.12946,639.211,72.42316757064458,107.57683089085273,182.78318779479713,187.85013630981442,261.7481469781888,257.2955920251836,272.9694416490628,259.2049192893431,84.03700480734649,95.96304072494277,183.2509464699163,180.82991761671357
11,11,762.073,749.6436767578125,816.57086,682.71643,827.088,659.77,832.82465,654.9895,790.7561,700.8824,745.8192138671875,793.6244,686.5409,788.8439,678.8921,207.92725,231.924560546875,231.92456,231.92456,326.954,339.4326,415.26413,427.74274,405.6652,412.38443,409.0248107910156,523.732,524.6919,641.7989,637.95935,62.61826729265517,117.38173270734484,182.5988000079635,188.94982408694315,263.6846312078469,257.9516315114561,272.883997009518,258.4471432732719,84.4872423606795,95.51276342516255,183.71034499349136,183.4139830854045
12,12,758.33356,752.0955810546875,818.79297,685.39825,827.43005,659.48706,833.18805,655.6484,791.9221,701.7127,746.8173828125,792.8818,686.358,789.043,678.68054,219.37904,231.85574340820312,230.896,232.81549,325.91086,337.4278,414.20746,429.56342,402.69052,410.3685,406.5295104980469,525.538,525.538,642.6271,635.9088,62.611917010133915,117.38808374418056,181.4629941905037,191.52572064938676,265.6303531460983,255.2641026723428,274.417305943358,257.54105851888414,83.40431550399224,96.59569104751324,182.32540119586622,183.61492725078628
13,13,753.31116,751.398193359375,817.3957,685.4007,828.8734,659.5756,832.6994,655.7497,790.6141,700.70447,745.6593017578125,792.52704,686.3572,788.7011,678.7053,235.66136,232.783203125,229.90503,235.66136,324.88464,340.23486,415.06726,426.57996,404.51398,406.43277,405.473388671875,522.519,522.519,642.4427,636.68634,58.88716564726794,121.11284757451591,184.4611603681942,191.33487150359824,265.6066634989045,253.63091964538165,270.29387101361147,261.73188270024957,86.87402591642659,93.12593354662901,182.7559763211438,183.2110171840284
14,14,751.4121,750.9332275390625,817.49945,684.36694,828.03516,658.50665,830.9085,654.6755,790.6814,700.64935,745.6654052734375,792.597,687.2403,788.7658,677.6624,242.47453,234.3189697265625,230.96082,237.67714,325.94894,342.26004,415.1802,426.6939,399.82858,406.54492,403.186767578125,523.601,521.68207,639.69763,637.7787,89.52756822642003,90.4724213167543,184.48471086045237,191.2909670476134,266.5588772348315,253.2229891690273,273.37967359957884,259.0908583350959,83.94688829327724,96.05306731616612,182.77671277546398,181.92661377098585
15,15,748.68616,749.6456298828125,816.8084,682.4829,827.36255,659.4556,830.241,655.61774,789.9433,700.71277,745.3280029296875,791.86224,686.32074,788.9838,678.64496,247.22296,235.7068328857422,231.86812,239.54555,324.95688,342.2311,411.32794,426.68277,400.77148,406.52954,403.6505126953125,523.6103,522.65063,639.7313,637.81195,98.03383355347961,81.96616348021979,184.55965169602575,190.03754537264604,266.8027927661083,254.08929425276378,272.79719978607704,259.2426132258098,84.8351381906036,95.16486684645463,182.31495100643608,183.25191635677842
16,16,748.83777,749.7972412109375,816.9632,682.63135,827.5178,658.6435,830.39636,655.76495,790.0968,699.9026,744.9996948242188,792.01587,686.46936,788.1778,678.79333,247.62245,236.10487365722656,232.26567,239.94408,325.3662,342.64258,410.7884,427.10495,400.2306,406.94916,403.5898742675781,524.0447,522.12506,642.1,637.301,98.03349782363951,81.96649920996452,184.53790437370844,191.19522145582818,266.8035686195297,253.58135175483665,273.3721048222265,259.0874239705579,84.09913731420225,95.90086268579776,182.75007503770092,182.83945489317972
17,17,747.2561,749.1737060546875,816.2907,682.05664,827.7965,659.04504,829.7142,655.2098,790.4028,700.2741,745.3384399414062,791.3615,685.89185,788.4851,678.2214,250.67142,236.28073120117188,232.4432,240.11824,326.46243,339.89374,412.8066,427.19733,401.29407,407.05032,404.17218017578125,524.0947,523.1353,641.13904,637.3015,100.86253963703741,79.13747631589233,185.70467826886502,190.47180880007542,266.29541816619763,253.7403517433881,273.2070169640323,259.2830012031601,85.03704602429782,94.96299261879535,181.85508802999746,183.21892654308726
18,18,747.9356,748.41455078125,815.95337,680.8758,827.44934,657.8839,830.32336,655.0099,790.08746,700.03577,745.0616455078125,791.0455,686.6238,789.1295,678.95984,249.08974,235.18521118164062,233.74683,236.62361,327.7221,342.10605,413.067,425.53308,403.47766,405.39554,404.43658447265625,526.2208,524.303,640.3337,639.37476,93.19283220208895,86.80715375691445,185.04557867433715,190.32334780827603,264.2457268018404,256.48356748063696,270.7728713216579,262.3445156486893,87.6450524217889,92.3549847411052,181.4090356960606,182.62509623626804
19,19,747.8544,748.3341064453125,815.9748,680.6935,827.48804,657.6668,830.3664,654.7885,790.0698,700.84174,745.455810546875,791.0293,686.4501,788.15094,678.77454,248.26816,235.32147216796875,233.88295,236.76,327.86642,342.25165,412.25977,425.68594,402.6696,405.54663,404.10809326171875,525.4235,524.4645,640.5053,639.5463,93.34044277712488,86.6595561238508,185.03072984308153,190.33760924326302,264.234233203981,256.46830556853405,271.3989426678239,261.2527077734667,87.176266951949,92.82376967489112,181.88066025825,183.08476796740987
20,20,753.18726,752.2288208007812,819.3197,685.13794,833.69635,658.30164,833.69635,656.38477,791.5249,702.38995,746.9573974609375,792.48334,687.0549,787.6911,679.3873,251.89268,237.50033569335938,233.66238,241.3383,324.8139,344.0037,410.20847,426.5198,399.6541,405.41104,402.5325927734375,523.4283,521.50934,641.4455,635.68854,89.46415810419937,90.53582890726125,188.9630200124196,193.31835843856996,264.31105315229775,252.0768337587533,273.2517703434528,258.780134519247,84.47506646626287,95.52489951027141,182.76902198245853,183.68264174621777
21,21,753.2214,752.2637939453125,819.29474,685.2328,833.65845,657.46277,833.65845,656.50525,791.5248,702.4693,746.9970703125,792.4823,686.19037,787.6944,679.4873,251.76524,237.38714599609375,233.55298,241.2213,324.61432,344.74368,409.9244,427.17813,400.33902,406.09024,403.2146301269531,523.03217,522.07367,641.89124,635.18146,89.46348001052496,90.53653596405692,188.96381231436334,194.35065956934733,264.30996200310955,251.71011577645567,273.24790664443015,258.3153650302521,84.48583853574162,95.51415641341488,182.75399556628452,184.5980646799179
22,22,790.6475,779.1375122070312,846.2793,711.9957,860.6669,673.62897,859.70764,664.99646,807.9126,718.7099,763.311279296875,805.03503,691.8532,787.7701,677.46564,249.10481,239.02639770507812,239.50632,238.54646,331.65216,340.2908,421.8783,424.75787,413.23962,413.23962,413.2396240234375,530.3416,528.42194,640.7247,639.76483,40.796560556277214,139.20345246422187,189.48356238944464,194.825589943095,260.7160063047364,249.74859431354628,271.40765394830476,256.8750281005914,84.80926783336417,95.19073216663584,172.51807918834098,185.76207917864983
23,23,790.7672,778.7843017578125,846.36804,711.20056,860.7475,673.8138,859.7889,665.1861,808.02264,718.8696,763.4461669921875,805.1467,691.0692,787.8913,677.6483,249.12492,239.0539093017578,239.53348,238.57434,331.61118,340.24347,421.77057,424.648,413.13828,413.13828,413.1382751464844,530.1537,528.2354,640.4551,639.496,39.638750622956515,140.3612493770435,189.4851606537104,194.35355556955543,260.71744976406353,250.21657484623304,271.40788859343775,256.4209350149472,84.96481565280209,95.03518434719793,172.51667216937193,186.70095698195976
24,24,801.8537,797.533447265625,864.257,730.8098,883.45807,687.6074,884.41815,674.1667,817.2145,728.88965,773.0520629882812,812.4142,692.4077,789.3729,673.20667,255.37386,241.94091796875,247.69789,236.18396,339.8094,337.8904,430.96136,429.0424,420.40692,410.81195,415.60943603515625,533.62726,523.0728,639.1717,644.9286,67.24004201019413,112.75994049519849,191.17146605789486,194.62653090992416,253.2937388163408,251.9167141912785,266.22787400716504,258.1970389650229,88.17599098888972,91.82400901111029,170.11282807212098,189.04828809401806
25,25,805.7423,803.8240966796875,870.9649,736.6832,887.2705,690.6438,893.02545,678.1748,821.0888,731.88745,776.4881591796875,812.4565,692.56213,790.39594,671.4607,251.59581,242.9589080810547,249.67651,236.2413,340.844,336.0457,432.97113,430.09216,420.49557,412.8183,416.65692138671875,540.4528,534.69476,635.45886,656.5713,71.76456638149442,108.23542845888477,186.5658148590419,197.2112930579104,254.1461083941555,250.9498482452248,269.19683925437823,257.03602419943894,85.97552748299131,94.02451813153723,171.0434686672919,188.0603968532241
26,26,809.2103,805.3800048828125,873.3679,737.3921,894.4346,690.4709,898.2649,680.89514,822.6164,732.6042,777.6102905273438,815.9133,697.1739,791.0164,667.4891,256.90424,246.83255004882812,254.02661,239.63847,348.02917,336.51868,439.1541,430.52124,420.92914,415.17386,418.051513671875,538.9119,534.1159,635.7921,676.0789,63.13768237817136,116.86233033855665,190.22477451817443,200.0254402789824,251.32810682315474,250.198298512292,269.59327351991317,257.07079498715564,84.44594216931438,95.55401913795072,168.8393393013721,184.77712491919897
27,27,810.3419,803.1402587890625,870.83575,735.4448,892.9208,686.4737,894.8412,678.792,818.9839,730.64374,774.8138427734375,815.143,697.03613,791.1375,668.22955,262.5623,252.48373413085938,260.64255,244.3249,354.70898,343.19064,444.936,435.33737,434.3775,425.73874,430.05810546875,544.76154,547.6412,637.86816,687.781,47.579911792148096,132.42010707449236,191.99332906034417,201.58520959860317,249.91506451780566,250.521711055288,266.40763165729044,260.1720206222888,86.52182520942065,93.47822167080446,167.53523762276322,183.7974162450307
28,28,805.7265,798.53125,868.0854,728.9772,884.3946,678.1307,883.43524,673.33386,818.19824,727.0585,772.6283569335938,814.36084,695.3993,789.41724,667.57764,266.87714,258.7274475097656,264.95953,252.49535,357.96167,348.3738,450.9638,453.84015,438.4996,435.62323,437.0614013671875,543.00714,553.5538,642.7207,683.94855,43.43908665440593,136.56093028412408,190.53747423875595,205.33387696229465,254.93347525965348,247.18206614965231,270.295218151076,256.7805404361482,83.54329537428352,96.4567429577982,168.05844377356453,182.98282056385827
29,29,798.1316,782.786865234375,853.756,711.81775,869.1007,658.1114,867.18256,655.23425,807.722,712.7768,760.2493896484375,811.55817,685.9236,790.4592,663.86566,283.41385,266.1510009765625,267.11005,265.19193,359.1787,366.85114,444.53406,475.2236,454.1245,456.0426,455.08355712890625,546.19324,575.9237,644.0162,714.0267,47.5922881304654,132.40773650291402,190.74966089551157,206.32664495815598,259.7634863871491,242.92684096918146,268.77140217627533,256.216897894961,82.04008211318731,97.9599178868127,194.5573274332536,183.55116060469504
30,30,787.2826,769.0535888671875,841.01,697.0972,858.27954,644.3293,851.5636,640.49164,796.8768,702.85376,749.865234375,803.5927,682.706,791.12024,669.2741,290.40445,271.20904541015625,270.24924,272.16882,357.58838,379.66312,439.1689,480.43903,459.32407,459.32407,459.3240661621094,549.54254,576.41614,647.43915,715.5828,47.243412829473435,132.7566108179059,195.89094918945526,203.9651753545158,259.5794127930531,243.0898253954648,265.74270412086696,260.2368493615727,84.17578487365955,95.82421512634045,191.51793423373292,184.2502168058675
31,31,773.21906,757.88427734375,831.68304,684.08545,850.85156,630.4136,837.43365,626.57983,789.5123,693.66974,741.591064453125,798.1381,674.50116,789.5123,664.9169,299.55698,272.23858642578125,268.88367,275.59348,351.31808,381.03287,435.66962,484.55518,456.7575,457.71606,457.2367858886719,556.44574,592.8702,645.5899,709.8121,63.29585792787988,116.70416786618779,202.12876971313113,204.85662432422916,259.51250330162486,240.41964505676177,265.62766308781903,261.35470047379556,84.39379952846183,95.60619974176119,190.472232271804,183.38692187591292
32,32,753.6182,734.8958740234375,813.1458,656.64594,838.10895,606.71967,824.6673,605.7596,775.70105,676.80853,726.2547607421875,793.9434,666.2472,791.06305,665.28705,310.7248,274.7392578125,266.58258,282.89597,348.1497,395.17078,428.75726,490.17255,454.66684,457.54565,456.10626220703125,553.507,604.3666,649.4684,698.4086,68.4641456884584,111.53583220630321,206.48363002603958,203.39471795503633,258.9345277404028,240.07530935148367,261.2103772778059,264.21817826325497,85.6047856036825,94.39518112114231,192.1763781301005,183.52946792389108
