,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
17,17,243.6549072265625,270.121337890625,309.1480712890625,231.09457397460938,238.2718963623047,182.6475830078125,156.6297607421875,146.7609405517578,322.60552978515625,258.00958251953125,290.30755615234375,349.5205383300781,263.392578125,339.6517028808594,291.2047119140625,214.76535034179688,252.51309204101562,257.9056396484375,247.1205596923828,296.5521240234375,295.6534118652344,268.6907043457031,271.386962890625,390.02276611328125,399.01031494140625,394.51654052734375,476.3033447265625,490.6834716796875,558.9888916015625,570.6727294921875,132.90288389225066,47.09714416446648,132.5549292225415,100.88282294681545,323.53072356600904,232.9177714776842,260.59580963794417,265.43952742175316,90.16957246267499,89.83042753732501,204.13144947967058,164.18803511810677
18,18,241.29498291015625,268.2698059082031,307.83282470703125,228.70677185058594,234.10171508789062,183.748779296875,158.5723114013672,148.68154907226562,320.4210510253906,256.5807189941406,288.5008850097656,350.99249267578125,265.5722961425781,340.2025451660156,291.64794921875,214.35520935058594,251.25009155273438,256.64935302734375,245.850830078125,294.444091796875,297.1437072753906,263.84832763671875,270.1474609375,385.33148193359375,397.92974853515625,391.630615234375,474.4190673828125,493.3164978027344,563.5067138671875,575.2051391601562,133.94280982193362,46.05719313869436,130.8081220026891,93.64381963422076,325.088930249431,236.53685250413116,262.2230716517782,264.2217153183186,87.03744815183109,92.96255184816891,205.84605918777555,167.7220842776981
19,19,241.51321411132812,268.4738464355469,306.21875,230.72894287109375,233.42503356933594,183.9971923828125,159.7326202392578,144.45492553710938,322.3951416015625,257.6896057128906,290.0423583984375,350.25445556640625,263.98040771484375,340.368896484375,292.7384338378906,213.13890075683594,250.88168334960938,256.27349853515625,245.48985290527344,294.01629638671875,296.71221923828125,262.56396484375,265.2598876953125,386.5759582519531,398.2582702636719,392.4171142578125,474.6424865722656,491.71661376953125,566.3035888671875,574.3912353515625,133.66882287507207,46.33115442568127,129.48066107711875,93.87605972637954,324.4640844291392,235.75448784752405,262.6798035466322,263.61657849286996,88.43035732753948,91.5696521221568,203.70994484561075,164.6708338697783
20,20,240.1956787109375,268.470458984375,306.6189880371094,230.3219451904297,231.2195587158203,186.3389434814453,152.2296905517578,145.0487823486328,321.87835693359375,256.3526916503906,289.11553955078125,350.60198974609375,263.5335998535156,339.83062744140625,294.05242919921875,211.36268615722656,249.14524841308594,256.3419189453125,241.94857788085938,290.526123046875,298.6224060058594,259.0406799316406,265.3377685546875,386.7817077636719,394.87799072265625,390.829833984375,474.9410400390625,492.03314208984375,568.4978637695312,575.694580078125,137.492762206754,42.50723361848375,133.879384864877,88.94123439066698,324.92843249415426,242.86917010270906,258.9972976154943,267.18341599605566,91.24662889124637,88.75341718040389,204.61402966528865,164.18569919341064
21,21,238.33860778808594,266.67413330078125,305.80419921875,227.54409790039062,229.3431854248047,184.36610412597656,146.5853729248047,142.98719787597656,322.8954772949219,258.1285400390625,290.51202392578125,350.7812805175781,264.42529296875,340.8863220214844,292.31109619140625,213.31427001953125,249.71640014648438,254.65989685058594,244.77291870117188,287.9161682128906,301.3984375,254.65989685058594,262.749267578125,388.5838317871094,398.4708251953125,393.52734375,477.56683349609375,491.94793701171875,565.6510009765625,572.841552734375,135.09761215343693,44.902404281500786,134.60089872804048,84.27977371610585,329.29333692664665,239.87411683138612,261.27937886007254,265.1742578614561,90.73218092386576,89.26775825644765,203.8095836452229,164.83350165505132
22,22,231.99554443359375,263.0157165527344,302.1281433105469,223.90330505371094,225.7015838623047,186.13961791992188,145.67849731445312,139.3845672607422,321.90911865234375,257.1713562011719,289.54022216796875,352.479736328125,264.3644104003906,342.5892333984375,292.23760986328125,211.00851440429688,249.2181396484375,254.16293334960938,244.2733612060547,287.4277648925781,302.71160888671875,257.7591247558594,265.8505554199219,387.2223205566406,400.70806884765625,393.9652099609375,478.0263977050781,490.61309814453125,558.0418701171875,571.527587890625,136.2765366623136,43.72348255716863,136.13648917799944,84.6193912122064,329.2734046491649,244.33421866825535,263.1606061070787,262.80715629031647,88.61686810114371,91.38309091151798,205.65305170220932,165.56666782093882
23,23,230.10569763183594,261.55511474609375,301.9900817871094,221.12014770507812,225.61293029785156,186.07652282714844,142.9458770751953,139.35165405273438,321.75830078125,257.9609069824219,289.859619140625,352.3091735839844,263.3522033691406,342.425048828125,293.0045471191406,211.80264282226562,249.9947509765625,254.93724060058594,245.05224609375,287.2882080078125,302.5650634765625,256.7345275878906,265.72088623046875,387.0370178222656,400.5165710449219,393.77679443359375,478.6980285644531,491.2790222167969,558.6768798828125,572.1564331054688,136.43872924615295,43.56124945064798,136.75973027938474,83.0977275179651,330.0751442148548,245.6141633102783,263.4970106094356,261.4690045952442,89.2062891712483,90.79369974198856,205.4784993877805,163.26477112723947
24,24,227.09803771972656,260.76812744140625,300.7232666015625,220.81297302246094,225.30230712890625,185.79608154296875,142.69839477539062,137.31118774414062,322.2721252441406,257.6255798339844,289.9488525390625,352.7996520996094,263.0127868652344,342.0252380371094,291.7445983886719,209.4214630126953,249.43673706054688,254.38243103027344,244.49102783203125,286.7543029785156,302.04107666015625,256.1808776855469,264.2738342285156,390.16455078125,398.25750732421875,394.2110290527344,478.28802490234375,494.4739685058594,558.3185424804688,579.0005493164062,137.13454141469262,42.86543970197013,136.45966640876776,83.4020739171917,329.71398165288264,245.73743249000523,258.02862022824206,266.06906436346054,94.26024871151068,85.73975128848933,206.7745551035471,164.4310122676408
25,25,227.1344451904297,260.7779541015625,300.7015686035156,220.8543243408203,225.34011840820312,185.8650665283203,142.80137634277344,137.4184112548828,322.2334289550781,257.63787841796875,289.9356689453125,353.634033203125,263.0208740234375,341.9709777832031,291.72998046875,209.42950439453125,249.43490600585938,254.37937927246094,244.4904327392578,286.7432861328125,302.0262451171875,256.1773681640625,264.26837158203125,390.12799072265625,398.2189636230469,394.1734619140625,478.22967529296875,494.41168212890625,558.240478515625,578.9174194335938,137.12300509525107,42.87699757586064,136.43823327515224,83.37325734908342,329.6989044245044,245.7549919412245,257.52268959168237,266.063486781191,94.25041599449047,85.74963063067149,207.91025163798014,164.43879868329464
26,26,227.56634521484375,259.48223876953125,298.5904541015625,220.3740234375,223.07115173339844,183.51341247558594,141.25857543945312,139.46047973632812,322.864501953125,258.1336975097656,290.49908447265625,350.7347412109375,266.22503662109375,344.44146728515625,291.39813232421875,212.1981964111328,248.13064575195312,253.5205078125,242.7407684326172,287.6563415527344,302.0293273925781,257.1137390136719,266.99517822265625,390.962158203125,399.04693603515625,395.0045471191406,477.1999816894531,493.36962890625,560.742919921875,577.8108520507812,139.45912356438316,40.54085449731532,135.20452352612952,83.3755386322662,327.8293121799675,245.97719406026278,259.2095508116394,267.783742969587,94.8052381212544,85.19476852269388,202.21768511574638,168.30299186660767
27,27,226.83566284179688,260.0556335449219,299.56048583984375,220.55079650878906,221.44863891601562,181.94378662109375,141.54110717773438,137.9497528076172,321.1086120605469,258.2599792480469,289.6842956542969,352.53289794921875,269.0340270996094,340.8609924316406,292.3778076171875,213.875732421875,249.84619140625,254.34249877929688,245.34988403320312,285.816650390625,300.2048034667969,259.7380676269531,264.234375,388.33245849609375,400.0228576660156,394.17767333984375,477.3592834472656,493.5459899902344,564.587646484375,585.2706909179688,139.2168194444012,40.78317806898604,139.9790853031569,85.86782684907966,331.56040879964434,241.35530675040042,261.0953391026191,266.0345479958307,91.0635112202668,88.93643499801307,207.06317157711516,172.29303811556738
28,28,226.516845703125,260.1866149902344,299.2435302734375,221.1296844482422,222.0275421142578,182.52169799804688,142.11798095703125,137.62867736816406,321.6900329589844,256.146240234375,288.91815185546875,352.21728515625,265.1248474121094,341.4429626464844,292.95849609375,213.90626525878906,249.87100219726562,254.36659240722656,245.37539672851562,286.73486328125,301.1207580566406,259.7613220214844,264.25689697265625,389.234375,397.326416015625,393.2803955078125,476.4488525390625,496.2294616699219,562.7642211914062,591.5360107421875,139.6784198748628,40.32156057630093,138.604837581772,85.31450639422776,330.6909426790301,241.86047012092973,257.74680350239214,268.1490790074191,94.29087896097023,85.70911455077508,206.4064762091751,168.90713575907364
29,29,226.129150390625,259.8499450683594,298.966064453125,220.7338104248047,221.63304138183594,182.06732177734375,138.90472412109375,138.0054931640625,322.3457946777344,257.60186767578125,289.97381591796875,352.02008056640625,265.6948547363281,340.3301696777344,291.77227783203125,212.57260131835938,251.20364379882812,254.79722595214844,247.61004638671875,288.037841796875,302.4122009277344,257.4924011230469,266.4763488769531,389.5565490722656,399.4389343261719,394.49774169921875,476.700927734375,495.5672607421875,567.43896484375,590.7971801757812,136.36650981792621,43.63347005480266,136.47470648532013,86.00553712312546,331.4911619888318,240.0435657576968,259.87386018943306,266.133815336859,93.19354961880128,86.80645843802718,206.1457269074207,169.49811104681982
30,30,225.89158630371094,259.5735778808594,298.6446838378906,220.50247192382812,220.50247192382812,181.88047790527344,138.76754760742188,137.86935424804688,321.09930419921875,258.2262878417969,289.66278076171875,352.53582763671875,264.51361083984375,341.7575988769531,292.3573913574219,213.39309692382812,251.60195922851562,252.95050048828125,250.25341796875,285.3156433105469,301.49822998046875,259.24371337890625,268.2340393066406,386.9062805175781,400.39178466796875,393.6490478515625,478.6075744628906,495.68914794921875,559.5204467773438,578.4000854492188,133.37370075124713,46.626299248752886,139.80979223438896,89.92199491396745,335.5247391367952,234.97232020087438,263.18340227938245,261.6688528995116,89.8540649317122,90.14589329896279,206.5100218769925,165.16941035843254
31,31,227.92401123046875,259.82794189453125,298.9215087890625,220.73439025878906,218.93698120117188,180.2927703857422,141.64857482910156,141.64857482910156,321.3890686035156,256.6824951171875,289.0357666015625,351.0462341308594,264.77081298828125,341.1605529785156,292.6305847167969,214.82489013671875,251.69625854492188,252.59556579589844,250.79693603515625,285.86968994140625,302.0570983886719,259.7899475097656,268.7829895019531,386.5914611816406,400.0809631347656,393.3362121582031,478.3202209472656,494.507568359375,557.4586791992188,576.3440551757812,132.18666593494999,47.81331119931698,138.7662076311027,87.54192670521729,336.0945552266937,233.04620428616101,263.8591612139995,263.11994239547874,89.8758471606604,90.12416363690336,205.03702328058753,166.0956249910213
32,32,225.82595825195312,258.6650085449219,296.90228271484375,220.42774963378906,220.42774963378906,180.8409423828125,140.35443115234375,140.35443115234375,322.9935607910156,258.2151794433594,290.6043701171875,351.7839660644531,264.5130615234375,340.98760986328125,291.5040588378906,215.14224243164062,251.53675842285156,251.98606872558594,251.0874481201172,288.82989501953125,303.2079772949219,259.17510986328125,267.2627868652344,390.3750915527344,399.3613586425781,394.86822509765625,477.5422058105469,493.7175598144531,554.8244018554688,576.3914794921875,132.73340565568859,47.266594075680835,133.9543257004504,85.61788290659221,333.60298517612915,233.45567724074704,259.6199905366965,265.9207388121019,94.66444534617287,85.33555465382715,206.23062615880394,165.73798262570108
33,33,224.8396453857422,259.0137023925781,296.7850341796875,221.2423553466797,220.3430633544922,180.77308654785156,141.20310974121094,140.30380249023438,321.0666198730469,258.1143798828125,289.59051513671875,351.6434020996094,264.4095764160156,340.8515930175781,291.3891296386719,214.60525512695312,252.40261840820312,252.40261840820312,252.40261840820312,289.3000183105469,302.799072265625,259.6020812988281,267.7015380859375,386.4932556152344,399.9923095703125,393.2427978515625,478.28680419921875,494.4857177734375,555.6814575195312,575.4800415039062,132.11795270650595,47.882047293494054,133.66506718910034,87.83119204675651,334.2340949756079,231.23490097756817,263.67975856044654,261.7086336486717,90.14612303081337,89.85381247195068,206.3611783945996,165.38829060057478
34,34,226.25680541992188,260.430908203125,299.1015930175781,221.76022338867188,218.16294860839844,177.69363403320312,139.02294921875,139.02294921875,321.5845642089844,255.93431091308594,288.7594299316406,351.2620544433594,265.8268127441406,339.5709228515625,292.8063659667969,215.91551208496094,254.122802734375,252.77430725097656,255.47128295898438,287.83514404296875,301.320068359375,258.1683044433594,266.2592468261719,389.4216003417969,397.5125732421875,393.46710205078125,474.82611083984375,497.301025390625,564.7257080078125,587.2005615234375,129.81353400075565,50.18644341876999,136.029528415597,91.66743609598586,338.57597464515356,224.1383552378458,257.86393823318997,268.63562002284675,94.46561865447687,85.53433210787466,206.5715209002793,168.95662730979956
35,35,226.7689208984375,260.01275634765625,298.6474609375,221.37802124023438,217.7841033935547,178.25088500976562,139.6161651611328,139.6161651611328,321.1094970703125,257.3172912597656,289.21337890625,351.6578674316406,266.3021240234375,339.07916259765625,293.256591796875,215.707763671875,254.83859252929688,254.38880920410156,255.28836059570312,287.6724853515625,302.0654296875,257.987060546875,266.08306884765625,388.423095703125,401.0169372558594,394.72003173828125,477.4794921875,499.96844482421875,563.837158203125,584.5270385742188,129.68276425066114,50.31721259661734,136.83273134123385,89.71097621955991,338.2947348647368,226.65783882299652,262.23459820025937,264.02056060927055,90.62358107637215,89.37637657702004,207.22045717332222,167.50769830002974
36,36,226.53334045410156,260.2593994140625,299.381591796875,221.13717651367188,217.53973388671875,177.96783447265625,139.29530334472656,138.39593505859375,321.86566162109375,257.11163330078125,289.4886474609375,350.64520263671875,266.1052551269531,338.9535217285156,293.0860900878906,216.15731811523438,254.80413818359375,254.80413818359375,254.80413818359375,288.0583801269531,301.5398254394531,258.3992004394531,265.58929443359375,388.7198486328125,401.30255126953125,395.0111999511719,476.7986755371094,500.1665344238281,563.0799560546875,583.7515258789062,131.11034421099518,48.88965578900483,137.12733106051485,90.47366929322938,337.886950794063,227.27161130414,262.90173746946175,264.20145552674956,90.77948942172652,89.22051057827348,205.8116350343587,167.30805187059025
37,37,226.63690185546875,260.3076171875,299.3656311035156,221.2495880126953,217.65805053710938,178.1510772705078,138.6441192626953,138.6441192626953,321.812744140625,257.1650085449219,289.4888916015625,351.4429931640625,266.14385986328125,339.7704772949219,293.0804443359375,216.03570556640625,252.4169158935547,254.6626739501953,250.17115783691406,287.89984130859375,301.3743591308594,258.2558898925781,265.4422912597656,388.5096130371094,401.9841613769531,395.24688720703125,475.6449279785156,499.8990173339844,562.7801513671875,585.2377319335938,136.07494952731344,43.92505175546536,137.2996294125176,87.80092064835502,334.57362104945065,233.20293972598012,262.9930859539823,263.4657955030769,89.77343921988304,90.2265499747017,206.41038307738035,167.72145590029444
38,38,225.55162048339844,260.1802978515625,299.3061828613281,221.0543975830078,217.4566192626953,177.88101196289062,139.204833984375,138.30538940429688,321.7923278808594,256.1327819824219,288.9625549316406,350.5745849609375,266.02667236328125,339.78125,292.110595703125,217.37742614746094,251.51364135742188,254.20860290527344,248.8186798095703,287.4465026855469,300.9213562011719,261.3951721191406,265.88677978515625,388.05853271484375,400.6350402832031,394.3468017578125,476.9924011230469,499.450439453125,562.3329467773438,582.0960083007812,139.35058544413192,40.64941608770025,139.48519432427327,88.12879704927231,333.9583896499394,234.29440230838168,262.9097155756949,264.87453890917334,90.54988124037546,89.45006738404484,205.14162079753712,168.2013586517579
39,39,223.84230041503906,259.31829833984375,298.38677978515625,220.2498016357422,217.555419921875,178.03787231445312,138.52032470703125,138.52032470703125,320.8399353027344,256.1748352050781,288.50738525390625,350.47802734375,266.0542297363281,339.7005310058594,292.0998840332031,216.18313598632812,250.79782104492188,252.1464385986328,249.44918823242188,288.1097106933594,301.595947265625,259.3390808105469,266.53173828125,387.9078369140625,400.4949951171875,394.201416015625,477.8160400390625,499.3940124511719,565.9260864257812,582.109619140625,137.68107315619525,42.31890526425436,136.01219339548354,87.40670945021856,334.0378684787862,232.98745404494662,262.77025148842,264.68959473588507,90.49012981293359,89.50987018706643,205.21841944456474,168.22630250260679
40,40,223.83053588867188,258.3867492675781,298.3283386230469,218.4451446533203,217.54757690429688,178.0547637939453,139.45950317382812,139.45950317382812,321.6650085449219,257.0404052734375,289.35272216796875,351.2846374511719,266.01605224609375,339.6163024902344,292.9429626464844,215.08839416503906,251.04336547851562,252.8411102294922,249.24560546875,288.7960510253906,302.2791748046875,259.1332092285156,267.22308349609375,388.5710754394531,401.15533447265625,394.86322021484375,477.55963134765625,499.1325988769531,564.7504272460938,583.6267700195312,136.44065642355352,43.559322715337764,135.20651794136717,85.04402407290608,333.4293894635562,235.2842200132253,262.6093603137381,264.21503013376184,91.13164232225762,88.86829538886448,206.03222282379343,167.5579958130777
41,41,224.82017517089844,258.0980224609375,298.5710754394531,217.62496948242188,223.02137756347656,178.0513153076172,140.27647399902344,139.37705993652344,321.95550537109375,256.2992248535156,289.12738037109375,349.8369140625,264.3938293457031,339.04412841796875,291.3758544921875,215.5206298828125,251.901123046875,253.24853515625,250.55369567871094,291.874755859375,303.55242919921875,266.7228088378906,270.31591796875,387.9910583496094,399.66876220703125,393.82989501953125,475.1246337890625,496.68341064453125,553.2752685546875,580.2238159179688,134.35644258771543,45.6435358350563,136.01305399931897,86.07270520342337,331.0139768460399,235.15843450346307,262.34133445698865,264.6842844099782,92.24711242004568,87.75293002682419,205.6068249819067,166.8700454994957
42,42,225.1441650390625,259.7540283203125,297.06072998046875,222.44729614257812,226.04312133789062,178.39840698242188,146.93492126464844,140.6422119140625,319.5346374511719,257.5066223144531,288.5206298828125,349.2001953125,263.79931640625,339.31170654296875,290.76800537109375,214.60011291503906,251.44593811035156,252.3446044921875,250.54727172851562,295.481201171875,304.46795654296875,273.0141906738281,273.0141906738281,391.6398010253906,399.7279052734375,395.683837890625,476.1156005859375,503.974609375,558.7939453125,590.2477416992188,134.58761745444488,45.41238367390868,132.8704839621961,89.4492228799975,327.34530133056995,232.13383205827006,258.0792430107522,266.02522208426205,93.84989542930937,86.1501600067953,206.17015166389265,166.0953108023195
43,43,226.93402099609375,259.7337646484375,299.7225036621094,219.74502563476562,232.32574462890625,173.9152069091797,149.65235900878906,138.86888122558594,321.2895202636719,259.28448486328125,290.2869873046875,349.1468505859375,262.87896728515625,338.3633728027344,288.9390563964844,216.38198852539062,251.90725708007812,252.35693359375,251.4575653076172,297.3256530761719,303.62127685546875,273.94195556640625,273.04254150390625,390.86053466796875,404.35113525390625,397.6058349609375,474.5023498535156,499.6848449707031,560.84228515625,574.3328857421875,133.3599172136947,46.64006092630938,130.49458899902882,90.19632946198101,325.64357111494337,229.34250175494967,263.85409108102124,259.88456840274523,89.56871277309173,90.43129894328301,205.5397252035005,162.9148605360597
44,44,227.58644104003906,261.2909240722656,303.9832763671875,218.59857177734375,249.15731811523438,170.96290588378906,164.67138671875,133.21388244628906,320.1614074707031,257.2463684082031,288.7038879394531,348.9225769042969,266.2342224121094,340.83349609375,288.7038879394531,216.74610900878906,251.33447265625,251.78367614746094,250.88526916503906,305.6876220703125,305.6876220703125,282.3292236328125,283.2276306152344,387.44195556640625,400.01953125,393.7307434082031,475.4850769042969,496.1482238769531,551.8489379882812,577.004150390625,134.86132704548345,45.138672954516565,120.03095775662273,100.24615369352189,314.8830068185862,229.60480061425213,263.21444210111986,264.036344414251,89.59162893805872,90.4083710619413,204.13741906500516,169.81104299383313
