,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,468.67608642578125,499.6671142578125,536.9461669921875,462.3880310058594,575.5726928710938,449.81195068359375,543.2342529296875,439.032470703125,519.878662109375,462.3880310058594,491.13336181640625,518.9803466796875,468.67608642578125,518.9803466796875,471.3709411621094,173.40481567382812,189.14935302734375,194.997314453125,183.3013916015625,285.8658447265625,258.87518310546875,356.0415344238281,316.4552307128906,356.0415344238281,341.6465148925781,348.8440246582031,445.11065673828125,430.7156677246094,526.9822998046875,504.4900817871094,161.9831483034253,18.01685887764703,227.77070687632803,178.84462386933532,238.05522935256013,269.4674211977676,256.5206195526023,288.0954448948134,100.99836539565867,79.00164893652325,180.57810220239355,181.94631203655217
1,1,468.603271484375,499.59722900390625,536.8797607421875,462.3146667480469,575.509765625,449.7374267578125,543.1683349609375,438.9569091796875,519.8106079101562,462.3146667480469,491.0626220703125,518.9122314453125,468.603271484375,518.9122314453125,471.29840087890625,173.65567016601562,188.93524169921875,194.32801818847656,183.54244995117188,286.0054016113281,258.1426696777344,356.11163330078125,315.66571044921875,356.11163330078125,341.7308654785156,348.9212646484375,445.0926208496094,430.71185302734375,526.8831787109375,504.4132995605469,161.98790357562746,18.012080100052216,227.61388573298453,178.9550680282144,238.9204185781385,268.66074916615764,256.5358845569368,288.08521751793864,100.98896530494794,79.0109631361861,180.57810220239355,181.94833377254648
2,2,469.0035400390625,499.0624084472656,537.19677734375,460.92803955078125,574.882568359375,449.2633972167969,544.375,439.393310546875,521.0457763671875,462.7225646972656,491.8841552734375,518.3538818359375,469.0035400390625,518.3538818359375,471.69537353515625,172.78587341308594,191.68252563476562,199.78109741210938,183.58396911621094,284.36614990234375,258.2707824707031,353.65386962890625,317.6602478027344,354.5537109375,344.65545654296875,349.6045837402344,443.6379699707031,432.8398742675781,530.0226440429688,504.8271484375,159.83401832541995,20.166003611114323,227.77876649954865,179.44046225177055,233.99551016258346,273.11293035192006,262.0987003842498,283.7061497271908,97.02954848172185,82.97044162713894,181.73087420975162,181.93259701669876
3,3,469.5010986328125,499.176025390625,536.9440307617188,461.4079895019531,574.7120971679688,449.7178955078125,544.137939453125,439.8262634277344,520.7577514648438,463.20648193359375,491.98211669921875,518.06005859375,468.6018981933594,518.06005859375,471.29962158203125,172.9267578125,191.36807250976562,199.0144805908203,183.7216796875,284.4742736816406,257.4869384765625,353.7416687011719,317.7585754394531,353.7416687011719,344.7458801269531,349.2437744140625,443.6993103027344,432.9043884277344,530.0586547851562,504.8704833984375,159.58659577120372,20.413435469596436,227.65888301923658,179.68472347686856,234.7122221499914,272.44004314241744,262.8337325139867,282.386174860502,96.27497879435451,83.7250212056455,181.71771926541018,181.35537772994098
4,4,467.70220947265625,499.1646423339844,536.9196166992188,461.40966796875,575.573486328125,449.7236633300781,543.2120971679688,438.9365234375,519.8400268554688,462.3086242675781,491.0743408203125,518.0421752929688,468.6011047363281,518.9410400390625,471.29791259765625,173.72442626953125,189.4476776123047,194.38926696777344,184.50608825683594,286.0333557128906,255.48532104492188,357.0125732421875,317.4798583984375,356.1141357421875,342.6370544433594,349.3756103515625,445.0627746582031,433.3826599121094,529.5191650390625,504.36187744140625,160.9033686874162,19.096631312583813,227.378722319861,179.47847908469083,239.67402104255,268.1075237035095,257.97378853663463,287.15082802380243,100.28816738173393,79.7117884937549,181.76768892937798,181.79078862915097
5,5,468.0038146972656,499.92938232421875,539.0494384765625,460.8092956542969,575.0219116210938,450.9168701171875,541.7473754882812,441.9237365722656,520.1638793945312,463.50726318359375,491.8355712890625,517.4659423828125,468.9031066894531,518.365234375,469.80242919921875,172.10472106933594,189.62899780273438,197.2677764892578,181.99020385742188,286.2371520996094,259.2767333984375,356.334228515625,321.2856750488281,355.435546875,345.550048828125,350.4927978515625,444.4049377441406,433.6207580566406,528.880859375,504.6165466308594,162.2859946925533,17.713992187136952,227.408010171022,179.04223490240213,236.9364875952902,273.75483665301795,261.83953879442515,283.4033538067381,97.01699519984264,82.98300480015736,182.34684798986004,182.78010054929229
6,6,467.8132629394531,498.2684631347656,535.8895874023438,460.6473388671875,574.4064331054688,451.6899108886719,542.1597900390625,442.7325134277344,519.7661743164062,463.33453369140625,491.55035400390625,517.9747314453125,468.708984375,517.9747314453125,469.604736328125,172.73960876464844,188.02911376953125,193.42543029785156,182.6328125,286.06182861328125,256.3822326660156,357.11309814453125,324.7353210449219,353.5155944824219,341.8236083984375,347.66961669921875,444.3532409667969,429.963134765625,527.0964965820312,504.6119384765625,161.50459573539155,18.49542703477483,226.98776229176946,179.46005123431016,239.2604377144276,271.23763031105824,259.4244259715529,285.1948210139812,99.29563711526322,80.7043034656357,181.12969461938545,182.80183421123127
7,7,466.4854736328125,499.62823486328125,539.0411987304688,460.2152404785156,573.9754638671875,451.2577209472656,541.7284545898438,444.09173583984375,519.334716796875,462.9024658203125,491.11859130859375,517.543212890625,468.2769470214844,519.334716796875,470.0684814453125,172.44851684570312,189.9825897216797,197.62564086914062,182.33953857421875,285.74554443359375,259.6692199707031,357.6801452636719,325.3095703125,353.1842041015625,342.39404296875,347.78912353515625,445.8000183105469,430.513916015625,526.7264404296875,502.448486328125,163.09377230326373,16.90623598814911,225.77120997794182,180.3768984898233,237.39992750303605,274.36726545111526,260.283536482151,284.3147995079298,97.73796152686006,82.26203847313995,182.3763544070745,182.0634634411962
8,8,466.7074890136719,497.2548828125,534.9899291992188,459.5198669433594,573.6233520507812,451.43377685546875,541.279052734375,442.4492492675781,518.8177490234375,463.1136779785156,490.9656982421875,517.0208740234375,468.5044250488281,518.8177490234375,469.4028015136719,173.8187255859375,188.6431884765625,193.58468627929688,183.7017059326172,286.125244140625,256.476318359375,358.00140380859375,324.7586669921875,355.3060607910156,342.72772216796875,349.01690673828125,445.1512451171875,430.7760314941406,526.910400390625,502.6521911621094,161.57355686537812,18.42645994688144,226.88709896378182,178.84478779387538,239.88008306151295,271.1203462590462,258.4214252145624,286.22794559869953,100.47856967821237,79.52135710011024,182.40476799402177,182.78754545548762
9,9,465.5487060546875,498.7016906738281,538.1268920898438,459.2764892578125,573.968017578125,451.21221923828125,540.8150024414062,444.9400329589844,517.5182495117188,463.7566223144531,490.637451171875,517.5182495117188,468.23675537109375,518.414306640625,470.0287780761719,173.0810546875,190.61944580078125,198.26437377929688,182.97450256347656,286.4059753417969,256.72564697265625,357.4588928222656,325.9797668457031,353.86126708984375,343.06842041015625,348.46484375,445.6004943847656,430.31060791015625,526.5468139648438,501.3635559082031,163.09454957306724,16.905429055266488,227.14175573679657,181.06532691664722,236.8977944010601,274.7338568421778,258.6485432332129,284.2911621480414,98.4267879374245,81.57322461519699,180.63427367812773,181.49501411733274
10,10,465.9218444824219,497.7363586425781,535.8241577148438,459.6485595703125,573.4638671875,451.5829162597656,541.2012939453125,443.5172424316406,517.9004516601562,463.2332763671875,490.5668640136719,517.9004516601562,467.7142028808594,518.7966918945312,469.506591796875,173.24977111816406,189.89016723632812,194.83731079101562,184.94302368164062,284.7852783203125,256.9013977050781,357.6431579589844,327.06085205078125,353.145751953125,343.25146484375,348.1986083984375,445.79217529296875,430.5010070800781,526.745361328125,501.5599365234375,159.78904062005773,20.210959379942267,226.59189818785387,179.83448220461025,239.89200182255587,271.00514114001874,259.7410169311718,283.1989733403457,97.66593568848425,82.33406431151576,180.63427367812773,181.4952736645212
11,11,465.7038269042969,497.0751037597656,534.7206420898438,459.4295654296875,572.3662109375,450.4663391113281,540.0985717773438,444.1921081542969,517.6905517578125,463.01483154296875,490.3526916503906,516.7942504882812,468.39276123046875,518.5868530273438,469.2891540527344,172.96209716796875,190.50970458984375,195.4590301513672,185.5603790283203,285.44677734375,257.55059814453125,358.33685302734375,332.24041748046875,352.0377197265625,343.0389404296875,347.538330078125,445.625,430.32708740234375,526.6139526367188,501.4173889160156,158.2692376146898,21.730762385310207,226.58001365869805,182.29541666540985,239.80861824028125,270.3926657368195,261.2025035827124,282.871818347895,96.89486979526927,83.10513020473073,181.81671602724035,182.80315926793025
