,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
16,16,827.8471,828.326416015625,865.2367,791.4162,879.61725,766.4898,844.1451,785.664,859.4844,805.7969,832.640625,875.7824,802.9207,868.11273,788.5401,213.28128,235.32847595214844,237.24562,233.41133,293.80154,289.96722,291.88434,312.973,331.18594,334.06165,332.623779296875,400.20328,405.9547,486.47495,478.80637,94.21873155631582,85.78126353580795,287.3600707428898,243.59453397557672,252.76034157382725,249.18835237162085,259.7793569311296,264.6429651278356,89.47289911729402,90.52716583362105,198.36698838623326,171.1245293523616
17,17,827.8098,828.2889404296875,865.18286,791.395,879.5571,766.4796,844.1006,785.64526,859.43317,805.7692,832.6011962890625,875.72394,802.8944,869.016,787.5619,213.15111,235.6988525390625,238.09755,233.30016,293.74728,289.9094,291.82834,312.93686,331.16693,334.04538,332.60614013671875,400.2494,406.0063,485.64297,478.92664,94.93722709416105,85.06277290583895,287.58077464554043,243.5261637819849,251.7972047075711,249.96419048805967,259.8014129306744,264.64192263007374,89.47763148883625,90.52243349007477,197.76041294642278,170.41345201824993
18,18,822.9696,825.84423828125,863.21423,788.4742,872.79626,757.81165,823.9278,767.3937,859.3814,802.8473,831.1143798828125,876.6291,799.97266,868.0052,796.13983,209.94444,232.49020385742188,234.88869,230.09172,282.8584,268.46747,269.42688,282.8584,328.90933,328.90933,328.9093322753906,397.98572,404.70145,490.08755,477.61542,100.9384557826014,79.06155019885952,296.6645369208747,252.28233652434702,255.03142429167298,235.0471773780721,255.9804753499299,267.8279340398546,93.12859811346334,86.87140188653667,199.36877223179903,179.16280140163119
19,19,823.0018,825.8724365234375,863.19055,788.55426,872.7593,757.9342,823.9587,767.5029,859.36304,802.9074,831.13525390625,876.58685,800.03674,867.975,796.2092,210.12212,232.17428588867188,234.09187,230.2567,282.99014,267.6495,269.5671,282.99014,329.01205,329.01205,329.0120544433594,398.04492,404.75647,489.12994,477.62448,100.35838690954759,79.6416178930093,296.4514759999053,251.26706988535966,255.98636012025136,233.6283345304018,255.99063279865072,267.82956399675214,93.11077881678777,86.88922118321224,199.4105046876278,179.16396253379008
20,20,819.3204,824.10302734375,859.49493,788.7112,857.58185,750.4497,806.8854,738.97125,856.6253,804.97235,830.798828125,880.53876,801.1462,869.0603,795.4069,203.76901,234.47036743164062,231.59212,237.34863,256.53696,278.60358,233.51096,244.06456,329.45267,332.33093,330.89178466796875,398.5307,405.24667,487.7565,479.1218,94.20501135194597,85.79502117107829,69.95834917763901,61.22741398426008,279.03493344994035,222.506547078448,254.09452419507036,263.80678644747746,90.78304921653972,89.21701827682872,206.42539583317603,178.5612803018065
21,21,816.86383,825.9447021484375,860.8343,791.05505,842.67255,741.34937,785.31976,729.8788,857.01074,805.39325,831.2020263671875,880.9077,799.65796,869.4372,798.70215,199.30095,231.43048095703125,230.95093,231.91002,238.62364,263.56,205.05548,225.19638,330.6963,331.6554,331.17584228515625,397.83258,407.4235,489.90527,482.2325,104.99457802254511,75.0053955467892,126.75749197579135,74.15962585687052,337.8850824526815,211.69940234016002,251.47144998232983,264.60674160032374,91.95262924295737,88.04736824020168,206.6944233242045,183.5967862683507
22,22,816.98883,826.0989990234375,861.1014,791.0967,842.881,741.2303,786.3018,729.72266,857.26544,804.5222,830.893798828125,882.19867,800.68634,869.73206,799.72736,198.89806,231.05087280273438,230.57098,231.53076,238.24927,264.16348,205.61656,224.81227,330.3887,331.34848,330.86859130859375,398.53348,407.17154,489.7131,482.9946,105.03404376477727,74.9659576047396,127.17417449629716,73.09985370525135,337.9343713403196,212.41537076803078,250.94563419072517,266.0613768148636,91.707615609373,88.29238680289886,207.88241178692317,182.17142141121744
23,23,818.4907,825.1951904296875,858.7178,791.6726,826.153,736.12103,766.7702,721.7542,857.76,804.12384,830.94189453125,882.6624,802.2083,869.2534,799.3349,200.73615,224.7132568359375,222.79509,226.63142,216.0815,250.6085,179.6363,200.73615,330.21246,335.96695,333.0897216796875,396.38922,407.89822,487.50217,486.5431,102.34712596706615,77.65287403293385,160.1101526364207,82.72428009490548,14.923873921239617,200.07101659119297,255.5023288083247,262.35090970689225,86.91157087648283,93.0883784968524,208.99345133845245,179.43248459081997
24,24,818.27747,824.9669189453125,858.41437,791.51953,824.967,736.0924,767.62854,721.7578,856.50305,803.9428,830.222900390625,882.3053,801.0759,869.882,800.12024,201.16757,224.6781768798828,223.23875,226.1176,215.56181,251.06763,180.05602,201.16757,329.7562,332.63504,331.19561767578125,396.92935,409.40436,487.1333,487.1333,103.41837606562751,76.5816284255707,161.15967950428487,81.79309991479013,15.391014768640899,201.77024156577212,252.12253214070472,264.72624117120006,89.68981829328114,90.31018897338758,208.85423842278925,181.43436203750304
25,25,806.3644,823.118408203125,858.0626,788.1742,813.066,732.6463,766.1545,717.3283,857.1053,803.4922,830.2987060546875,883.9118,802.5348,869.5512,799.6627,190.29634,222.9303741455078,220.0509,225.80984,197.0151,239.24739,166.30072,189.33652,332.35037,335.22983,333.79010009765625,397.6184,409.1363,486.88208,486.88208,112.4649286603411,67.5350713396589,173.89600155149932,93.45777894160796,31.82057651578991,188.893206848966,250.74562700650733,266.18352689816726,90.63153858982459,89.36846839652507,211.46798789361304,178.62654958951515
26,26,805.7034,822.9163818359375,860.21106,785.62164,809.52856,733.0266,762.6711,715.81366,857.3422,802.8346,830.08837890625,882.2053,800.92206,870.73004,799.0095,187.38287,224.8031005859375,220.96512,228.64107,193.13982,235.35753,157.63857,179.70691,332.2663,334.18527,333.22576904296875,398.47134,409.02573,487.7042,486.74472,108.82637927600494,71.17358797910666,171.6181744444351,99.90967808443955,34.642919420307244,181.4018190552121,251.43275651088697,266.5197976378903,91.76824913524484,88.23181945433244,207.91149473240907,180.05594790072442
27,27,805.78973,823.0202026367188,860.3528,785.6876,809.6188,733.03906,762.7137,715.80865,857.481,802.918,830.1995239257812,882.36945,800.0463,870.8825,799.08905,185.91216,224.71353149414062,221.36032,228.06673,192.61858,235.7312,157.17038,179.20573,331.53708,334.4113,332.97418212890625,398.6012,411.056,487.70068,486.74268,108.81196806328298,71.18800870587026,172.45241374966045,98.66973920289377,34.664884429171046,183.15033067294146,252.6547824331202,264.8388861400343,90.77864868856459,89.22135131143541,207.7067939629838,181.42134369694497
28,28,803.5452,823.1851806640625,859.112,787.2584,808.3355,732.6497,765.2233,716.36285,855.27985,804.5033,829.8916015625,880.1891,800.67114,869.6506,799.7131,191.25386,223.82601928710938,219.994,227.65805,190.29585,233.40608,158.68167,175.92577,331.12265,333.03867,332.0806579589844,399.14102,407.7631,488.2355,487.2775,115.00036455182686,64.99966977456654,174.06987084701117,99.81116626604046,36.41075745613459,179.92083315902408,252.04758227915198,264.9032399114475,91.38397626214561,88.61601854761476,206.85927677001192,182.2455016429554
29,29,803.7424,821.4593505859375,855.4569,787.46185,808.53076,734.78955,763.5199,716.5937,855.4569,803.7424,829.599609375,882.2719,798.954,869.82214,798.954,194.72499,222.5391387939453,216.78448,228.2938,187.05211,231.17111,154.4424,170.74725,328.04114,333.7958,330.91845703125,399.97433,409.56543,487.25327,484.37595,112.88900543840403,67.11101148778006,176.4355341868018,103.63221997455571,41.9655236969617,173.5195695300045,255.9053017932955,260.0342490443965,87.94578886170382,92.05429279912676,208.56238443955462,183.6160610621885
30,30,803.5811,820.8538818359375,855.3995,786.30835,848.68225,733.5304,758.4799,717.2172,855.3995,804.5407,829.9700927734375,884.18744,798.78314,869.79346,798.78314,199.29102,225.6682586669922,221.35197,229.98454,216.55612,230.9437,147.49571,169.55667,329.73846,333.57513,331.65679931640625,396.88052,408.39056,486.08356,485.12436,116.09633038379773,63.903682069968525,178.0871558903809,103.84085493294292,42.64733931040999,173.91926646268746,251.10627832888184,261.2852720110673,90.60189242162592,89.3981075783741,212.37416275117698,184.40064489214785
31,31,803.5954,820.8450317382812,855.3443,786.34576,848.63605,733.6387,758.55475,717.34735,855.3443,804.5537,829.948974609375,884.0936,799.76215,869.71893,798.8039,199.4216,225.77809143066406,221.46521,230.09097,216.67313,231.0494,147.66699,169.71063,329.7665,333.60016,331.683349609375,397.81418,408.35678,485.98868,485.03027,116.07790762171646,63.922092378283544,178.08663679600397,103.83237866818293,42.666154061742716,173.91595645389887,251.41302426577096,262.0161702247576,90.59674183168447,89.40320004091784,212.1627000944734,182.95134705216284
32,32,802.90234,819.643798828125,854.5617,784.7259,808.6423,733.0665,761.7662,717.7601,855.5184,804.8157,830.1669921875,886.1314,798.1191,869.8682,799.07574,200.8313,223.82476806640625,217.11835,230.53119,179.75398,229.57312,147.17993,165.38309,330.16943,335.9178,333.0436096191406,398.19168,407.7723,487.29135,484.41714,115.1862371256802,64.8137628743198,184.3397332651297,104.47450524262334,50.00701877847948,168.06553339781232,252.238343498407,258.20738659267323,89.03523089800522,90.96478454270377,214.5740710601897,186.03952146273573
33,33,802.17957,819.427490234375,853.92334,784.93164,808.88715,733.1878,761.93445,716.89813,855.8398,803.13776,829.48876953125,886.50287,798.34674,871.1713,798.34674,201.18016,224.653564453125,218.42592,230.8812,180.102,226.09071,147.52667,164.77243,330.5234,334.3558,332.4396057128906,398.54834,408.1293,485.73526,484.7772,116.07435697990027,63.92561847600405,185.6438895852519,110.16683953842532,50.62995480621884,164.47706123028854,249.89506229855454,262.1251756734547,91.17369071604602,88.82630928395399,214.2373837152431,183.71567254104397
34,34,802.1691,818.9461669921875,853.93835,783.95404,850.10364,731.226,762.86285,717.80444,856.81445,804.08655,830.4505004882812,886.5339,798.33435,871.1948,799.2931,194.62341,228.16748046875,225.29228,231.04268,209.95784,225.29228,141.91129,163.95454,330.71652,336.46692,333.59173583984375,398.76306,414.0975,485.01926,485.01926,111.87462718937122,68.12538096718498,218.00614549547274,108.56654670645885,80.65712860997877,169.07876946570534,252.63062927579358,259.5383666808666,90.00371683324703,89.9962176236028,213.67693937308687,185.0121927096741
35,35,801.6295,817.4326171875,851.4332,783.432,814.08044,731.7127,765.23444,717.3462,857.17975,804.50275,830.8412475585938,887.82825,798.7562,870.5885,800.6717,193.0718,226.15966796875,222.80293,229.51642,169.09506,221.84387,138.40486,158.5453,330.21866,335.01398,332.6163330078125,396.39438,410.78043,485.58777,486.5469,109.89131118866247,70.10871427632675,203.04077755224625,111.22573742583074,60.82042788563671,165.9234080690726,250.35082145385732,260.4612869879557,91.97734869326489,88.02258546556922,215.79017258153215,185.78553404825965
36,36,801.03705,817.319580078125,850.8425,783.79663,812.5306,731.11774,765.5985,716.75073,857.5472,803.91046,830.7288208007812,887.2389,798.16364,869.99854,799.12146,193.21582,225.81619262695312,222.93968,228.69269,168.2861,221.022,138.56224,153.90358,329.37033,335.12332,332.246826171875,398.40643,410.87125,485.66037,486.6192,111.63584587556915,68.36412823547369,202.6220596353678,110.3668274773233,59.87406640052887,166.8109205386123,252.85001269638346,259.53935704116327,91.05883296795213,88.94116703204787,214.4490512776218,185.0630639586124
37,37,801.9539,817.275634765625,850.79175,783.75946,812.4876,731.0912,765.56494,716.72705,858.45264,803.8691,831.160888671875,887.1808,798.1235,869.94385,800.0387,193.1699,225.7930908203125,222.91458,228.67162,168.22276,220.99556,138.4781,153.83018,331.33868,335.1767,333.2576904296875,397.54456,415.77515,485.81906,486.77856,110.24867428023371,69.75134271810948,202.62307050336497,110.36365826954841,59.90278103415134,166.7991219342521,250.5650482229293,261.9003684812294,93.34016095702817,86.65983007749253,214.505905772273,185.62267501768986
38,38,801.08594,816.37744140625,849.8276,782.92737,812.55457,733.23004,764.76874,717.9386,857.47327,803.9531,830.7131958007812,888.0563,798.2188,870.85333,801.08594,193.33638,226.39981079101562,224.0039,228.7957,167.46066,219.2121,137.75151,155.002,331.3402,335.17365,333.2569274902344,396.50867,415.6759,485.63614,490.42795,110.72318627427036,69.2767951727173,204.73753314586082,114.31020987387348,60.70421919647992,164.98823967764477,248.95660205168662,261.82873258590536,93.54419955354687,86.45580044645313,216.06488278995005,186.27091461143743
39,39,798.59576,815.818603515625,850.2641,781.37305,811.9913,732.57513,762.2366,717.266,856.96185,803.3799,830.1708984375,888.5369,798.59576,870.35736,799.5526,195.10388,225.77999877929688,222.90411,228.65588,166.345,215.23508,135.66888,153.88283,331.2292,335.06366,333.14642333984375,397.37454,416.54712,485.5684,489.40292,114.53904744046304,65.46094414187029,204.25849099823282,119.38857846518302,60.686894298704374,159.84964241073396,248.57537963768917,262.54660351782525,93.52065314253691,86.479337563894,217.16523992561744,184.11265679598344
40,40,798.34375,815.609619140625,850.1414,781.0778,810.81354,732.1577,761.8935,716.8103,856.8559,803.1398,829.997802734375,888.5101,798.34375,870.285,800.26215,194.61794,226.28858947753906,223.40944,229.16774,165.82642,214.77199,136.0752,153.3501,330.89774,334.7366,332.8171691894531,398.07797,416.31256,485.41217,489.25107,113.83174922129881,66.1682507787012,204.3615175716733,120.4267808794033,60.43393778488329,158.8362728952569,248.85872720197665,262.54758978778756,93.60431725466479,86.39569200326669,217.0164510847379,184.87125858634008
41,41,798.2954,816.5130615234375,851.9896,781.0365,809.80133,732.13635,761.8599,717.75397,856.7838,803.0895,829.9366455078125,888.4251,798.2954,869.24854,800.2131,196.2348,226.932373046875,225.97307,227.89166,158.82214,214.46147,131.96178,154.98495,328.61804,335.33313,331.9755859375,396.72824,413.0363,487.86163,488.82092,119.13832764288722,60.86164773168755,208.59966361204454,118.95143269792386,59.40939685304471,163.09373473740138,252.21076755971228,259.34100675632,90.1539386645527,89.84606133544732,216.80071272961388,184.97999519792668
42,42,798.2873,816.0302124023438,851.03656,781.02386,808.83716,732.1109,761.8423,716.7656,857.7501,804.04175,830.8959350585938,888.4406,798.2873,869.2591,799.24634,196.68553,226.910888671875,224.51205,229.30974,161.18271,213.95717,134.31569,151.58734,331.0205,333.89914,332.4598388671875,397.2285,409.70245,487.42487,485.5058,116.49372504817904,63.5062998095422,206.56590648478155,121.24811112709733,60.24266577299912,158.65407997718137,248.19807904273986,262.590893729453,94.94891490151221,85.05102017305022,216.87581748972732,185.06604192109052
43,43,798.68207,815.9127197265625,850.37396,781.4514,808.25464,731.67395,761.349,717.3151,857.0748,804.4256,830.750244140625,887.70703,797.72485,868.5619,800.59656,197.37477,225.16880798339844,221.33514,229.00247,155.2045,214.62624,131.24411,153.28766,331.55292,333.46973,332.5113220214844,397.68356,408.2261,488.73303,489.6914,115.44864721344265,64.55134163559278,210.44759861274818,119.284445401097,63.85430442399289,157.54295258664567,247.23113912748175,262.79296049667755,95.78483814825891,84.21515702168453,216.72861325273522,187.14083482488692
44,44,799.48737,816.7640380859375,850.3576,783.1705,811.96497,732.30023,817.7239,716.9431,857.07635,804.28644,830.681396484375,887.79047,797.5677,870.5138,800.4472,197.99501,225.77374267578125,221.9422,229.60529,156.80586,215.23697,162.55318,154.89009,331.1413,334.01495,332.578125,397.23553,407.77228,484.40326,489.1927,115.37228392208384,64.62771607791618,14.54178863920626,120.04997300327203,65.99086562206513,157.72085069073051,248.1914819606796,261.67927845329655,94.30834695222455,85.69165304777545,216.13512445537447,187.2303376237708
45,45,798.9394,816.6385498046875,849.6451,783.632,811.3766,731.96967,762.5844,716.6623,857.29877,804.6796,830.9891967773438,887.91345,797.9827,870.6926,800.85284,198.47534,225.34982299804688,221.5106,229.18903,156.24403,214.79199,132.24898,154.32443,330.9281,333.80746,332.3677978515625,396.19464,407.7123,483.53668,490.2553,116.7336871559063,63.26628671006296,213.42806094010996,119.77784460636039,66.2497935391744,157.7935105556852,248.00223930806425,261.69015823674926,94.50537175598649,85.49456198263812,216.28361276793055,187.16916644956416
46,46,800.21796,816.0402221679688,849.1231,782.95734,812.68396,731.1754,818.43756,717.7504,856.79456,804.05365,830.424072265625,888.439,798.3001,870.2195,801.1769,195.98811,224.75547790527344,220.91983,228.59113,157.63162,212.28963,161.46727,149.96033,331.19476,334.0715,332.63311767578125,397.35965,408.86664,483.6618,489.41525,112.19774652508033,67.80225347491968,26.37868405575678,119.62968414288447,66.68153627684138,155.91206745549707,247.56181048248402,262.47911577743906,94.47267583073102,85.5273974908023,217.48110885397386,186.44415552954564
47,47,798.895,816.6524658203125,850.7276,782.57733,811.3732,731.7046,765.2998,717.3066,857.44666,804.6542,831.0504150390625,888.1623,797.9351,868.965,800.8147,198.05908,226.80291748046875,223.92853,229.67729,154.94334,210.51474,130.03204,148.23647,328.3644,335.0713,331.71783447265625,396.39145,410.7634,488.37167,488.37167,116.88531813531277,63.11465638900716,211.89678716970644,123.65761062098107,65.11803418233998,154.53808191194435,252.93999483749184,257.6870147541621,90.57397770378716,89.42608748564307,216.08918460301695,187.19767565915978
48,48,799.7695,816.07763671875,849.65314,782.50214,811.2811,733.5777,766.194,717.2696,856.3683,804.56604,830.4671630859375,888.0252,799.7695,870.7578,800.7288,197.8894,226.20645141601562,222.8468,229.5661,154.69391,213.2478,129.73653,147.97461,330.35556,336.11496,333.2352600097656,397.54855,410.98715,483.93954,489.6989,114.22407552660468,65.77592447339534,211.65312700125543,122.4734743849543,66.33339681765507,155.84021425794694,251.1173882892857,259.990326407543,91.3131168726466,88.6868831273534,216.5297727856178,184.36385749327818
49,49,798.4668,816.638427734375,851.0689,782.208,811.8565,732.4751,765.94916,717.17267,857.76373,805.1616,831.462646484375,888.3686,799.4232,869.24054,801.33606,198.07892,226.83834838867188,223.9624,229.71428,156.8571,212.45863,130.01498,149.18793,331.33087,334.2068,332.7688293457031,395.56018,410.89856,488.54898,488.54898,117.5119444104625,62.48803879843572,209.3855861590812,122.73131402612228,64.47526918270454,156.09018107632,247.65190968694753,262.5914403714522,94.83698847813952,85.1630187696609,217.1012683738511,185.690334871608
50,50,799.0765,814.8607788085938,848.821,780.9006,810.55597,733.0693,765.59454,716.8066,857.4306,804.8162,831.1234130859375,888.04266,799.0765,869.86676,800.0331,197.86313,226.62586975097656,222.79083,230.4609,154.71902,209.36824,129.7913,147.04895,331.1305,334.00674,332.568603515625,396.32608,409.74866,488.36682,487.40805,112.3139558801175,67.6860441198825,211.6534002088222,128.42214568030687,67.10144108581609,149.76048764679715,247.97699588733195,262.53730467836374,95.59799109428812,84.40207517347467,216.32287269527978,185.0393222210574
