,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,579.5947265625,558.0121459960938,605.6737060546875,510.3506164550781,597.5802612304688,482.4731140136719,589.4866943359375,488.7680358886719,580.4939575195312,523.8397216796875,552.1668701171875,572.4005126953125,513.9476928710938,550.8179321289062,504.9549560546875,150.0738983154297,170.75390625,169.8547821044922,171.6530303955078,227.39915466308594,234.5922088623047,271.4565734863281,285.8426513671875,300.2287292480469,297.5313415527344,298.8800354003906,378.453125,377.5539855957031,440.4931335449219,453.0809631347656,42.69581672637039,137.30418396546312,177.5964477796505,210.89225758809434,279.0867097130488,245.02938017733445,273.181181668956,265.67898100155503,90.11378228769202,89.88622357676658,166.7252045079564,180.25641395286428
1,1,577.84375,556.70751953125,604.8261108398438,508.5889587402344,595.8319702148438,480.7071838378906,583.2401733398438,488.8019104003906,579.6425170898438,522.0801391601562,550.861328125,571.5478515625,512.1866455078125,550.8613891601562,505.8907470703125,150.38601684570312,171.0474853515625,171.0474853515625,171.0474853515625,233.93020629882812,233.93020629882812,277.9481201171875,286.03302001953125,301.3045349121094,299.5079040527344,300.4062194824219,383.0520935058594,380.35711669921875,443.2398376464844,456.7146911621094,44.34923003728811,135.65076996271188,172.17606429584174,212.74308858900605,278.1398303286075,246.08782359585996,273.86727998043,264.81114762439347,89.20008566603771,90.7999143339623,166.68720133541444,182.26295960647394
2,2,576.6863403320312,556.0264282226562,603.634033203125,508.4188232421875,595.5496826171875,480.5728454589844,582.9740600585938,488.6571960449219,579.381103515625,521.8926391601562,550.6368408203125,570.3984985351562,512.9100952148438,548.84033203125,504.8257751464844,150.32057189941406,170.5510711669922,170.10150146484375,171.00064086914062,233.9399871826172,233.9399871826172,277.0983581542969,286.9888610839844,301.375,296.8793029785156,299.12713623046875,378.7004699707031,377.80133056640625,439.8415222167969,454.2276916503906,43.85728611602965,136.14271388397037,170.97214783197862,212.53071068695368,277.75842070128897,245.5931326442673,272.15457942715267,268.13746065886124,92.07126307880058,87.92878792575144,167.2036319385591,180.29673938972405
3,3,576.7359008789062,556.0960693359375,603.657470703125,508.5346984863281,595.5809936523438,480.71575927734375,583.0176391601562,488.792236328125,579.4281005859375,521.9954833984375,550.7117919921875,570.4542236328125,513.0216064453125,548.9169921875,504.9451599121094,150.2545928955078,169.58688354492188,168.2381134033203,170.93563842773438,233.8779296875,233.8779296875,277.03839111328125,286.9293212890625,301.3161315917969,296.82025146484375,299.06817626953125,378.64520263671875,378.64520263671875,440.6883544921875,455.0751647949219,41.50206028478689,138.49792238989468,170.78505529023363,212.50042562817384,278.63893723605577,244.53138343201886,272.1433756553822,268.2173006026279,92.09488693146453,87.90517358741661,167.47586961849748,180.22555515819417
4,4,575.6475830078125,554.172119140625,601.5971069335938,506.74713134765625,593.5438232421875,479.9028625488281,581.9112548828125,488.8509521484375,576.5424194335938,521.0640869140625,548.80322265625,568.4890747070312,510.326416015625,550.5928955078125,504.06268310546875,147.62466430664062,169.1857147216797,169.1857147216797,169.1857147216797,232.970458984375,231.1737060546875,275.1941833496094,281.48284912109375,302.1455078125,295.85687255859375,299.0011901855469,383.8978271484375,382.9994201660156,443.190673828125,458.46307373046875,45.113943742706844,134.88605625729318,171.79309558907914,213.50058388871716,277.1959296359589,246.5846882746256,269.158965252428,269.44249641006155,94.09875350140516,85.90123238954934,168.83076058377455,182.27967990956213
5,5,576.0598754882812,554.0282592773438,601.2388305664062,506.81768798828125,593.1455688476562,479.8402404785156,580.5560913085938,488.83270263671875,576.9591064453125,518.5079345703125,547.7335205078125,567.9666137695312,509.5154113769531,549.0823974609375,504.1199645996094,147.06024169921875,169.09207153320312,169.5417022705078,168.64244079589844,234.288330078125,229.79202270507812,278.35198974609375,281.0497741699219,302.6319580078125,296.337158203125,299.48455810546875,385.3637390136719,384.4644775390625,443.8155517578125,463.5992431640625,45.54594295089207,134.45405704910794,171.17970362047697,213.75618322783737,276.5792925938281,246.7399640555636,270.05670259732443,270.32037874136114,93.38285579543684,86.61714420456316,168.29912597953745,181.92579414828543
6,6,576.253662109375,554.29541015625,600.4524536132812,508.1383972167969,592.38623046875,479.45831298828125,578.046142578125,489.3171081542969,576.253662109375,518.8934326171875,547.5735473632812,568.1873779296875,509.0346374511719,551.1585693359375,505.4496765136719,146.95079040527344,167.16539001464844,167.61459350585938,166.7161865234375,233.1997528076172,232.3013153076172,278.12109375,286.2069091796875,301.48016357421875,295.1911926269531,298.335693359375,385.0338439941406,384.13543701171875,438.939453125,455.11114501953125,43.190021818716716,136.80997781264622,169.3070433349779,213.9838334328739,276.45392473042057,246.9380451434109,269.25737120836243,269.93195927649265,93.32330931796122,86.67663043963036,167.9829018813442,183.43342180378235
7,7,577.3073120117188,553.9271850585938,599.7882690429688,508.0660705566406,593.4935302734375,479.2904968261719,578.20654296875,489.18206787109375,577.3073120117188,518.85693359375,548.0821533203125,569.2141723632812,509.86456298828125,551.2294311523438,505.36834716796875,144.72335815429688,167.64627075195312,168.9946746826172,166.29786682128906,231.9202880859375,232.81924438476562,278.6650390625,286.7554931640625,301.13848876953125,295.744873046875,298.4416809082031,384.7396545410156,383.84075927734375,438.6759338378906,454.8567810058594,46.11837816513361,133.88162295489346,167.60319800500486,213.78437824873117,274.02843516042697,248.29195400543773,270.25722789046154,269.4438674787686,92.71339644300954,87.28661450551681,167.08869351520613,182.20549039479747
8,8,579.7355346679688,555.95703125,602.1681518554688,509.745849609375,593.1951293945312,480.1347961425781,581.5301513671875,488.2105407714844,578.8382568359375,521.4107666015625,550.12451171875,568.0706176757812,511.54046630859375,548.3298950195312,505.25933837890625,148.105224609375,169.69235229492188,170.59182739257812,168.7928924560547,234.45375061035156,233.5542755126953,277.6280212402344,287.52215576171875,301.0140686035156,297.41619873046875,299.21514892578125,383.7647705078125,380.1669006347656,440.43096923828125,454.8223876953125,43.349582321285304,136.65043806286573,172.878726836896,213.08202989637877,276.8829854178116,246.5436181270912,273.82885140467187,266.7829989846868,91.00656736368863,88.9933719792255,168.20704136914733,181.99262071912486
9,9,586.5571899414062,558.8345947265625,600.8656616210938,516.8035278320312,485.5037536621094,487.29229736328125,590.1343383789062,498.91790771484375,581.1915893554688,525.7462768554688,553.4689331054688,571.3544311523438,515.0149536132812,548.1032104492188,504.2835998535156,145.7520751953125,169.10931396484375,170.00765991210938,168.21095275878906,231.99411010742188,231.09576416015625,273.3184509277344,290.3871765136719,299.3707275390625,297.57403564453125,298.4723815917969,381.1210021972656,380.22265625,439.5140686035156,454.7861022949219,41.33970689954056,138.66027230952855,310.19812304424266,216.23379336812448,330.52547971929215,246.08423043782315,275.00550732390246,264.4579548552032,89.48087988491582,90.51912011508418,165.14982137589294,179.2079626124233
