,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,448.0116882324219,484.4025573730469,519.8948974609375,448.91021728515625,554.9379272460938,431.83795166015625,532.4744262695312,408.4759216308594,502.8226013183594,455.20001220703125,479.01129150390625,500.12701416015625,463.286865234375,504.61968994140625,468.6781005859375,172.31259155273438,192.5360107421875,198.3783416748047,186.69369506835938,285.56378173828125,231.6346435546875,355.671630859375,271.18267822265625,357.4692687988281,347.5822448730469,352.5257568359375,446.45233154296875,429.3747863769531,530.0425415039062,496.78619384765625,160.28538460866002,19.71463937398708,219.66316304849616,170.22947404276644,238.7554608081457,258.5466151921818,260.0064757088848,287.3751834108825,99.79867085634528,80.20131452810435,184.81157639337252,181.07411053991987
1,1,448.74334716796875,485.1151428222656,520.5888671875,449.64141845703125,555.6135864257812,429.8839111328125,532.2637939453125,413.7186584472656,502.62750244140625,455.9278869628906,479.2777099609375,500.83135986328125,463.1124572753906,503.52557373046875,468.5008850097656,173.07449340820312,191.49105834960938,197.3304443359375,185.6516571044922,285.37054443359375,241.3505096435547,356.3416442871094,295.25262451171875,358.1383972167969,348.25634765625,353.1973876953125,446.1784973144531,429.1095275878906,530.6251220703125,496.4870910644531,162.49271354670157,17.507262458095095,219.90540253759985,182.83662719486333,238.95828692753065,259.81711898188155,259.2207462758768,287.0259980566173,99.88058510007893,80.11935839230058,182.9960438100914,180.50512846130113
2,2,447.9116516113281,485.61041259765625,522.4115600585938,448.8092346191406,554.7247314453125,429.9598693847656,531.387451171875,415.5984191894531,502.6645812988281,455.09234619140625,478.87847900390625,499.9718322753906,463.1706848144531,503.5621337890625,467.65863037109375,172.91725158691406,191.36141967773438,198.10928344726562,184.61354064941406,285.3816223144531,241.2956085205078,356.4591369628906,296.17822265625,357.3588562011719,347.46197509765625,352.410400390625,445.5309143066406,429.3360595703125,530.1041870117188,496.814697265625,164.32009184187208,15.67989360302662,218.49425813431853,183.73024816473276,239.2922434929519,261.99604688179613,259.99708350234494,287.38709452194956,99.35856820604558,80.64151691346532,184.18005710271314,181.8299119527168
3,3,447.01422119140625,481.52642822265625,518.7279052734375,444.324951171875,554.5848388671875,425.5000915527344,532.17431640625,418.3287048339844,502.59234619140625,453.2891540527344,477.94073486328125,500.79949951171875,464.0462341308594,503.48876953125,468.5283508300781,172.75723266601562,189.83534240722656,192.53189086914062,187.1387939453125,282.416748046875,251.8558807373047,356.1222839355469,307.5845031738281,357.91998291015625,348.03265380859375,352.976318359375,445.1082763671875,429.8278503417969,530.4989013671875,495.44378662109375,157.8176676134261,22.182332386573908,218.66023173114985,188.88586619555517,244.10608718828337,257.92721481453555,259.8382560285903,288.83186727003266,100.08063958991619,79.91934673570121,182.9818370166178,183.58451924860137
4,4,445.96832275390625,481.0133056640625,516.9568481445312,445.06976318359375,552.900390625,426.19940185546875,532.23291015625,420.807861328125,502.5794372558594,454.0556335449219,478.3175354003906,499.8836364746094,463.9401550292969,502.5794372558594,468.4330749511719,173.44178771972656,192.334716796875,195.03370666503906,189.63572692871094,284.10040283203125,250.8128662109375,355.1737976074219,310.19061279296875,356.97314453125,348.87615966796875,352.9246520996094,447.8391418457031,431.64520263671875,530.6082153320312,493.7219543457031,155.96493057716683,24.03506942283318,218.19084747100823,191.95432868018338,243.72882180024845,257.1516526485322,262.2258983929355,286.2836250318043,98.51173270638769,81.48826729361231,183.56491660568344,182.67048967349194
5,5,446.5409851074219,477.5115051269531,512.9705200195312,442.052490234375,553.366943359375,424.0985412597656,532.7198486328125,420.50775146484375,502.19818115234375,453.7225341796875,477.9603576660156,499.505126953125,464.494873046875,502.19818115234375,468.085693359375,178.86936950683594,193.7178955078125,196.86758422851562,190.5681915283203,285.058837890625,251.76214599609375,356.15179443359375,312.05615234375,357.9516296386719,348.9524841308594,353.4520568847656,447.04278564453125,431.74432373046875,530.7344970703125,494.7380676269531,159.46109022796776,20.53888530941929,220.8049247909122,192.94317614746114,240.31358358964093,258.72468691648186,261.21459974316053,287.9301222480816,100.67781488369363,79.32218511630639,183.57450619127815,184.1508648742005
6,6,446.0132751464844,478.71234130859375,515.8906860351562,441.5339660644531,554.412841796875,423.6166687011719,532.9120483398438,417.3456115722656,503.34857177734375,453.1802062988281,478.264404296875,498.8692626953125,462.1388244628906,500.66094970703125,467.5140380859375,180.31163024902344,194.7085418701172,198.30776977539062,191.10931396484375,287.38861083984375,252.29612731933594,360.2729187011719,312.5831604003906,362.97235107421875,353.9742736816406,358.47332763671875,451.1533508300781,432.2574157714844,533.0357666015625,492.54443359375,161.76638241672532,18.23362209404047,219.82160977686212,190.3830300012436,241.0848332713536,259.2079753650196,262.7396501653979,286.69679683987243,100.01157239396994,79.98837218484314,184.16142434665733,181.4334058110192
7,7,448.644775390625,480.51470947265625,519.5665893554688,441.46282958984375,558.1695556640625,424.40570068359375,536.6237182617188,416.32598876953125,504.304931640625,454.03125,479.1680908203125,498.91845703125,459.417724609375,499.81622314453125,467.4974060058594,182.26278686523438,193.94256591796875,197.53634643554688,190.34878540039062,286.48236083984375,251.4430389404297,362.85015869140625,317.0295104980469,361.05328369140625,352.06884765625,356.5610656738281,450.89776611328125,431.1319885253906,533.5546875,493.1246643066406,165.13086996891278,14.869130031087227,219.21655063904737,188.5764313053969,241.28105925887562,259.6584833240395,263.2985703381332,284.0298631359428,99.65794817561031,80.34205182438969,184.05323415020433,176.47180249129454
8,8,450.7959289550781,484.3879089355469,526.0419311523438,442.73388671875,560.9776000976562,423.92236328125,541.2703247070312,416.75604248046875,508.1262512207031,450.7959289550781,479.4610900878906,500.06414794921875,453.4833068847656,500.06414794921875,466.0243225097656,186.93360900878906,196.3690185546875,199.51416015625,193.223876953125,292.9697570800781,252.5322265625,363.9600524902344,319.9281005859375,362.162841796875,354.9739685058594,358.56842041015625,452.02398681640625,434.95037841796875,533.7976684570312,493.360107421875,168.62886009847213,11.371139901527876,216.01174391820734,191.5285073665681,245.18519926714688,256.71992509789237,267.9794920654182,279.0718040317784,95.40737882542217,84.59256112046539,185.12670766129855,169.80668533314267
9,9,451.8105773925781,484.1644287109375,525.5054321289062,442.82342529296875,561.4541015625,423.9503479003906,542.5810546875,416.7606201171875,511.12591552734375,450.0131530761719,480.56951904296875,502.1387634277344,438.3298034667969,499.44256591796875,464.39263916015625,185.3375244140625,197.03250122070312,200.63096618652344,193.43405151367188,289.69281005859375,253.70823669433594,365.2604675292969,319.3800964355469,358.06353759765625,350.8666076660156,354.465087890625,451.62347412109375,424.6350402832031,535.28759765625,493.0057373046875,165.10123559969685,14.898785388911477,216.00361599309505,191.13858552723042,243.04448172636398,257.58826204060387,268.7704088783699,267.7168404189285,95.40835829814206,84.59157861490598,183.64099125265903,209.86647245778514
