,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,592.4358520507812,579.456298828125,627.3462524414062,531.56640625,637.1928100585938,507.39764404296875,611.2337036132812,509.18792724609375,599.5969848632812,540.5177612304688,570.057373046875,579.9039306640625,519.0344848632812,549.4691772460938,502.02685546875,149.7942352294922,173.62765502929688,174.0773468017578,173.177978515625,230.73793029785156,210.9517059326172,276.60601806640625,194.76295471191406,305.3860168457031,303.5872802734375,304.48663330078125,386.3297119140625,379.13470458984375,451.9840393066406,452.8834228515625,61.96552232839625,118.03449524007695,219.36624106489737,26.30174538985117,259.6035141484533,237.9256510604649,281.93008410865264,255.8698090899114,87.6357226983684,92.36433643948035,168.80345348747286,182.887717009855
1,1,594.3187866210938,580.4266357421875,628.376708984375,532.4766235351562,634.6505126953125,510.070068359375,613.1402587890625,508.2775573730469,598.800048828125,541.4392700195312,570.11962890625,579.9785766601562,519.928955078125,550.4019165039062,502.003662109375,149.78904724121094,174.9591522216797,177.65594482421875,172.26235961914062,229.7940216064453,213.6132354736328,274.74066162109375,192.0388641357422,304.4053955078125,299.9107360839844,302.1580810546875,385.3092956542969,378.11785888671875,450.9313659667969,452.729248046875,64.32337024896455,115.67662566219013,212.43596230278726,33.201194385595144,259.91953745053576,244.7673509650685,278.61595957460247,259.1019093054278,89.84778580218051,90.15214410786217,168.83468111235814,181.86928116309275
2,2,597.2052001953125,580.1563110351562,627.7136840820312,532.5989379882812,637.5840454101562,510.166259765625,610.664794921875,511.0635681152344,598.999755859375,541.5720825195312,570.285888671875,580.1563110351562,520.0366821289062,551.4424438476562,502.0904846191406,148.8635711669922,175.408447265625,178.55783081054688,172.25906372070312,229.84791564941406,213.6510467529297,274.8392028808594,187.55609130859375,303.6336364746094,302.73382568359375,303.1837158203125,383.7181396484375,377.41937255859375,449.40545654296875,454.8044128417969,61.07747509293201,118.922524907068,221.78593120102278,26.486380771042246,255.3183013587937,245.3329644042688,282.3428412110336,254.81284984042418,86.48047100030878,93.51958797191328,169.62896381093893,183.02828230297388
3,3,599.9388427734375,581.9483642578125,627.8241577148438,536.0726318359375,631.4223022460938,509.9863586425781,612.5322265625,510.88592529296875,599.039306640625,542.3692626953125,570.7042846679688,580.1493530273438,519.8811645507812,551.3645629882812,501.8906555175781,148.70867919921875,174.79049682617188,177.48861694335938,172.09237670898438,229.65225219726562,213.4635467529297,274.62091064453125,188.28109741210938,303.4008483886719,298.90399169921875,301.15240478515625,384.3443908691406,378.0487976074219,449.9986572265625,452.69677734375,58.769111669082086,121.23088386307678,206.7317981193428,30.18732218790824,262.68820688263577,241.1327343655771,278.5990881627142,258.67507553715404,89.45206793097434,90.5479933919854,169.46202032724548,182.3118091194179
4,4,598.337646484375,581.7764892578125,627.8792114257812,535.673828125,634.1455688476562,510.60833740234375,612.6608276367188,511.50347900390625,598.337646484375,541.9402465820312,570.138916015625,579.5385131835938,519.5602416992188,549.9970092773438,501.6563415527344,149.31771850585938,175.41677856445312,178.11668395996094,172.71688842773438,230.31480407714844,214.11538696289062,275.31317138671875,188.91629028320312,304.1121520996094,299.6123352050781,301.86224365234375,385.1092224121094,377.9094543457031,450.8068542480469,453.5067443847656,60.95440703950699,119.04560743207752,212.36800192054562,29.159129415916617,259.8028575952352,242.15797196985523,278.50496799705,258.61008269608953,89.30335011908672,90.69664004865272,168.85533560440828,182.6278556326927
5,5,598.4229736328125,581.8578491210938,627.971435546875,535.7442626953125,633.3438720703125,510.67279052734375,612.74951171875,511.5682373046875,598.4229736328125,542.0121459960938,570.217529296875,579.6193237304688,519.6268920898438,550.07080078125,501.7187194824219,149.15785217285156,175.2391357421875,177.93719482421875,172.54107666015625,230.09974670410156,213.911376953125,275.0674743652344,187.83010864257812,303.8468017578125,299.35003662109375,301.5984191894531,384.7886962890625,377.5938415527344,450.4415588378906,452.2402648925781,60.92745914339059,119.07254085660942,210.4872683514476,29.250585648903087,260.77110498353676,242.13155454653185,278.5207636851473,258.59205304436614,89.29438751673088,90.7056026622401,168.8472623208093,182.4748867160411
6,6,598.2721557617188,582.1044921875,627.9129028320312,536.2960815429688,634.2003173828125,510.2481384277344,613.5416259765625,512.0445556640625,598.2721557617188,542.58349609375,570.4278564453125,579.4098510742188,520.12841796875,550.6673583984375,502.164306640625,149.1730499267578,175.2523193359375,177.95016479492188,172.55445861816406,230.10870361328125,214.82086181640625,275.072998046875,187.84231567382812,303.8500671386719,298.4543762207031,301.1522216796875,383.886474609375,377.5914611816406,450.4335632324219,452.2321472167969,61.57393195128608,118.42604902944943,211.54977257873477,27.835179207579685,259.7559949548362,241.72580668587648,277.72687234296217,259.6928808828612,90.23537536735667,89.76463668822588,169.9009282833105,182.3090224022365
7,7,603.5133056640625,582.4739990234375,628.5813598632812,536.36669921875,628.5813598632812,509.5080261230469,612.4661865234375,513.0891723632812,598.1416015625,542.6336669921875,570.3876342773438,579.3405151367188,520.25146484375,550.6912841796875,502.3456726074219,148.28199768066406,175.26068115234375,178.8578338623047,171.66351318359375,229.21803283691406,213.93011474609375,275.081787109375,186.95143127441406,303.8590393066406,301.1611633300781,302.5101013183594,384.7950744628906,376.7014465332031,450.4432373046875,452.2417907714844,56.51214101624786,123.48783425547776,160.64003871223028,24.873043985308335,265.53899789295025,242.02676047422207,280.2950412079997,256.27829264042015,87.35680896862989,92.64319103137012,169.50088410362287,183.16923008668627
8,8,603.3153076171875,583.0888671875,627.5869140625,538.5908813476562,633.8795776367188,509.8244934082031,612.3048095703125,513.4202880859375,599.719482421875,542.1867065429688,570.953125,579.0436401367188,519.7129516601562,551.1762084960938,501.73394775390625,148.41070556640625,174.92861938476562,178.07479858398438,171.7824249267578,229.31283569335938,214.03131103515625,274.2584533691406,186.16502380371094,303.02362060546875,302.1247253417969,302.57415771484375,384.82470703125,376.7344665527344,450.44525146484375,452.2431335449219,56.70985399682517,123.2901209247221,212.6434771101506,26.897469366617802,258.95413530509967,239.79418875036419,283.2896983103324,254.13187083111023,85.46414971005646,94.53591295775483,171.17512739373305,183.37017425206804
9,9,609.8817138671875,584.3024291992188,628.7296142578125,539.875244140625,630.5245971679688,511.1546325683594,613.4717407226562,514.74462890625,600.906494140625,542.5678100585938,571.7371826171875,581.1610717773438,521.0272827148438,551.54296875,502.1794128417969,150.0503387451172,174.78182983398438,177.92947387695312,171.63418579101562,235.48638916015625,214.80186462402344,275.0567321777344,185.1240692138672,302.0365295410156,301.1372375488281,301.5868835449219,382.9759216308594,376.6806335449219,450.4254455566406,452.2240905761719,48.08719830985924,131.91280169014078,205.09990200208668,26.739570760932743,264.1611343240899,240.41571949659533,282.82655888910335,254.9681164708219,85.22412113085164,94.77588071678673,170.00268444156535,181.9059865996924
10,10,612.11083984375,583.90771484375,630.017578125,537.7977905273438,633.598876953125,512.7283325195312,614.7968139648438,516.3096923828125,600.471435546875,543.1697998046875,571.8206176757812,581.6693115234375,521.6817016601562,552.1231689453125,501.0889587402344,154.26739501953125,175.84954833984375,178.54733276367188,173.1517791748047,236.09976196289062,215.41683959960938,274.7677917480469,185.74136352539062,302.64471435546875,301.7454833984375,302.1950988769531,379.0815124511719,377.28302001953125,450.122802734375,452.820556640625,40.77308430560963,139.22693901233438,209.4917546195399,23.79281370957768,263.09083308274666,242.67417112051055,282.9203363069148,255.0196489626641,85.43438184930241,94.5656181506976,171.23692694534333,180.62994333819395
11,11,615.4066772460938,585.8209838867188,630.6477661132812,540.9942016601562,636.9235229492188,513.2015991210938,615.4066772460938,548.16650390625,602.8551635742188,544.580322265625,573.7177734375,581.3383178710938,520.3739013671875,550.8561401367188,501.5466613769531,156.25962829589844,175.15313720703125,177.85218811035156,172.45407104492188,230.03424072265625,216.5388946533203,275.0187683105469,246.2286834716797,304.70855712890625,302.9091796875,303.8088684082031,384.7810363769531,379.3829040527344,451.3581237792969,456.7562561035156,36.00807624543132,143.99190432185216,212.42038947147964,261.89312985641783,259.6965119152487,241.2169231987285,283.27245654304426,254.20431041736904,86.3943372744679,93.60566642789425,170.44045858622815,183.88827142137018
12,12,620.8859252929688,591.7013549804688,636.1516723632812,547.2510375976562,637.0496826171875,514.025634765625,617.2940063476562,550.843017578125,604.72216796875,547.2510375976562,575.986572265625,579.5785522460938,522.1074829101562,551.740966796875,500.5557861328125,155.73806762695312,175.08139038085938,177.3306121826172,172.8321533203125,231.3119659423828,216.9169464111328,279.89520263671875,251.10516357421875,310.4846496582031,304.1867980957031,307.3357238769531,390.5569763183594,383.3594970703125,449.9364929199219,457.1340026855469,36.43287212506551,143.56710825682006,203.0814718193212,264.1248053752603,266.1501984014019,235.8925093041798,281.1792013919317,258.6349562596637,89.47742415589589,90.52256266634662,172.31530453226162,181.3341221812439
13,13,621.077392578125,591.8533935546875,636.3638305664062,547.343017578125,637.2630004882812,514.0726928710938,618.3798217773438,550.9398193359375,604.8917846679688,547.343017578125,576.117431640625,579.7142333984375,522.1654663085938,551.8390502929688,500.5846862792969,155.74331665039062,175.0846405029297,177.33363342285156,172.8356475830078,232.20899963378906,216.91586303710938,279.88763427734375,250.200927734375,310.4739074707031,304.1767272949219,307.3253173828125,390.5379638671875,383.3412170410156,449.91131591796875,457.10809326171875,36.39033461678891,143.60966142352905,202.54485117698997,264.9673843414622,266.1687119009539,235.84821772211512,281.21201326570497,258.6018501027348,89.45866528766014,90.54134785361875,172.3071083052576,181.3357477662664
14,14,632.197265625,599.8775634765625,643.8682861328125,555.8869018554688,639.3794555664062,519.078369140625,624.1173706054688,545.1137084960938,607.95751953125,552.2958374023438,580.126708984375,581.9221801757812,534.3404541015625,552.2958374023438,502.020751953125,153.984375,176.02474975585938,180.07298278808594,171.9765167236328,245.74432373046875,217.8564910888672,291.624267578125,255.63998413085938,306.9176025390625,299.72076416015625,303.3191833496094,386.0830078125,380.68536376953125,449.0555419921875,458.0516052246094,39.54979489706192,140.45019784882626,165.51040072255626,253.30875686224903,268.6524359433579,236.5184930116169,280.8373674462254,264.8632180736547,88.54763710904619,91.45237887039154,173.00930639344827,169.83131499528972
15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,645.892578125,604.583984375,645.892578125,563.2753295898438,646.7905883789062,521.9667358398438,618.9522094726562,555.1932373046875,610.8700561523438,557.8872680664062,584.378662109375,583.9296264648438,553.397216796875,550.703125,526.456787109375,154.13348388671875,180.6664276123047,186.51266479492188,174.8201904296875,265.6617736816406,218.89183044433594,286.34844970703125,254.86868286132812,309.7334289550781,298.9403381347656,304.3368835449219,391.58074951171875,385.2847900390625,459.037353515625,473.4281005859375,40.76840039080448,139.2316113550578,234.03403132636475,265.8705470856022,261.29462025690293,234.90887003428452,276.70505983803093,278.5373510388205,92.2351213594532,87.76487864054681,171.99617077348196,165.981355926207
18,18,644.9091186523438,605.9241943359375,645.8052978515625,566.0431518554688,523.0255126953125,523.0255126953125,552.6001586914062,531.9874877929688,612.645751953125,559.7698364257812,586.207763671875,583.96728515625,551.7039794921875,556.1849975585938,529.2988891601562,154.87669372558594,182.30052185058594,186.34666442871094,178.25437927246094,218.71578979492188,218.71578979492188,248.38746643066406,232.20291137695312,305.9325866699219,299.6385803222656,302.78558349609375,393.14935302734375,398.544189453125,463.282470703125,491.1558837890625,40.91748366775882,139.0825075265633,300.13700509490917,260.35731401021627,339.4377093778209,229.03921985985843,281.41364005071125,272.12597211159647,87.49454058582681,92.50544388909691,176.5914810659315,171.06226534788777
19,19,645.1747436523438,605.6654052734375,644.2767944335938,567.053955078125,521.2589111328125,521.2589111328125,558.9724731445312,529.3403930664062,613.746826171875,563.462158203125,588.6044921875,584.11474609375,553.5847778320312,578.7271728515625,537.421875,157.96652221679688,185.83367919921875,189.429443359375,182.23793029785156,227.18496704101562,227.18496704101562,254.1531982421875,236.17437744140625,313.48333740234375,308.08966064453125,310.7864990234375,399.7816467285156,407.87213134765625,495.0694274902344,517.54296875,40.51693967400713,139.48309113596426,307.37036325615486,267.4909753152418,337.61774318725224,229.7849768616206,282.82853191169596,270.46905808289563,88.34727952749323,91.65272047250677,195.7147576296256,177.26963688824372
20,20,646.1227416992188,603.9486694335938,642.533447265625,565.3638916015625,634.4575805664062,518.7032470703125,628.1763305664062,524.9844970703125,616.5111694335938,566.2611694335938,591.3861694335938,586.0022583007812,558.1853637695312,583.310302734375,540.2389526367188,164.9537353515625,196.4437255859375,197.34344482421875,195.5440216064453,249.52685546875,239.63002014160156,300.8105773925781,245.92800903320312,315.20599365234375,315.20599365234375,315.20599365234375,404.2776794433594,416.8736877441406,497.84796142578125,518.5413818359375,38.08326516347726,141.91675748247712,181.8145576874626,271.54890681436234,277.4614833457324,224.71061217155437,288.9074019073183,265.45834051742855,83.9617896775042,96.03821032249581,197.2595141934507,174.53086763485203
