,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,406.848388671875,441.359619140625,483.0419921875,399.6772155761719,533.2401123046875,392.50604248046875,507.2446594238281,390.7132873535156,474.0780029296875,423.8798828125,448.97894287109375,461.52850341796875,441.80780029296875,470.492431640625,474.97442626953125,175.61134338378906,193.60003662109375,198.09719848632812,189.1028594970703,271.850830078125,256.5604553222656,341.1072998046875,322.21917724609375,352.7999267578125,351.9004821777344,352.3502197265625,449.0393981933594,441.8439025878906,532.6868286132812,529.9884643554688,158.62748570759967,21.372498033158497,234.81360179747332,184.50410859769522,229.60216341626992,270.0897904923607,276.40289866493043,282.2992517775618,93.77431651915717,86.22561383810574,193.5460223039848,170.65261792222708
1,1,420.55841064453125,447.0628662109375,490.6379089355469,403.48779296875,543.6467895507812,403.48779296875,518.4900512695312,400.79241943359375,483.45025634765625,429.54296875,456.4966125488281,486.14569091796875,443.0198059082031,511.3023986816406,460.9889221191406,181.8743896484375,186.81768798828125,192.65975952148438,180.97560119628906,274.4488525390625,259.1695861816406,341.85748291015625,323.8818359375,351.74407958984375,344.5538330078125,348.1489562988281,439.82464599609375,429.93804931640625,522.5125122070312,499.1442565917969,177.07131600651326,2.928669569125615,233.41339935724235,182.38506972845545,229.41598198672327,277.63607992803975,260.649818299063,286.56679833950614,100.94389172181859,79.05610827818141,164.83112474922015,174.41422166420654
2,2,419.3248596191406,447.1065979003906,491.0196838378906,403.1935119628906,542.9984130859375,403.1935119628906,517.9052734375,400.50494384765625,483.8502197265625,430.0790710449219,456.96466064453125,485.642578125,443.5218811035156,511.6319274902344,460.54937744140625,181.9532470703125,187.3443145751953,193.6339111328125,181.05471801757812,274.5001220703125,260.1239013671875,341.8886413574219,323.9183654785156,351.7723083496094,344.5841979980469,348.1782531738281,440.7251281738281,429.9429931640625,522.4898681640625,499.1285400390625,177.1691368743197,2.8308631256803145,233.15545043304766,182.41330573048427,229.11719024270434,278.1509415797048,261.23152744928984,286.5639096046526,101.12161125442182,78.87839728692538,163.52121740981676,175.12335922459394
3,3,437.73443603515625,463.2476501464844,503.9792785644531,422.5160217285156,560.3768920898438,412.6688232421875,540.6824951171875,417.14483642578125,508.4552917480469,450.2672424316406,479.36126708984375,509.3504638671875,460.11444091796875,512.9312744140625,466.380859375,186.6214599609375,195.6119384765625,192.914794921875,198.30906677246094,268.4347839355469,258.5452575683594,341.25762939453125,323.2766418457031,349.34906005859375,343.95477294921875,346.65191650390625,441.950927734375,431.162353515625,525.5623168945312,499.489990234375,156.79984941549608,23.2001292141935,231.88522649272204,193.2399478668982,237.03642005773776,256.92718753419666,264.14971354205267,281.7387977963472,101.38596729838483,78.61403270161517,178.1015266083946,181.2025180963161
4,4,437.8116149902344,463.3470153808594,504.1140441894531,422.5799865722656,560.5606079101562,412.7242126464844,540.84912109375,417.2041015625,508.5939025878906,450.3553161621094,479.474609375,509.4898986816406,459.3150939941406,513.0737915039062,465.5869140625,186.93756103515625,195.92919921875,193.23170471191406,198.626708984375,268.7615051269531,258.8706970214844,340.69464111328125,322.71136474609375,348.787109375,343.3921203613281,346.089599609375,441.4010314941406,429.7118835449219,525.0233154296875,498.9475402832031,156.81592938589515,23.18409196599472,232.09659352677727,193.30518983385016,237.013365212172,256.92317224543865,264.1531313255107,281.2184552327416,101.42278381395595,78.57727572221532,178.1001878913173,180.74990878077605
5,5,448.8106689453125,477.50714111328125,518.7583618164062,436.2559509277344,568.9772338867188,427.2882995605469,547.454833984375,427.2882995605469,518.7583618164062,459.5718688964844,489.16510009765625,517.861572265625,464.0556945800781,515.1712646484375,467.64276123046875,188.23275756835938,196.769287109375,193.62425231933594,199.914306640625,274.4964904785156,265.51068115234375,343.6871643066406,319.4255065917969,350.8758239746094,349.9772033691406,350.426513671875,442.531005859375,428.1537170410156,525.200439453125,496.4458312988281,159.07363528861123,20.926346853174223,229.11764750141123,187.78462113529565,242.52099795269294,257.8555407472106,269.69073917192503,274.1524595799257,95.20855999405369,84.79143910906754,178.69643608510273,180.276248822214
6,6,451.54376220703125,481.6425476074219,522.5230102539062,440.7620849609375,570.1419677734375,429.08197021484375,549.4771728515625,429.08197021484375,519.8275756835938,460.5284729003906,490.17803955078125,518.0307006835938,465.02081298828125,516.2337036132812,466.8177795410156,188.82115173339844,197.81634521484375,196.9168243408203,198.7158660888672,275.17498779296875,260.7826843261719,343.5384826660156,317.4524230957031,352.53369140625,349.8351135253906,351.18438720703125,443.3851318359375,428.0932922363281,525.2413940429688,495.5572814941406,162.10040997035833,17.899590029641683,228.13882675183504,190.6576309266348,239.94061020220852,258.08185712839213,268.52741393654617,275.8909889605097,95.79107730164405,84.20898422785945,179.87488960374003,181.75969760804907
7,7,451.6473388671875,481.2745666503906,522.5731201171875,439.97601318359375,570.1561889648438,429.2024841308594,549.5068969726562,429.2024841308594,519.8796997070312,460.6252746582031,490.25250244140625,518.0841064453125,465.1142578125,516.2885131835938,466.90985107421875,189.14273071289062,197.23944091796875,196.3397979736328,198.1390838623047,275.5076599121094,261.1134948730469,343.8798828125,317.79046630859375,352.876220703125,350.1773376464844,351.52679443359375,443.7393493652344,428.445556640625,525.6060791015625,495.9181213378906,163.46715522996888,16.53284477003112,227.81254861518352,189.70804338670627,240.24036917628223,259.04401456378713,268.52426285604065,275.8904345974892,95.93811056434652,84.06183322272034,179.87488960374003,181.75814032491832
8,8,457.4876403808594,487.051025390625,529.1564331054688,444.94561767578125,573.0535888671875,433.2994384765625,550.6570434570312,433.2994384765625,521.989501953125,462.8627624511719,492.4261474609375,517.5101928710938,466.44622802734375,515.718505859375,466.44622802734375,183.5706024169922,192.1192626953125,192.56919860839844,191.66934204101562,274.4563293457031,260.0585632324219,345.5451354980469,320.34912109375,353.6438903808594,347.3448791503906,350.494384765625,445.429443359375,430.1318359375,524.6170043945312,498.5211181640625,164.484281752359,15.515739008974146,225.6814066507345,189.66434383639654,241.19338163022496,260.94787637979715,266.7129079420249,278.5595347698529,98.02484423467847,81.97516199557833,181.49789645716248,182.4786023389496
9,9,458.69775390625,489.16143798828125,529.4810180664062,448.84185791015625,574.2804565429688,434.50604248046875,551.8807373046875,433.61004638671875,522.3130493164062,464.0736999511719,493.193359375,516.9371337890625,466.7616882324219,514.2491455078125,467.6576843261719,181.4693603515625,193.59820556640625,196.7427215576172,190.4536895751953,274.90643310546875,257.8362121582031,344.9842224121094,318.9296569824219,353.07012939453125,345.8826599121094,349.47637939453125,445.6087646484375,430.33538818359375,525.5693359375,498.6163635253906,162.74992455382517,17.250075446174854,227.54511938842086,191.17053715216775,235.72141199747682,262.44870692275464,266.28931658214645,278.8584340474509,98.51714636809484,81.48290547807446,181.39928218592584,181.07081838873992
