,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,610.716796875,621.2720947265625,705.715087890625,536.8291625976562,711.4725341796875,516.6780395507812,692.281005859375,513.79931640625,655.8170166015625,546.4249267578125,601.1209716796875,651.9786376953125,535.8695678710938,654.857421875,559.8590698242188,1.4379266500473022,93.4652328491211,96.3410873413086,90.5893783569336,214.25106811523438,204.66488647460938,323.53350830078125,305.31976318359375,322.57489013671875,313.94732666015625,318.2611083984375,464.4502868652344,446.236572265625,572.7741088867188,551.6845092773438,98.49364208741147,81.50635650382128,192.75585137928437,188.37958525351712,265.2539605009916,261.9327605394575,267.0402511349405,269.94751853081794,89.3870742253657,90.6129257746343,183.07198185328363,197.37866001333242
1,1,609.7594604492188,620.3212890625,703.8560180664062,536.78662109375,712.49755859375,515.662841796875,694.2543334960938,510.862060546875,655.8475952148438,547.3484497070312,601.5980224609375,651.0467529296875,534.8662719726562,652.967041015625,560.7908935546875,1.4378329515457153,93.93841552734375,95.37625122070312,92.50057983398438,213.27854919433594,202.7344512939453,320.6367492675781,307.2169494628906,318.7196350097656,314.8854064941406,316.8025207519531,465.37860107421875,446.2074890136719,564.1098022460938,550.6900024414062,97.49999355930517,82.50000572033501,193.83603213614356,188.21716335505423,264.8219518373819,260.1381940854768,269.8509712255739,266.59426366714837,87.22166331919692,92.77833668080308,182.98904969638133,199.3647014390537
2,2,609.7990112304688,620.3580322265625,703.8696899414062,536.8463134765625,712.5087890625,515.7283935546875,694.2706298828125,510.9288330078125,656.8343505859375,547.4052124023438,602.1197509765625,651.0748901367188,536.8463134765625,655.8744506835938,561.8037719726562,1.439023494720459,93.53652954101562,96.4145736694336,90.65848541259766,214.41448974609375,203.8616485595703,321.861572265625,309.3900451660156,320.9022216796875,313.2274475097656,317.0648193359375,462.8858947753906,448.49566650390625,568.4142456054688,551.14599609375,98.51422042851006,81.48578101290853,193.82093741807782,187.96291639338966,263.83889795493724,261.40678915611664,268.31102252911154,269.5484371432917,89.3472781890042,90.65274915116198,184.92692462807568,198.1286147841998
3,3,610.3206176757812,619.888427734375,705.0422973632812,534.7344970703125,712.6965942382812,516.5556030273438,694.5176391601562,513.6852416992188,657.2030639648438,548.1295166015625,602.666259765625,652.4191284179688,535.6912841796875,656.2462768554688,561.5245361328125,1.437968373298645,93.947265625,97.30252075195312,90.59201049804688,215.2159423828125,205.6294708251953,323.5428771972656,305.32861328125,316.8323669433594,314.9150695800781,315.87371826171875,459.6705322265625,448.16680908203125,566.0802001953125,554.5764770507812,98.16125978270406,81.838741832939,193.24048062165346,187.33087800835338,264.0294652373662,263.2764581186461,270.9111907165204,265.6742863873746,86.56960894467018,93.43038992852391,183.97808840895584,198.97854986413785
4,4,612.287109375,622.3447265625,707.1161499023438,537.5733032226562,715.7368774414062,518.4159545898438,696.5795288085938,515.5422973632812,658.2647705078125,548.10986328125,603.1873168945312,652.517578125,535.6575927734375,652.517578125,561.52001953125,5.98746919631958,95.14808654785156,98.02423858642578,92.27193450927734,215.9463348388672,205.40045166015625,322.3638610839844,304.1482238769531,322.3638610839844,312.77667236328125,317.57025146484375,464.25384521484375,443.162109375,568.75390625,547.6621704101562,98.37915433243388,81.62084566756612,194.3863131568148,187.9444612222523,263.8756102207219,262.33183485818773,267.34532797080516,269.51870975442284,90.05136023621967,89.94867127182987,182.3194999124233,199.35605441956446
5,5,613.1337890625,622.2293701171875,706.962158203125,537.4966430664062,715.5790405273438,518.3480224609375,696.430419921875,515.4757080078125,658.1331176757812,548.0284423828125,603.080810546875,652.3885498046875,535.581787109375,652.3885498046875,561.4324340820312,5.960216522216797,95.19129180908203,98.06971740722656,92.3128662109375,216.08502197265625,205.5308074951172,322.58660888671875,304.35662841796875,322.58660888671875,312.99188232421875,317.78924560546875,463.6292724609375,442.5208740234375,568.2119140625,547.103515625,97.76584689058419,82.23415170900927,194.36871858951284,187.93484431590093,263.8783365573034,262.34600075557364,267.35204472436624,269.4914834438752,90.06362785345728,89.93637764028554,182.33238164919797,199.37282936416602
6,6,622.3436889648438,631.921630859375,716.2073364257812,547.6359252929688,721.9540405273438,526.5645141601562,704.7138061523438,525.606689453125,667.3599243164062,556.2560424804688,611.8079833984375,657.7820434570312,539.9735717773438,656.82421875,563.9183959960938,22.529151916503906,95.38938903808594,98.26544189453125,92.5133285522461,220.01873779296875,205.638427734375,325.4743347167969,308.21795654296875,326.4330139160156,317.8048400878906,322.1189270019531,462.5666198730469,449.1449890136719,563.228759765625,552.6831665039062,99.4432799706132,80.55671484910485,191.9871272485778,190.01639910697565,265.3433424797211,261.4029683036523,269.5838988853459,267.37359615524116,89.37104209008969,90.62895790991033,183.4793070146265,200.08860586842667
7,7,642.9761962890625,649.687744140625,733.10205078125,566.2734375,738.8546752929688,544.2213745117188,723.51416015625,542.3037719726562,687.080322265625,574.9024658203125,630.9913940429688,671.73974609375,559.5618896484375,663.1107177734375,564.3558349609375,23.51711082458496,96.94808959960938,98.3879165649414,95.50826263427734,218.37315368652344,206.85458374023438,317.24102783203125,306.68231201171875,314.36138916015625,313.4014892578125,313.8814392089844,459.3035583496094,449.7047424316406,560.0911865234375,555.2918090820312,96.21118330882034,83.78881669117968,191.56469370879083,190.10194039614092,266.2661952283826,259.78646777850224,275.5513873957414,264.0687965596992,85.56441360297886,94.43558639702114,181.1479039037127,189.02104929960805
8,8,656.2991333007812,662.5225830078125,747.2579345703125,577.7872924804688,755.8750610351562,555.7656860351562,728.1087036132812,550.9783325195312,690.7677001953125,581.6171264648438,636.1923828125,676.40576171875,570.1276245117188,666.8311767578125,556.72314453125,8.480074882507324,102.4264907836914,107.21967315673828,97.63330841064453,224.1733856201172,210.75247192382812,329.6234436035156,304.6988830566406,347.8375549316406,335.3752746582031,341.6064147949219,477.2535095214844,467.66717529296875,567.3653564453125,587.4967651367188,97.02757432072619,82.97242335219944,198.96579107076826,188.09915134657476,262.5485010883382,262.22124007241666,269.8189461085015,271.54988878736214,90.23141450574741,89.76857827232224,180.26833946315512,178.5810058881295
9,9,656.3125,662.534912109375,747.2564086914062,577.8134155273438,755.8721313476562,555.79541015625,728.1103515625,551.0089721679688,690.7754516601562,581.6427001953125,636.2091064453125,676.4158935546875,570.155029296875,666.8428344726562,556.7527465820312,8.600607872009277,102.57801818847656,107.37278747558594,97.78325653076172,224.3650665283203,210.9397430419922,329.8499450683594,304.9171447753906,341.35736083984375,335.6036376953125,338.4804992675781,478.4876403808594,467.939208984375,568.6292724609375,588.767333984375,97.02729626606208,82.972708877101,198.95673423992883,188.09539474253123,262.5489707546849,262.2281321911593,272.95995572475084,268.05672071848755,86.65032799287287,93.34967537663081,179.91843888988805,178.63183615593275
