,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,559.193115234375,547.9895629882812,595.940673828125,500.0384521484375,593.2518310546875,476.735107421875,591.459228515625,477.6313781738281,575.326171875,515.2752685546875,545.3007202148438,567.2595825195312,500.9347229003906,553.8153686523438,492.8681640625,144.49325561523438,171.46798706054688,171.46798706054688,171.46798706054688,234.4089813232422,237.10646057128906,273.07275390625,298.2491455078125,304.54327392578125,304.54327392578125,304.54327392578125,387.26568603515625,387.26568603515625,446.610107421875,456.5008239746094,67.44517392299056,112.55482607700945,179.7906460505171,200.38599230488902,272.44619156656177,250.45383144652945,275.5695288543078,260.1650946868074,88.84247191140537,91.15752808859465,172.80489249196813,183.1892425409544
1,1,559.646240234375,547.536865234375,595.52587890625,499.5478515625,592.8348999023438,476.2261047363281,591.9379272460938,478.0201110839844,575.7921142578125,517.4876708984375,546.639892578125,567.7191772460938,503.1358337402344,553.3673095703125,493.2689208984375,144.07757568359375,171.47021484375,171.02114868164062,171.9192657470703,232.9913330078125,237.48194885253906,272.5085754394531,300.35028076171875,303.9427490234375,303.9427490234375,303.9427490234375,386.5696716308594,386.5696716308594,446.74365234375,455.7248229980469,65.61523160359187,114.38475017999566,181.18613930268643,201.21586028904557,273.0225769712895,249.8825515390144,275.58028519913904,260.1463507241701,89.6120557179033,90.38794428209671,172.16549116300658,181.73348334201455
2,2,559.3399047851562,547.2535400390625,595.1513671875,499.3556823730469,593.36083984375,476.0782165527344,591.5702514648438,478.76409912109375,575.455078125,516.3660888671875,545.9105834960938,567.3974609375,501.146240234375,553.0728759765625,493.08868408203125,144.57057189941406,171.1197509765625,170.66976928710938,171.5697479248047,232.7678985595703,239.06771850585938,272.36669921875,301.16583251953125,303.86572265625,303.86572265625,303.86572265625,386.6632385253906,387.5632019042969,446.0614318847656,455.9611511230469,64.98460925812869,115.01540865001574,179.0624659227237,201.50397132861505,272.1898555214543,250.43437200610742,275.5583579565532,259.6937456078137,89.42037324314228,90.57962675685773,171.99969515109368,183.58757917334955
3,3,559.30712890625,547.676025390625,595.0952758789062,500.2567443847656,593.3057861328125,476.0997314453125,591.5164184570312,477.8891906738281,575.4117431640625,516.3613891601562,545.8865966796875,567.3594970703125,501.1514587402344,553.9389038085938,493.09912109375,145.42239379882812,170.6181640625,170.6181640625,170.6181640625,232.70774841308594,238.10684204101562,272.3011474609375,299.29656982421875,303.79583740234375,303.79583740234375,303.79583740234375,386.58197021484375,387.4817810058594,445.97198486328125,455.8703308105469,65.22057317118458,114.77942682881543,179.06309430012735,201.36951222461417,271.65086998614515,250.30559322644515,275.5554349864424,259.6989279159841,89.23019721682914,90.76980278317086,172.82192698375815,183.58577600340865
4,4,559.102294921875,547.013671875,594.0248413085938,500.0025329589844,594.0248413085938,475.82537841796875,591.3385009765625,477.6163330078125,574.324951171875,517.01611328125,545.6705322265625,567.161376953125,500.89801025390625,552.8341064453125,492.83892822265625,144.4992218017578,170.57232666015625,170.57232666015625,170.57232666015625,233.5074462890625,236.20468139648438,273.066650390625,300.03887939453125,304.5342102050781,303.6351318359375,304.08465576171875,387.2489318847656,387.2489318847656,446.5877380371094,456.4775695800781,65.12551414981156,114.87448585018845,176.11515733359317,201.82949814445786,270.0,249.77758984708632,274.05096531983725,259.98778636853115,90.32245176575701,89.67760924047677,171.37560710625127,184.27099424132268
5,5,559.2366943359375,546.7066650390625,594.1417846679688,499.2715148925781,593.2467651367188,476.0014953613281,587.876708984375,477.79150390625,575.3467407226562,516.276611328125,545.8116455078125,567.2916870117188,501.95654296875,552.9716796875,492.1115417480469,144.6829376220703,168.511962890625,168.06234741210938,168.96156311035156,231.00692749023438,236.40220642089844,280.46343994140625,302.9436340332031,304.7420349121094,304.7420349121094,304.7420349121094,386.5699768066406,386.5699768066406,446.8169860839844,454.9098205566406,61.72017156619226,118.2798096553771,174.61769299958124,200.5776200922429,271.3577072319517,250.42024429436998,275.6220214139694,260.07363335641855,89.62357720908243,90.37642279091757,172.25161984844044,181.72883881337896
6,6,559.4932861328125,547.3687744140625,594.519775390625,500.2177429199219,594.519775390625,475.9685974121094,590.9273681640625,478.6629943847656,574.76123046875,516.3837890625,545.572509765625,567.5763549804688,501.1158142089844,553.2064819335938,492.1346740722656,145.70361328125,170.8998565673828,170.8998565673828,170.8998565673828,235.69015502929688,237.48988342285156,272.5846252441406,301.38031005859375,304.0799255371094,304.0799255371094,304.0799255371094,387.76739501953125,386.8675537109375,446.2586364746094,456.15716552734375,64.30299349389692,115.6970065061031,174.43863276030018,202.4242436966259,270.0,249.990609938367,274.907019224676,259.5507288889087,89.22727068687507,90.77272931312493,171.1041890490133,183.0638129470363
7,7,559.7731323242188,547.2098999023438,594.7710571289062,499.6487121582031,593.8735961914062,476.31683349609375,591.1815185546875,478.1116027832031,575.0286865234375,516.698974609375,545.8638305664062,566.9522094726562,501.4434814453125,553.4915161132812,492.4696350097656,145.96717834472656,170.68316650390625,170.23377990722656,171.13255310058594,228.65338134765625,238.53976440429688,271.79400634765625,301.45318603515625,303.250732421875,303.250732421875,303.250732421875,386.8356628417969,386.8356628417969,446.15399169921875,455.1416320800781,62.514243998633255,117.48575565403144,177.30936126845654,200.72650455577084,271.4214762672903,250.366211186418,275.51912788607194,259.65651760485264,89.41824803824981,90.5817519617502,172.73391316611338,182.85896191344926
8,8,560.6121215820312,547.1658325195312,594.6759033203125,499.6557922363281,593.7794799804688,476.3489990234375,590.19384765625,478.141845703125,574.9547729492188,516.6876831054688,545.8212280273438,566.8870239257812,501.4486389160156,553.4407958984375,492.4844665527344,147.81491088867188,170.74508666992188,170.29547119140625,171.1947021484375,234.14022827148438,236.83787536621094,272.8067626953125,300.6826477050781,304.279541015625,303.38031005859375,303.8299255371094,387.0079345703125,386.10870361328125,446.3565673828125,455.3487854003906,59.070369972030456,120.92963037622985,175.5063415917349,201.15608247342962,271.3466255307072,249.91024506358622,274.68575370097096,260.44696160982926,90.3053102306107,89.69468976938931,172.80431875607786,183.06049347509966
9,9,560.2758178710938,547.7523193359375,595.1627197265625,500.34185791015625,594.2682495117188,476.1893005371094,590.6900634765625,477.9784240722656,574.5884399414062,517.3380737304688,545.9632568359375,566.53759765625,503.0254211425781,553.1195068359375,492.291015625,147.7279815673828,170.64288330078125,170.19357299804688,171.09219360351562,233.0972137451172,236.6916961669922,273.5352783203125,300.4939880371094,303.1898498535156,303.1898498535156,303.1898498535156,386.7618408203125,385.86322021484375,446.07098388671875,455.9558410644531,60.79944557881496,119.20055372220905,175.75799308151485,201.8190342946494,271.3576514775661,249.24422197669577,275.5025645348175,260.1781423042246,89.22669293084562,90.77330706915438,172.75462229967684,181.1146955239681
