,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,640.48724,654.3920288085938,732.5468,576.23724,717.20355,548.42755,585.8268,650.0767,686.517,589.6626,638.08984375,688.43494,581.99097,696.1065,556.0992,1.4386803,81.045654296875,85.841255,76.25005,222.99542,211.486,181.75327,184.63063,305.47977,300.68417,303.08197021484375,436.87924,437.83835,552.93274,556.7692,103.4190672227657,76.58093277723431,78.95480797500217,296.4194287523196,272.8717827740323,261.8910630159297,266.32917321615946,269.6331260450655,88.63540299502723,91.3646005717225,177.05436298598326,170.91954171499117
1,1,640.1119,654.9793090820312,733.15314,576.8055,716.8469,548.02985,585.4382,648.74457,686.1529,589.2749,637.7138671875,688.0713,581.60144,695.7448,555.7033,1.4399096,80.63493347167969,85.914604,75.35527,223.18599,205.90707,181.90858,184.78839,303.82092,300.9411,302.3810119628906,438.2125,439.17242,553.4052,557.245,104.49624039137903,75.50376517502693,79.33604864390477,294.27278908864383,272.9105642014883,261.4336229147897,267.47948925956894,268.52536208822016,87.25054507632596,92.74945277947816,177.00677022784663,170.80595566909386
2,2,639.62573,654.0050659179688,731.6535,576.3566,717.2742,548.5565,590.73596,648.2533,686.59827,588.81866,637.70849609375,687.5569,581.1497,696.1845,555.2669,1.4390396,81.06590270996094,85.86269,76.269104,223.05113,205.78267,171.24571,185.63611,302.67798,300.75928,301.7186279296875,433.1509,434.11026,550.1928,557.8677,103.7713762601409,76.22861813162979,73.71911963653972,293.5391106585686,272.4485802475814,261.4202821513331,268.4548856518925,267.8327288961632,86.90017618379152,93.0998252192687,176.2050699438272,171.47877028347514
3,3,638.3867,654.173828125,731.19586,577.15186,718.7575,549.4048,586.7198,646.9979,685.2697,587.6766,636.47314453125,689.09686,582.89264,695.79443,554.1887,1.4390357,80.1063232421875,84.903114,75.30953,221.13182,203.8634,178.92012,186.59497,305.55527,298.83975,302.197509765625,435.06848,436.02783,551.1507,561.7036,104.91117444902012,75.08882273426626,77.48814096395782,292.21411543128863,271.6532493423074,261.3837993987134,264.3709931261979,271.93922169290283,89.37954895780926,90.62045104219074,178.39038896877278,169.131685058227
4,4,638.79736,654.6055908203125,732.6891,576.52216,718.31793,548.73785,587.0611,645.5039,686.7013,586.103,636.4021606445312,687.65936,581.3126,695.324,556.4025,1.4386775,81.52507019042969,86.80022,76.249916,220.11768,207.64912,174.07999,186.54852,305.47922,295.88803,300.6836242675781,435.9193,436.87842,556.76825,557.72736,105.03095471626305,74.96903669899625,76.82445831249684,294.24053693538303,272.2876246189436,261.9256090424057,264.132973926319,273.5002215438312,90.69808178741087,89.30191821258913,176.79190613693638,170.2989507270038
5,5,638.4146,654.2491455078125,731.5024,576.99585,718.06696,548.2058,585.6329,648.97095,684.47864,586.5926,635.53564453125,688.3173,580.83453,695.9946,555.8832,1.4391514,81.07218933105469,85.86937,76.27502,220.19016,205.79865,182.77223,185.65053,304.62036,302.7015,303.66094970703125,436.06287,437.98175,554.07324,560.7893,104.79954248680498,75.20046595005148,79.93489913976397,293.83901060464547,272.1586832841477,261.02155125850015,267.2041890801177,268.68577726199766,86.31732991247887,93.68263577557225,177.9505384466023,170.95255884943901
6,6,639.9613,654.35302734375,732.0683,576.6378,718.636,548.81384,585.2728,648.5963,685.05536,586.2323,635.643798828125,687.9337,580.4756,696.5687,555.52997,1.4386564,80.56475830078125,85.839836,75.28969,220.11444,204.76877,182.70937,184.62758,303.55652,300.6792,302.11785888671875,437.83112,438.79022,554.84186,558.6783,104.19157122336028,75.80843133529343,80.04514522315715,293.53981416805306,271.82953456896564,261.7551581596348,267.1042316409432,269.28093760368665,86.84080845347167,93.15918948762406,177.00735762411526,170.632728411364
7,7,639.128,654.474609375,732.1668,576.78235,718.7385,548.00745,585.4148,646.8013,685.1678,586.37396,635.7708740234375,688.0453,580.61896,696.67773,552.8032,1.4381069,80.53398132324219,85.807045,75.260925,220.98909,204.69055,182.63957,185.5158,303.44055,300.56433,302.00244140625,437.66388,438.62262,554.6299,566.1347,104.8631904420001,75.1368181996437,79.62539594771403,293.51808733630327,271.790076905156,261.34857863662154,267.10426951076744,269.2805906391785,86.84024115156271,93.15975884843729,177.00709807692678,170.0811633151288
8,8,639.5115,653.896484375,732.5344,575.2585,718.1494,548.40643,583.8894,648.14246,685.5434,588.6845,637.1139526367188,687.4614,580.05347,696.0924,554.16046,1.4395891,81.09686279296875,85.89549,76.298225,220.25714,206.82098,184.74727,185.707,305.6728,302.7936,304.23321533203125,436.1955,436.1955,556.1613,561.9196,103.72846932467945,76.27152784074532,81.29621731305005,293.57805639721596,272.6189535174998,261.86687298977455,267.455472317431,268.0008117561128,87.40139551136443,92.598568415853,176.72678711338946,172.06447266518208
9,9,638.6814,654.4805908203125,732.5191,576.4421,718.1562,547.71625,586.01733,648.25665,684.6427,588.88995,636.766357421875,687.51526,581.22974,696.133,555.37646,1.439885,81.113525390625,85.91314,76.31391,220.30243,206.8635,183.82533,185.7452,305.73563,303.81577,304.77569580078125,437.24512,436.2852,556.27563,559.1554,104.73562158616843,75.26437841383157,80.66812677735402,294.2718875036734,272.58091861892035,261.10995936797025,267.6000506094861,267.83911890627456,86.62021665867046,93.37978480527671,177.11024759377233,171.42716137410653
