,frame,nariz_x,cuello_x,hombroI_x,hombroD_x,codoI_x,codoD_x,manoI_x,manoD_x,caderaI_x,caderaD_x,caderaM_x,rodillaI_x,rodillaD_x,tobilloI_x,tobilloD_x,nariz_y,cuello_y,hombroI_y,hombroD_y,codoI_y,codoD_y,manoI_y,manoD_y,caderaI_y,caderaD_y,caderaM_y,rodillaI_y,rodillaD_y,tobilloI_y,tobilloD_y,angCuelloI,angCuelloD,angCodoI,angCodoD,angHombroI,angHombroD,angCaderaI,angCaderaD,angCaderaTorsoI,angCaderaTorsoD,angRodillaI,angRodillaD
0,0,552.776,573.4476318359375,630.06995,516.8254,645.349,500.64755,644.45026,497.05246,610.2971,535.69946,572.998291015625,600.41064,533.0032,595.9168,510.53397,121.957085,184.8770751953125,189.37137,180.3828,275.66165,273.86395,351.16565,352.96335,361.05307,360.15424,360.6036376953125,479.70218,477.00565,593.85706,602.84564,112.72556969479801,67.27444077733931,190.72305047850517,187.21602154727043,255.4207209815576,264.7198777074285,274.0728333561399,269.3684679052927,90.5438447088702,89.45620216323545,182.50881909583774,171.1981724519927
1,1,558.35944,573.640380859375,630.26984,517.011,645.5508,501.73004,643.753,497.23566,610.49445,535.88745,573.19091796875,599.7079,533.1908,595.21356,510.7188,126.4456,183.1181640625,185.81686,180.41948,275.77332,271.27548,352.23627,354.0354,362.13147,361.2319,361.68170166015625,480.874,478.1753,596.0182,605.0139,107.81850749607983,72.18150497107047,190.98772030884317,186.4386777178313,257.63077806634493,263.1812321836525,274.4997164670036,269.3698513226242,90.54656177050734,89.45339023309319,182.9552539203681,171.27413781594157
2,2,559.1793,573.9627685546875,630.8569,517.0687,644.29645,501.83722,643.4005,497.35736,611.14557,535.8841,573.5148315429688,599.498,533.19617,595.01807,510.7969,126.616066,181.95750427246094,184.20715,179.70786,275.09308,274.19324,351.58124,354.28082,362.37958,361.4797,361.92962646484375,480.26132,477.5617,595.4435,604.44214,107.22063685662961,72.7793607167328,189.08264394554323,185.95598824918648,259.3241047030598,263.10677852520575,274.9578742836005,269.3585365634223,90.54244909750675,89.4575973612825,183.41563599118365,171.31475012074645
3,3,559.2129,573.997802734375,630.8977,517.09796,644.3386,501.8649,643.4426,497.38458,611.18445,535.9152,573.5498046875,599.53564,533.22705,595.0553,510.82553,126.62051,181.95474243164062,184.2041,179.70538,275.07822,274.17847,351.55646,354.25568,362.35336,361.45364,361.90350341796875,480.21985,477.52063,595.387,604.38446,107.22339000034404,72.77660757382384,189.08466568153756,185.95729964550713,259.3227211025103,263.1041639358546,274.95939867302286,269.3580816693851,90.5422006913585,89.45779819807966,183.4164419535057,171.31272838475215
4,4,562.9616,573.7330322265625,630.2829,517.1831,644.6448,501.02597,643.7472,497.43552,611.4329,536.0331,573.7330322265625,599.7639,533.3402,595.2758,510.89975,126.92739,182.2368621826172,184.48521,179.98851,275.31863,274.4193,351.76263,355.36,362.55472,361.6554,362.10504150390625,481.26773,477.67038,595.484,604.4774,103.29712261193157,76.70287984287576,189.65752730760485,187.1693850156176,258.73840413835524,262.5675026725663,274.93052805214575,269.35365540858004,90.68337983292145,89.31666764687355,183.36360361008647,171.29419125134473
5,5,562.6627,574.3275146484375,631.7545,516.9006,644.3167,501.6465,644.3167,497.16006,612.01404,533.94916,572.9815673828125,599.45184,533.94916,595.8627,510.61948,130.1194,182.29469299316406,186.79256,177.79683,274.0512,272.25208,353.2137,356.812,359.5107,359.5107,359.5107116699219,484.55145,474.65616,593.3999,602.3956,107.08078098071393,72.91921427881924,188.19230146647539,186.13672871500336,257.32925593237786,265.3046663357527,275.7369601666734,270.0,89.56484963602662,90.43515036397338,183.84832847510395,190.35012214982248
6,6,555.1635,574.0179443359375,631.47894,516.5569,644.0485,501.2938,644.0485,496.80466,609.931,533.61566,571.7733154296875,600.05493,533.61566,595.5658,511.1699,128.82709,182.34921264648438,187.29663,177.40178,273.65167,271.85263,353.71002,355.5091,363.6049,359.1072,361.3560485839844,483.24258,474.24725,594.78455,601.0813,114.32707100102178,65.67291909752079,188.28166766157582,186.10791897708424,256.79730303560757,265.7415247065909,271.3462216423851,273.37285383062226,92.6544344148106,87.34556020259774,182.41443954188648,190.03570122157012
7,7,555.3928,573.3463134765625,629.8999,516.7928,644.2627,502.42996,643.365,496.14627,610.15106,535.644,572.8975219726562,599.3789,532.9509,595.7882,510.50903,129.12578,181.7501220703125,186.69771,176.80254,276.6539,270.35693,353.11664,354.0162,363.0118,362.11224,362.56201171875,479.95486,477.25613,594.19916,603.19476,113.83754110279962,66.16245352855265,189.74414776665895,184.4327058001119,255.9286902301883,266.2716752810848,274.5711680643474,269.3518839923811,90.54954158797285,89.45050534108618,183.4627233153217,171.23594339810285
8,8,555.8791,573.8123779296875,631.19904,516.4258,644.6491,501.1825,644.6491,496.69916,610.57574,533.46246,572.0191040039062,599.81573,533.46246,595.3324,511.04578,129.3467,181.96844482421875,186.9158,177.0211,274.16898,271.47043,353.3265,355.12555,362.3217,359.62314,360.972412109375,482.85703,473.86185,596.1962,600.6938,113.74625076251297,66.25375914492275,188.7631550169267,186.10017354256544,256.30949436028106,265.759351167204,273.09696304986437,272.0042242202676,91.4302504031786,88.56974959682141,182.83586221367628,190.02314733387564
9,9,576.80035,574.5515747070312,632.5705,516.53265,644.2642,501.24084,644.2642,496.74326,610.0825,533.6235,571.85302734375,599.28827,533.6235,595.69025,510.23602,132.01245,181.5120849609375,186.01205,177.01213,273.3114,271.51144,353.41083,356.1108,362.41074,359.7108,361.0607604980469,483.00983,474.00995,593.70905,601.80896,91.83383211703271,88.16618286146796,187.62932995432624,186.14870886680757,257.93565483089,265.24310706566945,273.09223155398155,272.0224086094969,91.16134319309762,88.83866003309016,183.25305016818066,190.37046245317077
